"","lr","rf","cart","j48","svm"
"1.lang2.2_all.csv-->2.lang2.3_all.csv",-0.183908045977011,0.446848116822092,-0.702034988794911,-0.220414949757825,0.238053929010338
"1.lang2.2_all.csv-->3.lang2.4_all.csv",-0.0754816444441321,-0.311591095991509,-0.292571324144426,-0.0492503848235434,-0.542583624440336
"1.lang2.2_all.csv-->4.lang2.5_all.csv",-0.0839307652831128,0.373932786961728,-1,-0.0839307652831128,-0.179944948136168
"1.lang2.2_all.csv-->5.lang3.0b_all.csv",-0.539537165024301,-0.207919026173808,-1,-0.367155660587685,0.167592633878807
"1.lang2.2_all.csv-->6.lang3.0_all.csv",0.601399306105409,0.590688568014626,-0.0346515411082159,0.474454025884284,0.199055612340383
"1.lang2.2_all.csv-->7.lang3.0.1_all.csv",-0.428861246062677,0.505632374139128,-1,-0.489936468955208,0.889808339116972
"1.lang2.2_all.csv-->8.lang3.1_all.csv",0.395312424558039,0.294035687927217,0.229971237213665,0.28247539298795,0.257644210540837
"2.lang2.3_all.csv-->3.lang2.4_all.csv",-0.1631440962094,-0.133004856859699,-0.566720319385969,-0.501915331791696,-0.365375018450444
"2.lang2.3_all.csv-->4.lang2.5_all.csv",-0.0866678071007573,-0.275337076030667,-1,-1,0.109341710340109
"2.lang2.3_all.csv-->5.lang3.0b_all.csv",-0.114763454764347,-0.127533776251839,-1,-1,-0.11751014402283
"2.lang2.3_all.csv-->6.lang3.0_all.csv",0.652361688956711,0.559103407569497,-0.473849387443675,-1,0.252350172034032
"2.lang2.3_all.csv-->7.lang3.0.1_all.csv",0.421066680903315,0.927286316801025,-1,-1,0.910095563504351
"2.lang2.3_all.csv-->8.lang3.1_all.csv",0.162561474420433,0.163947882107064,-0.0404610322874347,-0.161402685906235,0.270942688251402
"3.lang2.4_all.csv-->4.lang2.5_all.csv",-0.254498234919055,-0.330824378333826,-0.659798143165949,0.0224095298819651,-0.133632956471704
"3.lang2.4_all.csv-->5.lang3.0b_all.csv",0.288197262228564,0.348463905114371,0.802095688232934,0.393819949168413,0.391215945066215
"3.lang2.4_all.csv-->6.lang3.0_all.csv",0.0145257187279558,-0.121489138102299,-0.402732389905417,0.413097620315852,0.227070526755251
"3.lang2.4_all.csv-->7.lang3.0.1_all.csv",0.658640755966046,0.98985638780631,0.790721264214404,0.775345683626074,0.265602477176872
"3.lang2.4_all.csv-->8.lang3.1_all.csv",0.185833810413922,-0.201939591251147,-0.220742314404155,0.297753467743604,0.412825305733934
"4.lang2.5_all.csv-->5.lang3.0b_all.csv",-0.0854951620814198,-0.000240781201230721,-0.750140455700718,-0.0854951620814198,-0.0343246979087707
"4.lang2.5_all.csv-->6.lang3.0_all.csv",0.177461382318645,0.49308264831637,-0.677958049609145,0.177461382318645,0.170004174884471
"4.lang2.5_all.csv-->7.lang3.0.1_all.csv",-0.272649618279857,0.285249052373071,-1,-0.272649618279857,-0.356681437189686
"4.lang2.5_all.csv-->8.lang3.1_all.csv",0.257506259527242,-0.294725442995192,-0.92973465122535,0.257506259527242,0.256085364087213
"5.lang3.0b_all.csv-->6.lang3.0_all.csv",0.327728430963247,0.265479463887249,-0.571714437902193,-0.571714437902193,0.285720455494292
"5.lang3.0b_all.csv-->7.lang3.0.1_all.csv",-0.495809086541028,0.738294805402808,0.828412791628851,0.828412791628851,0.397255885964444
"5.lang3.0b_all.csv-->8.lang3.1_all.csv",0.184371529669814,0.499962063471261,-0.272604997965223,-0.639175328840729,0.272329095938032
"6.lang3.0_all.csv-->7.lang3.0.1_all.csv",0.421066680903315,0.124019005926005,-1,-0.272649618279857,-0.356361112594095
"6.lang3.0_all.csv-->8.lang3.1_all.csv",-0.107367273881045,0.249539588492126,-1,0.111278185116465,0.448913290890405
"7.lang3.0.1_all.csv-->8.lang3.1_all.csv",0.0650576980114361,0.283406562329717,-0.528062684940578,0.257506259527242,0.257533849729961
