"","lr","naivebayes","rf","cart","j48","svm"
"math1.2R_all.csv-->math1.2S_all.csv",0.27046510260481,0.399376727229964,-0.0831069559593109,-0.332086787793262,0.200940789086847,0.224672193802552
"math1.2R_all.csv-->math2.0_all.csv",0.132139954775683,0.0810968738261196,0.230337120031033,-0.355614861663184,-0.207160271345902,-0.0700485879063007
"math1.2R_all.csv-->math2.1_all.csv",0.167111576753442,0.158259877248063,0.199810549914448,-0.213391526224119,0.126077078841508,0.0105753046651735
"math1.2R_all.csv-->math3.0_all.csv",0.0704215523715046,0.102917585524119,0.18997650421029,-0.352199746724427,0.0185262279781488,0.189286617708514
"math1.2R_all.csv-->math3.1.1_all.csv",0.15496204041609,-0.208778273122548,0.277320061238542,-0.263605413523025,-0.0293376645111869,0.240824047022933
"math1.2R_all.csv-->math3.1_all.csv",0.628759012676293,-0.654480784436896,0.178743721777271,-0.60268458594725,0.716718876132698,0.72127583955301
"math1.2R_all.csv-->math3.2_all.csv",0.262287541849843,0.326312186460439,0.70598893987528,-0.0886885088085229,-0.170387960080865,0.268204815539796
"math1.2S_all.csv-->math2.0_all.csv",-0.255920039872036,0.00429410046083623,0.0593685781838091,-0.0157450350230663,-0.0640481410645146,-0.0183720718973344
"math1.2S_all.csv-->math2.1_all.csv",0.215905436784985,0.181690025899417,0.192964956616907,-0.145654052704233,0.0145121834680388,-0.000488970949824303
"math1.2S_all.csv-->math3.0_all.csv",0.09301652476415,0.180605149408006,0.393973563866441,-0.0825635548027598,0.194123752950851,0.191668708572117
"math1.2S_all.csv-->math3.1.1_all.csv",-0.0779892821319819,0.198210918027742,0.544269332767225,-0.0503510657775172,0.220021813141575,0.128204436986192
"math1.2S_all.csv-->math3.1_all.csv",-0.174870027358311,-0.321684698907045,0.187835607682368,-1,0.721270329319128,0.613264235000455
"math1.2S_all.csv-->math3.2_all.csv",0.191883537100621,0.0691824706649979,0.439720180983859,-0.699956144573158,0.204184449507429,0.0548278407085326
"math2.0_all.csv-->math2.1_all.csv",0.201311641903067,0.224885482445524,0.347115664299471,0.0504742181173153,0.208458569651854,0.0161974242879752
"math2.0_all.csv-->math3.0_all.csv",-0.00617329473140817,-0.079206107160784,0.114969189034452,-0.658518869188796,0.12965187692742,0.195923801639392
"math2.0_all.csv-->math3.1.1_all.csv",0.42879671657181,0.201106606955719,0.560376462025252,-0.516280668412167,0.134164299457817,0.2207406808351
"math2.0_all.csv-->math3.1_all.csv",0.693146095586027,0.259446607211243,0.57626301448365,-0.629387179338827,0.317144266188378,0.723672791291626
"math2.0_all.csv-->math3.2_all.csv",0.297825412615388,0.174285744846987,0.146735979633968,-0.391213939607868,0.421253837349849,0.206576174737135
"math2.1_all.csv-->math3.0_all.csv",0.0731335199991753,-0.0353895915951206,0.0679411328570737,-0.415996009759912,-0.809328058477,0.100974801697279
"math2.1_all.csv-->math3.1.1_all.csv",0.369957395856851,0.466966344636405,0.532423741054871,-0.144048730243775,-0.674633742526303,0.494871889914399
"math2.1_all.csv-->math3.1_all.csv",0.673987012378741,-0.408928231958805,-0.20207956226702,-0.614873223293963,-1,0.324836552687479
"math2.1_all.csv-->math3.2_all.csv",0.21375990758271,0.15943907839425,0.510492143460728,-0.380072521900972,-0.681686615537657,0.547904031490336
"math3.0_all.csv-->math3.1.1_all.csv",0.121006774204781,0.285344421867506,0.374614310633963,-0.507173513319832,0.220021813141575,0.320133125310995
"math3.0_all.csv-->math3.1_all.csv",0.622598571196354,0.0177787696198765,-0.255528830921228,-0.634820269946358,0.721270329319128,0.725375453561127
"math3.0_all.csv-->math3.2_all.csv",0.174054701622651,0.274361689610543,0.414485126592433,-0.159323556782081,0.204184449507429,0.20276824011381
"math3.1.1_all.csv-->math3.1_all.csv",0.54009934951689,0.0682635324456346,0.547091836312992,-0.603009689746281,0.639939277222622,0.784401078903794
"math3.1.1_all.csv-->math3.2_all.csv",0.3376889259699,-0.00757950133170754,0.389207286418723,-1,0.235794585459252,0.162750697943074
"math3.1_all.csv-->math3.2_all.csv",0.199443784830301,0.0366353260811432,0.121522318133684,-1,0.204184449507429,0.141344971066115
