"","P.BPP","P.BCE","P.MFM","P.0.5","TP.BPP","TP.BCE","TP.MFM","TP.AVG","TP.0.5","P.BPP","P.BCE","P.MFM","P.AVG","P.0.5","R.BPP","R.BCE","R.MFM","R.AVG","R.0.5","F.BPP","F.BCE","F.MFM","F.AVG","F.0.5","ACC.BPP","ACC.BCE","ACC.MFM","ACC.AVG","ACC.0.5","AUC","ER.BPP","ER.BCE","ER.MFM","ER.AVG","ER.0.5","AR0.05","AR0.1","AR0.15","AR0.2","AR0.25","AR0.3","AR0.35","AR0.4","AR0.45","AR0.5","AR0.55","AR0.6","AR0.65","AR0.7","AR0.75","AR0.8","AR0.85","AR0.9","AR0.95","AR1","CE0.05","CE0.1","CE0.15","CE0.2","CE0.25","CE0.3","CE0.35","CE0.4","CE0.45","CE0.5","CE0.55","CE0.6","CE0.65","CE0.7","CE0.75","CE0.8","CE0.85","CE0.9","CE0.95","CE1","POPT_BPP","POPT_BCE","POPT_MFM","POPT_0.5","POPT0.05","POPT0.1","POPT0.15","POPT0.2","POPT0.25","POPT0.3","POPT0.35","POPT0.4","POPT0.45","POPT0.5","POPT0.55","POPT0.6","POPT0.65","POPT0.7","POPT0.75","POPT0.8","POPT0.85","POPT0.9","POPT0.95","POPT1"
"1.math1.2S_all.csv-->2.math1.2R_all.csv","0.031457800511509","0.031457800511509","0.000312588803637397","0","0","0","0","2.63732394366197","0","0","0","0","0.0120472739634387","0","0","0","0","0.219776995305164","0","0","0","0","0.0227648889571546","0","0.838028169014085","0.838028169014085","0.954225352112676","0.474385042650268","0.957746478873239","0.205575980392157","-1","-1","-1","-0.637480951828238","0","0","0.00373449324256834","0.0287341992126996","0.0542100659934802","0.0819933131666932","0.101711793349997","0.116596330198257","0.141821968681062","0.163700749720849","0.194423709207775","0.227168603064949","0.262951679505294","0.298987188502584","0.332769274772348","0.361843269608007","0.392071993270878","0.426021276778562","0.459080714619858","0.488557560623878","0.514987806545824","-0.0588422532257467","-0.07592441502613","-0.0740742597503731","-0.0740043844284172","-0.0720077799865566","-0.0799379383166247","-0.0945319143185632","-0.0969484033521051","-0.104019717014348","-0.0995543387803038","-0.091958704699617","-0.0793904387929584","-0.0655103117638084","-0.0541158213000525","-0.0495451760572698","-0.0426159036458241","-0.0284116957663348","-0.0145558613385925","-0.00639646341430897","-0.00370575084666249","0","0","0","NaN","0","0.00373449324256847","0.0287341992126995","0.0542100659934801","0.0819933131666932","0.101711793349997","0.116596330198257","0.141821968681063","0.163700749720849","0.194423709207775","0.227168603064949","0.262951679505294","0.298987188502584","0.332769274772348","0.361843269608007","0.392071993270878","0.426021276778562","0.459080270946616","0.48577736180847","0.498147124576669"
"1.math1.2S_all.csv-->3.math2.0_all.csv","0.115292034418836","0.112110228813325","0.00755332982873585","0","2","2","0","3.08843537414966","0","0.0266666666666667","0.028169014084507","0","0.0227354772994052","0","0.181818181818182","0.181818181818182","0","0.280766852195424","0","0.0465116279069768","0.0487804878048781","0","0.0398018074346424","0","0.72108843537415","0.73469387755102","0.928571428571429","0.481720579388218","0.962585034013605","0.270478637969804","0.308247793486982","0.327338627120051","-1","-0.0521743021914394","0","0.110382506808552","0.161536182461132","0.163948938205508","0.164750389941349","0.165186799338392","0.165461305997949","0.173912165092165","0.200546044762943","0.22630226465757","0.251201302513478","0.283155740305755","0.311948153836625","0.340575247042431","0.364926770357723","0.385894024138003","0.407171071117696","0.43313993643588","0.457862230234617","0.485018066880178","0.511575838357992","0.0664735828210466","0.0967879053035643","0.0771018101471751","0.0530489322161783","0.0266426469080173","-0.00178065588758232","-0.0219756055117695","-0.0203354572471892","-0.0198077238384636","-0.0204566335056008","-0.0112308765075608","-0.00598079171979243","-0.000603688386112283","-0.00156201224454245","-0.00816750318750283","-0.0148178270196016","-0.0136810130813316","-0.0147793172741391","-0.0112138852491555","-0.00852191120615369","0.162837149262858","0.162687936754429","0","NaN","0.110382506808552","0.161536182461132","0.163948938205508","0.164750389941349","0.165186799338392","0.165461305997949","0.173912165092165","0.200546044762943","0.22630226465757","0.251201302513478","0.283155740305755","0.311948153836625","0.340575247042431","0.364926770357723","0.385894024138003","0.407171071117696","0.43313993643588","0.457738996877585","0.481053353765432","0.495739044396923"
"1.math1.2S_all.csv-->4.math2.1_all.csv","0.0288049890443283","0.0282993426597","0.0046182369796056","0","0","0","0","2.85987261146497","0","0","0","0","0.00714605866720314","0","0","0","0","0.13618441006976","0","0","0","0","0.0135580500592141","0","0.774946921443737","0.781316348195329","0.927813163481953","0.466167209848495","0.955414012738854","0.118095238095238","-1","-1","-1","-1.4575827210443","0","0","0","0.00752440010230519","0.0169246666338631","0.0249889406084251","0.040536817084685","0.0678076611295887","0.10567439363545","0.144284078429533","0.181421475520412","0.212370448415215","0.244962657973905","0.286038735560118","0.326673939053407","0.365679280769808","0.399610710711517","0.430973335819319","0.462482667569321","0.491865362365319","0.518202219405061","-0.053747204499135","-0.0802933157281187","-0.100254873128988","-0.118968536990912","-0.141115357379355","-0.155999745042041","-0.157485273211291","-0.145643452956879","-0.132142124569626","-0.119806904343412","-0.115417067130982","-0.108332233747233","-0.0878129913628007","-0.0663957864934138","-0.0459241028954464","-0.0324371730767353","-0.0223696011862511","-0.0110921104624942","-0.00291058005238677","-0.000212747702847916","0","0","0","NaN","0","0","0.00752440010230515","0.0169246666338631","0.0249889406084252","0.0405368170846849","0.0678076611295887","0.10567439363545","0.144284078429533","0.181421475520412","0.212370448415215","0.244962657973905","0.286038735560117","0.326673939053407","0.365679280769808","0.399610710711517","0.43086080443243","0.460868942816509","0.486348858420555","0.499893626148576"
"1.math1.2S_all.csv-->5.math3.0_all.csv","0.078367049389466","0.0770305570742968","0.00703177206731061","0","3","3","0","5.77299412915851","0","0.0227272727272727","0.0234375","0","0.0189624044904933","0","0.176470588235294","0.176470588235294","0","0.339587889950501","0","0.0402684563758389","0.0413793103448276","0","0.0353559162437555","0","0.720156555772994","0.727984344422701","0.933463796477495","0.488030453314747","0.966731898238748","0.333055489402239","0.477553004070227","0.486462952838021","-1","0.132659643854882","0","0.0152999024746207","0.0927162973989874","0.114951615422934","0.143152655595404","0.204959204297114","0.256030231845572","0.300731975155107","0.333633222779169","0.363211612650734","0.387938246435388","0.407989000297968","0.424918577352008","0.44773361688407","0.469997969604476","0.492280089209942","0.515245818921073","0.536150603808799","0.557984221291184","0.581691138627845","0.603059321780774","-0.0251226555345922","0.0312575551351257","0.0302579326631166","0.0352458126710303","0.0792013560572865","0.112844341511561","0.140656556196211","0.15522918545637","0.16637943584993","0.171700164295595","0.170831754505793","0.16536132482819","0.168335213744973","0.170673903762243","0.17322688357036","0.17715266561172","0.177769375739374","0.180162993480105","0.186429983889136","0.188553910665249","0.0704792535848369","0.0685166301085366","0","NaN","0.0152999024746208","0.0927162973989873","0.114951615422934","0.143152655595404","0.204959204297114","0.256030231845572","0.300731975155107","0.333633222779169","0.363211612650734","0.387938246435388","0.407989000297968","0.424918577352008","0.44773361688407","0.469997969604476","0.492280089209942","0.515245818921073","0.536150603808799","0.557984221291184","0.580386512619163","0.594276955332624"
"1.math1.2S_all.csv-->6.math3.1_all.csv","0.0553739665448952","0.0537121982036422","0.00113989068036367","0","0","0","0","2.15277777777778","0","0","0","0","0.00535362455470978","0","0","0","0","0.430555555555556","0","0","0","0","0.0105658646216823","0","0.743055555555556","0.748263888888889","0.967013888888889","0.497582706404321","0.991319444444444","0.42907180385289","-1","-1","-1","0.0272660234975926","0","0","0.0362429398228854","0.184767648364659","0.289372331665733","0.351878668626952","0.404603074544593","0.461335225033499","0.503830127487101","0.55378895986575","0.598546400301961","0.6351435267723","0.665625609546211","0.691407126912928","0.713497539270413","0.732636569809687","0.749378658176858","0.764147553454946","0.777272678637211","0.789013993142434","0.799579385198155","-0.0264679432328157","-0.0153075841520445","0.117934096056937","0.209739896980675","0.25864073281159","0.298901697868575","0.346467109516922","0.379194448541112","0.423675588906491","0.4641828173867","0.49621905855176","0.521800742870758","0.542307795902736","0.558708846628974","0.571695583529568","0.581765921867564","0.589276894422342","0.594478797885897","0.597537168987255","0.598546400301961","0","0","0","NaN","0","0.0362429398228855","0.184767648364659","0.289372331665733","0.351878668626952","0.404603074544593","0.461335225033499","0.503830127487101","0.55378895986575","0.598546400301961","0.6351435267723","0.665625609546211","0.691407126912928","0.713497539270413","0.732636569809687","0.749378658176858","0.764147553454946","0.777272678637211","0.789013993142434","0.79927320015098"
"1.math1.2S_all.csv-->7.math3.1.1_all.csv","0.0495771016666009","0.0486957894321455","0.0015653157597043","0","0","0","0","2.34907251264755","0","0","0","0","0.00493293671154382","0","0","0","0","0.19575604272063","0","0","0","0","0.00961212880853049","0","0.745362563237774","0.748735244519393","0.952782462057336","0.4864054781899","0.979763912310287","0.188611589213999","-1","-1","-1","-0.56444596249079","0","0","0.00117531074692681","0.0309536353010261","0.0448881586966652","0.0750464700069791","0.106923273997076","0.144277660523037","0.184707766145104","0.226138942514305","0.265013944910024","0.302345777952202","0.333328113076724","0.364348259983618","0.392377338612495","0.425077260037121","0.459491869604841","0.491743706611275","0.520363372902257","0.545931737365174","0.568912078066533","-0.0340605296512495","-0.0590315770333087","-0.0550907669127241","-0.0688499086715254","-0.0647933259752011","-0.0584957701985338","-0.0451445025346914","-0.0270912662232471","-0.00657141846510657","0.0118842680680136","0.029471785617953","0.0391716605884065","0.0496502797773342","0.0562947930085638","0.0710215484924335","0.0898736745634763","0.106579392756041","0.118141430384351","0.124936116870348","0.127177804061378","0","0","0","NaN","0","0.00117531074692678","0.0309536353010261","0.0448881586966652","0.0750464700069792","0.106923273997076","0.144277660523037","0.184707766145103","0.226138942514305","0.265013944910024","0.302345777952202","0.333328113076724","0.364348259983618","0.392377338612495","0.425077260037121","0.459491869604841","0.491743706611275","0.520363372902257","0.545931737365174","0.563588902030689"
"1.math1.2S_all.csv-->8.math3.2_all.csv","0.0606806276081635","0.0598307944037849","0.00333591242912772","0","0","0","0","1.11575562700965","0","0","0","0","0.002281810593924","0","0","0","0","0.185959271168274","0","0","0","0","0.00450578837933287","0","0.739549839228296","0.742765273311897","0.964630225080386","0.492734256262859","0.990353697749196","0.182088744588745","-1","-1","-1","-0.499502304933466","0","0","0","0.0305506406927169","0.0656153914018056","0.0863147820965842","0.101896478973976","0.150831493284282","0.195131829302899","0.229456687935686","0.256834493897678","0.279180469526472","0.297765081439113","0.313464297998934","0.326901680721154","0.354019108985997","0.394693273508936","0.430548751716821","0.462393964478322","0.49086607381572","0.516474052052199","-0.0291767097032294","-0.0561215155848806","-0.0515489453260033","-0.0417281408671742","-0.0478345429003661","-0.0603511846854221","-0.033057388736612","-0.00986980568512981","0.00189582488283605","0.0051476789623883","0.00165452901875303","-0.00748632656213929","-0.0216014675615226","-0.0403035794738528","-0.038516512643436","-0.0138729811432013","0.00450027844136807","0.0172215421054522","0.0246994281106703","0.0271668324615731","0","0","0","NaN","0","0","0.030550640692717","0.0656153914018056","0.0863147820965843","0.101896478973976","0.150831493284282","0.195131829302899","0.229456687935686","0.256834493897678","0.279180469526472","0.297765081439113","0.313464297998934","0.326901680721154","0.354019108985997","0.394693273508936","0.430548751716821","0.462393964478322","0.49086607381572","0.513583416230787"
"2.math1.2R_all.csv-->3.math2.0_all.csv","0.439421188058545","0.271587859336524","0.743989154193066","0","5","2","7","1.96938775510204","0","0.0205761316872428","0.00995024875621891","0.0249110320284698","0.0085763039884426","0","0.454545454545455","0.181818181818182","0.636363636363636","0.179035250463822","0","0.0393700787401575","0.0188679245283019","0.0479452054794521","0.0163205642103314","0","0.170068027210884","0.292517006802721","0.054421768707483","0.474108010551159","0.962585034013605","0.164792804368776","0.12115762388291","-0.629527156019146","-0.1159837312896","-0.616561066674053","0","0","0.0288851791091019","0.0517049848700794","0.0610321104972075","0.0825802725196251","0.0981778026025526","0.112769591201934","0.142633312579575","0.181449580882551","0.221626160376918","0.256435796470447","0.28513365754053","0.30919947199367","0.329670961625677","0.351252321115866","0.372573614677801","0.397362298952721","0.426967695370845","0.455767046943299","0.483833302220283","-0.0493570824804545","-0.0461067409470677","-0.0468017958513012","-0.0645400307543448","-0.0696731159820678","-0.0825478062261965","-0.0976167375240669","-0.0942489249155411","-0.0789278572693882","-0.0607613910878832","-0.0489239065617267","-0.0451854946268877","-0.0482129358384646","-0.0571632832300427","-0.0650382072919016","-0.0740425271888986","-0.0776599633385716","-0.0726080404234761","-0.0686509245229004","-0.0658060461130902","0.173209679919945","0.0901080933781451","0.348595275524399","NaN","0","0.0288851791091019","0.0517049848700795","0.0610321104972075","0.0825802725196251","0.0981778026025526","0.112769591201934","0.142633312579575","0.181449580882551","0.221626160376918","0.256435796470447","0.28513365754053","0.30919947199367","0.329670961625677","0.351252321115866","0.372573614677801","0.397362298952721","0.426837439375919","0.451577137768449","0.467096976943455"
"2.math1.2R_all.csv-->4.math2.1_all.csv","0.411933254677229","0.241597842575426","0.591909657845946","0","8","1","14","2.71549893842887","0","0.0198511166253102","0.0029585798816568","0.0315315315315315","0.00641968446939651","0","0.380952380952381","0.0476190476190476","0.666666666666667","0.129309473258518","0","0.0377358490566038","0.00557103064066852","0.0602150537634409","0.0122282976006004","0","0.133757961783439","0.24203821656051","0.0721868365180467","0.465554158158321","0.955414012738854","0.110899470899471","-0.0710264621607955","-5.28154390696106","0.0381468060003372","-0.989743878007922","0","0","0","0","0","0.00530397851231933","0.0269571915438696","0.0686914236920469","0.10902251963591","0.150083049012596","0.189578431707639","0.227574358531905","0.26191308500642","0.29603400553787","0.336580263379262","0.37492136877963","0.408248490677446","0.439080984772204","0.470121494763066","0.499086622878901","0.525049198592972","-0.053747204499135","-0.0802933157281187","-0.108596395964196","-0.138232746781943","-0.164153878164252","-0.172361022829951","-0.156387922258696","-0.141354457310546","-0.124469883454635","-0.108648273150772","-0.093885751048238","-0.0834504118687217","-0.0725838955063079","-0.0507064152757341","-0.0306849307897572","-0.0175835351308437","-0.00780259695200524","0.00327683625380162","0.0113420963723064","0.0140015889812037","0.117754790980125","0.00395342003830856","0.256775210971017","NaN","0","0","0","0","0.00530397851231934","0.0269571915438696","0.0686914236920468","0.10902251963591","0.150083049012596","0.189578431707639","0.227574358531905","0.26191308500642","0.29603400553787","0.336580263379262","0.37492136877963","0.408248490677446","0.438970056763572","0.468530703158231","0.493648515699795","0.507000794490602"
"2.math1.2R_all.csv-->5.math3.0_all.csv","0.407690905777292","0.231334669825649","0.609318996415771","0","10","8","12","4.18199608610568","0","0.0229885057471264","0.0224089635854342","0.0248447204968944","0.0106394738375827","0","0.588235294117647","0.470588235294118","0.705882352941177","0.245999769770922","0","0.0442477876106195","0.0427807486631016","0.048","0.0203469515360922","0","0.154598825831703","0.299412915851272","0.0684931506849315","0.48180345510319","0.966731898238748","0.236246725410812","0.258743807677651","0.421663325435879","0.129544290834613","-0.309752204081087","0","0.022594125589576","0.0408087757078233","0.064323927595568","0.118476098261171","0.174934496222436","0.215415013471476","0.251081912165291","0.286937870163506","0.319662932789322","0.354158390011078","0.385251352525372","0.41244052784835","0.438934366095641","0.468830743879868","0.494980768599601","0.517773113852589","0.538525433908121","0.560223935520238","0.583810284151089","0.605070216454347","-0.0175289999754465","-0.0241661445586052","-0.025214513266105","0.00746161963766318","0.0444274040420347","0.064412238026082","0.0796406730172137","0.0960322500553367","0.10936979843305","0.12598606867792","0.138985495703578","0.147251432391557","0.155084313002337","0.168847475374988","0.177624680599811","0.181442629430045","0.181979056836542","0.184317145203765","0.190551515648782","0.192664682648244","0.292172459151025","0.154944107885242","0.416996934145127","NaN","0.0225941255895761","0.0408087757078233","0.064323927595568","0.118476098261171","0.174934496222436","0.215415013471476","0.251081912165291","0.286937870163506","0.319662932789322","0.354158390011078","0.385251352525372","0.41244052784835","0.438934366095641","0.468830743879868","0.494980768599601","0.517773113852589","0.538525433908121","0.560223935520239","0.582512267355409","0.596332341324122"
"2.math1.2R_all.csv-->6.math3.1_all.csv","0.400843244431016","0.240146125745049","0.62397341170654","0","5","4","5","2.44791666666667","0","0.010183299389002","0.00968523002421308","0.00912408759124088","0.00655000802456527","0","1","0.8","1","0.489583333333333","0","0.0201612903225806","0.0191387559808612","0.0180831826401447","0.0129054728379558","0","0.15625","0.288194444444444","0.0572916666666667","0.498607494212963","0.991319444444444","0.48861646234676","0.599156755568984","0.699817342818689","0.37602658829346","0.233706018391355","0","0.169380701456173","0.286473746600655","0.372676483646589","0.480327154215017","0.544653615290229","0.587428508325933","0.617928588318752","0.654402768251955","0.692932868683281","0.723733403864327","0.748918290899621","0.769895014629109","0.787636970490192","0.802838834500943","0.816009658786487","0.827530989692176","0.837694436800958","0.846726697716507","0.854806667593365","0.862077407978477","0.147395917014234","0.248307850077059","0.3212478830029","0.422092982097045","0.47914804567507","0.514184303018909","0.536453383159267","0.567590271147645","0.603393310104929","0.631268995214079","0.653315237435621","0.670919675048193","0.685031925485553","0.696318565985463","0.705255592832738","0.712185654231279","0.717354447892459","0.72093421941371","0.723038885493494","0.723733403864327","0.65513256592184","0.534109156206295","0.778757410680205","NaN","0.169380701456173","0.286473746600655","0.372676483646589","0.480327154215017","0.544653615290229","0.587428508325933","0.617928588318752","0.654402768251955","0.692932868683281","0.723733403864327","0.748918290899621","0.769895014629109","0.787636970490192","0.802838834500943","0.816009658786487","0.827530989692176","0.837694436800958","0.846726697716507","0.854806667593365","0.861866701932164"
"2.math1.2R_all.csv-->7.math3.1.1_all.csv","0.405693013956303","0.241019165252621","0.62069373742157","0","7","5","9","2.71332209106239","0","0.0138339920948617","0.0118203309692671","0.0159857904085258","0.00566539494994513","0","0.583333333333333","0.416666666666667","0.75","0.2261101742552","0","0.027027027027027","0.0229885057471264","0.031304347826087","0.0110464638446462","0","0.15008431703204","0.283305227655987","0.06070826306914","0.487633975924857","0.979763912310287","0.219592656339644","0.304526261789195","0.42155400339371","0.172408350104574","-0.405226627635693","0","0","0","0.0355378850243634","0.102361052060023","0.168405692950149","0.2115141347592","0.247860952419875","0.282895222013981","0.318211591750021","0.361288300765257","0.39741732335449","0.427401425241917","0.45268545165785","0.47560969197404","0.500674377444897","0.530111057273423","0.558149084344105","0.583029495902068","0.60525726837969","0.625235151020906","-0.0340605296512495","-0.0602777328474515","-0.0500994685264824","-0.00453294162535576","0.0426804813942003","0.0654678048165991","0.0813679222158382","0.0966036178783392","0.113188706749293","0.141315574884479","0.161728732228251","0.174753055399844","0.18172138114913","0.185563844755384","0.193173775542013","0.208784710612333","0.223307771076296","0.233359189975322","0.239266128038824","0.241214931331287","0.287240278410127","0.158668150754611","0.438369708807106","NaN","0","0","0.0355378850243633","0.102361052060023","0.168405692950149","0.2115141347592","0.247860952419875","0.282895222013981","0.318211591750021","0.361288300765257","0.39741732335449","0.427401425241917","0.45268545165785","0.47560969197404","0.500674377444897","0.530111057273423","0.558149084344105","0.583029495902068","0.60525726837969","0.620607465665643"
"2.math1.2R_all.csv-->8.math3.2_all.csv","0.407425259072287","0.24466317431728","0.632022222504091","0","3","2","5","1.47749196141479","0","0.0056710775047259","0.0045045045045045","0.00844594594594595","0.0031114279149617","0","0.5","0.333333333333333","0.833333333333333","0.246248660235798","0","0.011214953271028","0.00888888888888889","0.0167224080267559","0.00614083117663847","0","0.14951768488746","0.282958199356913","0.0546623794212219","0.493897395601782","0.990353697749196","0.242965367965368","0.185149481855427","0.266010477048161","0.241573332995091","-0.224671811725545","0","0","0.064198396275801","0.0997548437073617","0.152829196088106","0.189803748354465","0.232868037180563","0.271684931994982","0.3006521327482","0.32686218170255","0.361248916984886","0.391794321264525","0.428955124776756","0.46034644489782","0.487215122135003","0.510472866433131","0.53929729759949","0.56658712436549","0.590824713236822","0.612495012179016","0.631985403182846","-0.0291767097032294","0.0116797919880371","0.0235159417601825","0.0555049190289153","0.0708489068580619","0.0942811529606803","0.113967067336524","0.122526743483722","0.12806761624859","0.144923987611205","0.157626341794944","0.180730139680574","0.196966942490743","0.207468019657876","0.213007662195411","0.228334988095611","0.242318989878618","0.252001222524482","0.257692687925532","0.259570644674775","0.304338669467677","0.186595478109962","0.449636783844605","NaN","0","0.064198396275801","0.0997548437073618","0.152829196088106","0.189803748354465","0.232868037180563","0.271684931994982","0.3006521327482","0.32686218170255","0.361248916984886","0.391794321264525","0.428955124776756","0.46034644489782","0.487215122135003","0.510472866433131","0.53929729759949","0.56658712436549","0.590824713236822","0.612495012179016","0.629785322337387"
