"","P.BPP","P.BCE","P.MFM","P.0.5","TP.BPP","TP.BCE","TP.MFM","TP.AVG","TP.0.5","P.BPP","P.BCE","P.MFM","P.AVG","P.0.5","R.BPP","R.BCE","R.MFM","R.AVG","R.0.5","F.BPP","F.BCE","F.MFM","F.AVG","F.0.5","ACC.BPP","ACC.BCE","ACC.MFM","ACC.AVG","ACC.0.5","AUC","ER.BPP","ER.BCE","ER.MFM","ER.AVG","ER.0.5","AR0.05","AR0.1","AR0.15","AR0.2","AR0.25","AR0.3","AR0.35","AR0.4","AR0.45","AR0.5","AR0.55","AR0.6","AR0.65","AR0.7","AR0.75","AR0.8","AR0.85","AR0.9","AR0.95","AR1","CE0.05","CE0.1","CE0.15","CE0.2","CE0.25","CE0.3","CE0.35","CE0.4","CE0.45","CE0.5","CE0.55","CE0.6","CE0.65","CE0.7","CE0.75","CE0.8","CE0.85","CE0.9","CE0.95","CE1","POPT_BPP","POPT_BCE","POPT_MFM","POPT_0.5","POPT0.05","POPT0.1","POPT0.15","POPT0.2","POPT0.25","POPT0.3","POPT0.35","POPT0.4","POPT0.45","POPT0.5","POPT0.55","POPT0.6","POPT0.65","POPT0.7","POPT0.75","POPT0.8","POPT0.85","POPT0.9","POPT0.95","POPT1"
"3.math2.0_all.csv-->4.math2.1_all.csv","0.0989887072307433","0.255907635260408","0.712337771784932","0","0","2","18","2.63906581740977","0","0","0.00576368876080692","0.0391304347826087","0.00624538898618795","0","0","0.0952380952380952","0.857142857142857","0.125669800829037","0","0","0.0108695652173913","0.0748440748440749","0.0118955490935892","0","0.447983014861996","0.227176220806794","0.0552016985138004","0.465207062716089","0.955414012738854","0.107089947089947","-1","-2.3267992583853","0.194748605808338","-0.840802721571723","0","0","0","0","0","0.00595621839769421","0.0374949025889337","0.0749467733911247","0.115552565222685","0.156391647418837","0.193010296291284","0.227626629451451","0.262550232788543","0.303081580491849","0.342434756938424","0.380337455491441","0.413310438285313","0.443832262807112","0.474598031928034","0.503318455887695","0.529061693708393","-0.053747204499135","-0.0802933157281187","-0.108596395964196","-0.138232746781943","-0.16339052174616","-0.159664765695407","-0.148620775014981","-0.132989378729815","-0.116123386886486","-0.103953518108205","-0.0938117265583504","-0.0825151317371556","-0.0618459970034313","-0.0414342251353936","-0.0217544080060619","-0.00887894467300496","0.000734019230415308","0.0116973859488652","0.0196945088692976","0.0223315334645161","0","0.00785677656162076","0.352284821462341","NaN","0","0","0","0","0.00595621839769422","0.0374949025889337","0.0749467733911247","0.115552565222686","0.156391647418837","0.193010296291284","0.227626629451451","0.262550232788543","0.303081580491849","0.342434756938424","0.380337455491441","0.413310438285313","0.44372227441685","0.473020679701604","0.497926291106051","0.511165766732258"
"3.math2.0_all.csv-->5.math3.0_all.csv","0.0920509082072778","0.249149504890347","0.697967924184436","0","1","8","15","4.25244618395303","0","0.00401606425702811","0.021680216802168","0.030241935483871","0.0108818547849037","0","0.0588235294117647","0.470588235294118","0.882352941176471","0.250143893173708","0","0.0075187969924812","0.0414507772020725","0.0584795321637427","0.0208108515391657","0","0.483365949119374","0.275929549902153","0.0547945205479452","0.48207918934134","0.966731898238748","0.240533460347702","-0.841018164145556","0.377126237774133","0.178861265665369","-0.274294337639766","0","0.0117905307624993","0.0373439705549373","0.0849517038504279","0.141005076982858","0.197113685352874","0.233497701971198","0.261511316804713","0.29824386264021","0.327598905248767","0.350823145612837","0.380208147103065","0.411785735604837","0.441047712724943","0.470214545127079","0.496269634496595","0.518979234157483","0.539658792254132","0.561292811485262","0.584821620189767","0.60602989111145","-0.0287760891615703","-0.0278656531083176","-0.00261278579161271","0.0328277793158453","0.0701148497497752","0.0859751564535443","0.092457561794092","0.110365156196911","0.11975879102486","0.121472500608999","0.131922002299256","0.146301106213183","0.158266827865591","0.171012792525682","0.179723474938326","0.183489961699825","0.183988075168793","0.186299662828058","0.192518465797965","0.194626497826858","0.0349197198050869","0.196356743954417","0.469074215263367","NaN","0.0117905307624993","0.0373439705549373","0.0849517038504279","0.141005076982858","0.197113685352874","0.233497701971198","0.261511316804713","0.29824386264021","0.327598905248767","0.350823145612837","0.380208147103065","0.411785735604837","0.441047712724943","0.470214545127079","0.496269634496595","0.518979234157483","0.539658792254132","0.561292811485262","0.583526757559397","0.597313248913429"
"3.math2.0_all.csv-->6.math3.1_all.csv","0.0885406652566814","0.237330733100777","0.664734803746532","0","2","4","5","2.546875","0","0.00716845878136201","0.00970873786407767","0.00900900900900901","0.00717575063890739","0","0.4","0.8","1","0.509375","0","0.0140845070422535","0.0191846522781775","0.0178571428571429","0.0141169517436291","0","0.513888888888889","0.289930555555556","0.0451388888888889","0.498951099537037","0.991319444444444","0.508581436077058","0.778648336858296","0.703336583624028","0.335265196253468","0.328951212910953","0","0.243152586548813","0.322789205773656","0.393606630161314","0.479053965222566","0.543636624918475","0.586581881260554","0.629754867186884","0.676212402678642","0.712310980726006","0.741167783866586","0.764763326055167","0.784416269864035","0.801038582580446","0.81528110124285","0.82762075317984","0.838415006458515","0.847937068030624","0.856399329274537","0.86396939579279","0.870781300934898","0.223120392173684","0.286565791464835","0.343893903573769","0.420677120445196","0.477984752322043","0.513187373453608","0.55080156884271","0.594878389345559","0.628422002823441","0.654538534658854","0.675193502763695","0.691686975607611","0.704908643034743","0.715483016535396","0.723856053655628","0.730348779069467","0.735191385221542","0.738545247791455","0.740517094526715","0.741167783866586","0.312621328577516","0.529862959446946","0.80545897691293","NaN","0.243152586548813","0.322789205773656","0.393606630161314","0.479053965222566","0.543636624918475","0.586581881260554","0.629754867186884","0.676212402678642","0.712310980726006","0.741167783866586","0.764763326055167","0.784416269864035","0.801038582580446","0.81528110124285","0.82762075317984","0.838415006458515","0.847937068030624","0.856399329274537","0.86396939579279","0.870583891933293"
"3.math2.0_all.csv-->7.math3.1.1_all.csv","0.0858555963326888","0.239993159964748","0.683016981702906","0","0","5","10","2.78920741989882","0","0","0.0118203309692671","0.0174520069808028","0.00591311270942316","0","0","0.416666666666667","0.833333333333333","0.232433951658235","0","0","0.0229885057471264","0.0341880341880342","0.0115239469600884","0","0.505902192242833","0.283305227655987","0.0472175379426644","0.487887069208216","0.979763912310287","0.226047045324154","-1","0.424016416084606","0.180379621956513","-0.360541439256255","0","0","0","0.0599084291434343","0.131419436527224","0.189227941430516","0.228720773933312","0.262301287272168","0.300065071772498","0.341919406944197","0.375196144173409","0.402287032129665","0.426644488033587","0.453456002971893","0.481065398852166","0.505065714097866","0.531973813459784","0.559900690844592","0.584682470286891","0.606822126367366","0.626720811732171","-0.0340605296512495","-0.0602777328474515","-0.023564993994236","0.0279858171636964","0.0666507571915799","0.0858615226852138","0.0990047605796221","0.118233902084476","0.144025778776467","0.160013288635197","0.168503133662043","0.173662133860802","0.182873416421935","0.194037161035178","0.200269436994171","0.211921284047106","0.226386771501227","0.236398344085448","0.242281865582992","0.244222943336377","0","0.179243218808684","0.472149045958506","NaN","0","0","0.0599084291434342","0.131419436527225","0.189227941430516","0.228720773933312","0.262301287272168","0.300065071772498","0.341919406944197","0.375196144173409","0.402287032129665","0.426644488033587","0.453456002971893","0.481065398852166","0.505065714097866","0.531973813459784","0.559900690844592","0.58468247028689","0.606822126367366","0.622111471668189"
"3.math2.0_all.csv-->8.math3.2_all.csv","0.0861248874288106","0.246730678978678","0.67942262078413","0","1","2","5","1.39710610932476","0","0.00340136054421769","0.00448430493273543","0.00833333333333333","0.00302544114499782","0","0.166666666666667","0.333333333333333","0.833333333333333","0.232851018220793","0","0.00666666666666667","0.00884955752212389","0.0165016501650165","0.00596755268981112","0","0.520900321543408","0.279742765273312","0.0418006430868167","0.493638920193133","0.990353697749196","0.229437229437229","0.483250675427136","0.259807963063966","0.184692855059044","-0.194190931014972","0","0","0.086171529738996","0.114103308949745","0.157861201603707","0.193804995496432","0.217526849952953","0.255563767683209","0.286576321846849","0.310605519662895","0.329771416958145","0.354273272146159","0.380564923019551","0.41445859492132","0.444632873155092","0.471032759270032","0.504121978730819","0.533495423312306","0.559583587213293","0.582908444879148","0.603886955476943","-0.0291767097032294","0.0348860910033355","0.0390795329347192","0.0611150090307877","0.075437626132359","0.0761684903661801","0.0943548375192346","0.104865793607301","0.107009952128738","0.102786046997808","0.105659146304032","0.111305413963606","0.128683392571059","0.141655247931883","0.149601448297951","0.169417246323962","0.184468946905379","0.194890432042936","0.201016449074069","0.203037790542203","0.0722483561950692","0.191910812649505","0.432757210946168","NaN","0","0.086171529738996","0.114103308949745","0.157861201603707","0.193804995496432","0.217526849952953","0.255563767683209","0.286576321846849","0.310605519662895","0.329771416958145","0.354273272146159","0.380564923019551","0.41445859492132","0.444632873155092","0.471032759270032","0.504121978730819","0.533495423312306","0.559583587213293","0.582908444879148","0.601518895271101"
"4.math2.1_all.csv-->5.math3.0_all.csv","0.161867444262195","0.161867444262195","0.161867444262195","0","3","3","3","6.20352250489237","0","0.0189873417721519","0.0189873417721519","0.0189873417721519","0.0209563841483608","0","0.176470588235294","0.176470588235294","0.176470588235294","0.36491308852308","0","0.0342857142857143","0.0342857142857143","0.0342857142857143","0.0385069946472452","0","0.669275929549902","0.669275929549902","0.669275929549902","0.48971549588122","0.966731898238748","0.359252202905454","-0.0791162950813033","-0.0791162950813033","-0.0791162950813033","-0.022392141094711","0","0.0490880854094139","0.0514652676407818","0.0646157383253601","0.0993241306383494","0.143175742611224","0.171299356551935","0.204627644157767","0.239090800852076","0.275339674815321","0.304021086737765","0.336100921548143","0.367535896482214","0.393971769311912","0.416642195646228","0.439512127269516","0.46242841339104","0.485336477784298","0.509339184932392","0.535494256764076","0.559222283381763","0.0100525535497261","-0.0127877895642172","-0.0248947780456233","-0.0141022459451202","0.00764511888563456","0.0118059946820897","0.0225521615586427","0.0353752528918257","0.051346159730935","0.0581355293784347","0.0701455980679173","0.0820795444527399","0.087374581635689","0.0871849109077895","0.0872993250603169","0.0874976135336516","0.0876950306923431","0.089937705353647","0.0965815455871306","0.0989400330035359","0.0718185670293131","0.0718185670293131","0.0718185670293131","NaN","0.049088085409414","0.0514652676407819","0.0646157383253602","0.0993241306383493","0.143175742611224","0.171299356551935","0.204627644157767","0.239090800852076","0.275339674815321","0.304021086737765","0.336100921548143","0.367535896482214","0.393971769311912","0.416642195646228","0.439512127269516","0.46242841339104","0.485336477784298","0.509339184932392","0.534045551441841","0.549470016501768"
"4.math2.1_all.csv-->6.math3.1_all.csv","0.206649820089543","0.205949405334139","0.206649820089543","0","1","1","1","2.48263888888889","0","0.00467289719626168","0.00469483568075117","0.00467289719626168","0.00671359688766285","0","0.2","0.2","0.2","0.496527777777778","0","0.0091324200913242","0.00917431192660551","0.0091324200913242","0.0132164254977702","0","0.623263888888889","0.625","0.623263888888889","0.498728057484568","0.991319444444444","0.495621716287215","-0.033249100447716","-0.0297470266706952","-0.033249100447716","-0.00624890560194466","0","0","0","0.0433827882196241","0.0828375507718708","0.106413671887954","0.129146517095885","0.194157011113739","0.24508128638242","0.290777023095721","0.341854910031656","0.383620119789267","0.418406746600884","0.462207369192388","0.500704891375944","0.53405896557039","0.563235827816506","0.588973956394361","0.611847445113777","0.632309331850616","0.650721908694402","-0.0264679432328157","-0.0534891271929631","-0.0350416343805583","-0.0199390256101671","-0.0221365557823661","-0.0254569215356833","0.0223142067622424","0.0554490421991256","0.0839704136962481","0.121578563194193","0.148924415139739","0.168245327193284","0.202368181483729","0.23095070877879","0.253583024727987","0.271132858895367","0.284222421365652","0.293287910535531","0.298617811463349","0.300376624485826","0.0866357348973293","0.08624732114665","0.0866357348973293","NaN","0","0","0.0433827882196242","0.0828375507718709","0.106413671887954","0.129146517095885","0.194157011113739","0.24508128638242","0.290777023095721","0.341854910031656","0.383620119789267","0.418406746600884","0.462207369192388","0.500704891375944","0.53405896557039","0.563235827816506","0.588973956394361","0.611847445113777","0.632309331850616","0.650188312242913"
"4.math2.1_all.csv-->7.math3.1.1_all.csv","0.200597187693198","0.200597187693198","0.200597187693198","0","4","4","4","7.41315345699831","0","0.0201005025125628","0.0201005025125628","0.0201005025125628","0.0251959458633234","0","0.333333333333333","0.333333333333333","0.333333333333333","0.617762788083193","0","0.037914691943128","0.037914691943128","0.037914691943128","0.0468790145173898","0","0.657672849915683","0.657672849915683","0.657672849915683","0.503485009199514","0.979763912310287","0.619334480780264","0.398208436920406","0.398208436920406","0.398208436920406","0.410371022562824","0","0.137947966944249","0.154274803356678","0.180724906812112","0.21247543912139","0.257387406685692","0.321947639283366","0.372949217831413","0.426909537238826","0.474090852092217","0.519441439802132","0.556361756897438","0.587002567806939","0.617088661426334","0.644918568316715","0.668977226392519","0.689982559093123","0.708481137395674","0.724896423686839","0.739561584991948","0.752742342162419","0.108586018111434","0.103296405891053","0.107979124762907","0.11869425278714","0.145114962529872","0.196356220138092","0.23414564799822","0.278030398652613","0.315942943668414","0.353936758177041","0.382841215170889","0.404775205406285","0.427517207025671","0.448519258283904","0.465122872580284","0.47798188695602","0.487563729876281","0.494195329135624","0.498092534742158","0.499378291768179","0.212858235008561","0.212858235008561","0.212858235008561","NaN","0.137947966944249","0.154274803356678","0.180724906812112","0.21247543912139","0.257387406685692","0.321947639283366","0.372949217831413","0.426909537238826","0.474090852092217","0.519441439802132","0.556361756897438","0.587002567806939","0.617088661426334","0.644918568316715","0.668977226392519","0.689982559093123","0.708481137395674","0.724896423686839","0.739561584991948","0.749689145884089"
"4.math2.1_all.csv-->8.math3.2_all.csv","0.215908370222859","0.215908370222859","0.215908370222859","0","4","4","4","3.97909967845659","0","0.0185185185185185","0.0185185185185185","0.0185185185185185","0.0142425493442635","0","0.666666666666667","0.666666666666667","0.666666666666667","0.663183279742765","0","0.036036036036036","0.036036036036036","0.036036036036036","0.0274923687018263","0","0.655948553054662","0.655948553054662","0.655948553054662","0.501941150318959","0.990353697749196","0.663961038961039","0.676137444665711","0.676137444665711","0.676137444665711","0.43440531803","0","0.127363692154268","0.211117795678604","0.311280270420155","0.375496529332127","0.435140001695108","0.501783767037078","0.549961171585956","0.585913675154531","0.613770452628352","0.635989260768647","0.654124422727686","0.669207001916905","0.681947901650794","0.692853181242125","0.702292879445197","0.717082671450063","0.733841342161126","0.748725634912697","0.762033356038835","0.774002396651068","0.101903035923755","0.166844530754146","0.252954784783821","0.303752615916967","0.35220598240096","0.411778085171948","0.45250449912512","0.480445007476962","0.499707131643914","0.512710256553446","0.520957324968708","0.525416048557947","0.526721641004963","0.52529084410705","0.521388689776289","0.526120852849585","0.534708422243624","0.540654277087309","0.544149403507036","0.545302655927435","0.397553793884485","0.397553793884485","0.397553793884485","NaN","0.127363692154268","0.211117795678604","0.311280270420155","0.375496529332127","0.435140001695108","0.501783767037078","0.549961171585956","0.585913675154531","0.613770452628352","0.635989260768647","0.654124422727686","0.669207001916905","0.681947901650794","0.692853181242125","0.702292879445197","0.717082671450063","0.733841342161126","0.748725634912697","0.762033356038835","0.772651327963718"
"5.math3.0_all.csv-->6.math3.1_all.csv","1","0.263369681654627","1","0","5","4","5","2.49131944444444","0","0.00868055555555556","0.00943396226415094","0.00868055555555556","0.00690308293602813","0","1","0.8","1","0.498263888888889","0","0.0172117039586919","0.0186480186480186","0.0172117039586919","0.0135875282985622","0","0.00868055555555556","0.269097222222222","0.00868055555555556","0.498758198302469","0.991319444444444","0.497373029772329","0","0.670787897931716","0","0.287159612400927","0","0.221848263357697","0.31230179206471","0.375162794139411","0.468882292293747","0.535511756187613","0.579818067205625","0.611410104831718","0.656015743743689","0.694366016034102","0.725022798592686","0.750090142425032","0.770968963341174","0.788628113735805","0.803759027426861","0.816868380685363","0.828335939099041","0.838451951247147","0.847442056687613","0.855484315633398","0.862721121932903","0.201252187365732","0.275517415150086","0.323938023682345","0.409365617030969","0.468691049990793","0.505222773122129","0.528544859058888","0.569608418953685","0.605244357543656","0.632989940925229","0.654933288664056","0.672455562636975","0.68650194821201","0.69773591156975","0.706631227419513","0.713528944753446","0.718673614559654","0.722236678528878","0.724331521686216","0.725022798592686","0.862511399296343","0.54901631691851","0.862511399296343","NaN","0.221848263357697","0.31230179206471","0.375162794139411","0.468882292293747","0.535511756187613","0.579818067205625","0.611410104831718","0.656015743743689","0.694366016034102","0.725022798592686","0.750090142425032","0.770968963341174","0.788628113735805","0.803759027426861","0.816868380685363","0.828335939099041","0.838451951247147","0.847442056687613","0.855484315633398","0.862511399296343"
"5.math3.0_all.csv-->7.math3.1.1_all.csv","1","0.270115622903595","1","0","12","7","12","3.13659359190556","0","0.0202360876897133","0.0159817351598174","0.0202360876897133","0.00677365423451791","0","1","0.583333333333333","1","0.261382799325464","0","0.0396694214876033","0.0311111111111111","0.0396694214876033","0.0131932008727127","0","0.0202360876897133","0.264755480607083","0.0202360876897133","0.489061535792793","0.979763912310287","0.255593803786575","0","0.53694464645098","0","-0.287250660395441","0","0","0.0249121009645525","0.0722205138107192","0.142078925321325","0.225342104475171","0.287504287384374","0.331272536669271","0.363758837173359","0.392696481146505","0.420770109481303","0.444778723049615","0.470735148230119","0.493554912584652","0.518249929055097","0.543798884009308","0.569160770605123","0.594868721736704","0.617681468256041","0.63806202096676","0.656379658985945","-0.0340605296512495","-0.033863986916289","-0.0101596840657112","0.0399146752631964","0.108224867172455","0.155533140513438","0.183243442702133","0.198474222597256","0.210072197718112","0.22128295732536","0.227614629889449","0.237206970010567","0.242824463721415","0.2517888497097","0.26285572503808","0.27453797148918","0.287854105600448","0.297070210043453","0.302486257138742","0.304273106822616","0.652136553411308","0.253246767037695","0.652136553411308","NaN","0","0.0249121009645525","0.0722205138107191","0.142078925321325","0.225342104475171","0.287504287384374","0.331272536669271","0.363758837173359","0.392696481146505","0.420770109481303","0.444778723049615","0.470735148230119","0.493554912584652","0.518249929055097","0.543798884009308","0.569160770605123","0.594868721736704","0.617681468256041","0.63806202096676","0.652136553411308"
"5.math3.0_all.csv-->8.math3.2_all.csv","1","0.27552353530613","1","0","6","2","6","1.52411575562701","0","0.00964630225080386","0.00433839479392625","0.00964630225080386","0.00345241837097695","0","1","0.333333333333333","1","0.254019292604502","0","0.0191082802547771","0.00856531049250535","0.0191082802547771","0.00680521717076279","0","0.00964630225080386","0.255627009646302","0.00964630225080386","0.494047311338799","0.990353697749196","0.250811688311688","0","0.173429394081609","0","-0.151345562442797","0","0","0.122532796811424","0.195680495770284","0.231141143397998","0.252074239589829","0.265889471856879","0.290656789996031","0.317216958991863","0.337796352467835","0.354210655799078","0.367608136324465","0.381287276368477","0.403440883084283","0.432837702879396","0.470948715981829","0.504260411833155","0.533625656299119","0.559706537228674","0.583024883348806","0.603997537425078","-0.0291767097032294","0.073288007492455","0.127565232512772","0.142813462564549","0.14226209210091","0.133268103305828","0.137047313401994","0.143310666204144","0.142230923257299","0.135502088425526","0.124128125980284","0.112341763912539","0.112288454115448","0.12342528433391","0.149466335411812","0.169649118160193","0.184696616793717","0.195115192589748","0.201239499435098","0.203260276610082","0.601630138305041","0.259766735273939","0.601630138305041","NaN","0","0.122532796811424","0.195680495770284","0.231141143397998","0.252074239589829","0.265889471856879","0.290656789996031","0.317216958991863","0.337796352467835","0.354210655799078","0.367608136324465","0.381287276368477","0.403440883084283","0.432837702879396","0.470948715981829","0.504260411833155","0.533625656299119","0.559706537228674","0.583024883348806","0.601630138305041"
"6.math3.1_all.csv-->7.math3.1.1_all.csv","0.00293332281020218","0.0194546387277534","0.000591926127619273","0","0","0","0","2.86677908937605","0","0","0","0","0.00630093206379412","0","0","0","0","0.238898257448004","0","0","0","0","0.0122574720549834","0","0.932546374367622","0.772344013490725","0.974704890387858","0.488151537470603","0.979763912310287","0.232644865174986","-1","-1","-1","-0.244274643406578","0","0.00936300378679561","0.0514157945312529","0.0706122231678081","0.106475090355455","0.169377704992042","0.212317365039231","0.24975519221182","0.286069696021863","0.320007824179719","0.346990696279523","0.368957692615693","0.38755307145192","0.413027188459377","0.446471296297653","0.483611068405491","0.516378968912283","0.545236382502197","0.570843902061453","0.593721261511611","0.61428298008671","-0.024378616996349","-0.00576271078930427","-0.0119107794411886","7.10107770602191e-05","0.0437994478086355","0.0664198124427667","0.083681469746038","0.100602766150526","0.115525090273396","0.122093866086799","0.122137665866146","0.117322363703774","0.122429135155728","0.140308693045946","0.165602338012779","0.185662144238433","0.200609628287271","0.210954791005157","0.217034354104186","0.219040109447606","0","0","0","NaN","0.00936300378679555","0.051415794531253","0.0706122231678081","0.106475090355455","0.169377704992042","0.212317365039231","0.24975519221182","0.286069696021863","0.320007824179719","0.346990696279523","0.368957692615693","0.38755307145192","0.413027188459377","0.446471296297653","0.483611068405491","0.516378968912283","0.545236382502197","0.570843902061453","0.593721261511611","0.609520054723803"
"6.math3.1_all.csv-->8.math3.2_all.csv","0.00404622077905605","0.0223620289450653","1.26840776772917e-05","0","0","0","0","1.33922829581994","0","0","0","0","0.00308910723624352","0","0","0","0","0.223204715969989","0","0","0","0","0.00608480041524363","0","0.943729903536977","0.770096463022508","0.988745980707395","0.493452817898905","0.990353697749196","0.21969696969697","-1","-1","-1","-0.16320394133039","0","0.0329118961317914","0.10398819112582","0.125737596206606","0.171225424044491","0.204431684334511","0.226346846545717","0.241893032634299","0.253494411248633","0.262483410354985","0.281102589609473","0.301218420494362","0.323557721903924","0.350192793956628","0.372990470238264","0.395158403436549","0.427448675261765","0.461363879981287","0.491485829656064","0.51841720709791","0.542639442241666","0.00469544726778212","0.0537026504298504","0.0516990910138681","0.0760145337760204","0.0876245493998102","0.0865818710256551","0.0777236815825186","0.0633578500162677","0.044676170933502","0.03763461645854","0.0321774097237842","0.0295180033385784","0.0330524787115435","0.0309287076006949","0.0276214137251526","0.0409914625681714","0.0583704766357772","0.0704033453359787","0.0774765750741458","0.0798104589844795","0","0","0","NaN","0.0329118961317915","0.10398819112582","0.125737596206606","0.171225424044491","0.204431684334511","0.226346846545717","0.241893032634299","0.253494411248633","0.262483410354985","0.281102589609473","0.301218420494362","0.323557721903924","0.350192793956628","0.372990470238264","0.395158403436549","0.427448675261765","0.461363879981287","0.491485829656064","0.51841720709791","0.53990522949224"
"7.math3.1.1_all.csv-->8.math3.2_all.csv","0.0285518588515836","0.0621900328517612","1.26840776772917e-05","0","1","1","0","1.91157556270096","0","0.00892857142857143","0.00581395348837209","0","0.00558781097255884","0","0.166666666666667","0.166666666666667","0","0.318595927116827","0","0.0169491525423729","0.0112359550561798","0","0.0109202045615719","0","0.813504823151125","0.717041800643087","0.988745980707395","0.49529316280849","0.990353697749196","0.316017316017316","0.828688846890498","0.626859802889433","-1","0.20112152533253","0","0.130959572713499","0.174207855058202","0.229424330184887","0.256192253107699","0.271993868218666","0.28242247280501","0.295731516261856","0.321647835441755","0.341728360152863","0.357744761415782","0.370817471215064","0.381689730377165","0.393405685222675","0.415258400636191","0.443351345669227","0.477228686426927","0.508195161143285","0.535698182302244","0.560288032946713","0.582404285475805","0.105603832446191","0.127863148325979","0.164166725050026","0.170742482054391","0.16510636554438","0.152787887753092","0.143220980257589","0.148870096310059","0.1473241519254","0.140233084612378","0.128573101202843","0.112919158884087","0.0973555484663936","0.0962556858897295","0.105099195185443","0.124371683062235","0.140239692828662","0.151226373506299","0.157684627014168","0.159815593278354","0.0971385893665687","0.138693259714162","0","NaN","0.130959572713499","0.174207855058202","0.229424330184887","0.256192253107699","0.271993868218666","0.28242247280501","0.295731516261856","0.321647835441755","0.341728360152863","0.357744761415781","0.370817471215064","0.381689730377165","0.393405685222675","0.415258400636191","0.443351345669227","0.477228686426927","0.508195161143285","0.535698182302244","0.560288032946713","0.579907796639177"
