relName,AvgWMC,CCMax,NTM,WMC,AvgSLOC,AvgSLOCExe,NA,NAIMP,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,SLOC,SLOCExe,stms,stmsExe,AID,CHM,DIT,NMA,NMI,NOA,PII,AMC,CBO,CC,DAC,DACquote,ICP,MPC,MPCNew,NIHICP,RFC,RFC1,UCL,ADD,MOD,DEL,bug
jscomp.Denormalize,2.8,10,4,14,11,7.4,1,1,5,5,16,5,1,4,11,80,37,51,32,1,18,1,5,11,1,0.138888889,5.6,7,28,1,1,38,27,125,38,75,31,19,13,7,0,0
jscomp.DependencyOptions,1,1,9,9,3.555555556,1.555555556,5,5,9,9,20,9,0,9,4,39,14,29,14,1,22,1,9,11,1,0.15,0,0,0,1,1,0,0,0,0,20,20,3,39,0,0,0
jscomp.deps.DepsFileParser,1.666666667,5,5,10,7.5,4.666666667,14,5,6,6,23,6,1,5,9,55,28,36,20,2,25,2,5,17,2,0.203703704,1.5,8,9,5,4,21,7,137,8,29,28,10,6,2,0,0
jscomp.deps.DepsGenerator,2.4,8,9,48,11.05,6.55,12,12,17,20,31,20,16,4,33,253,131,155,83,1,33,1,20,11,1,0.158730159,2.75,14,55,10,4,69,25,79,69,64,44,51,253,0,0,0
jscomp.DevirtualizePrototypeMethods,3.714285714,12,5,52,17.42857143,12.35714286,2,2,12,14,25,14,10,4,23,253,173,178,108,1,27,1,14,11,1,0.155555556,8.5,19,119,2,2,154,106,427,154,285,69,70,80,30,5,0
jscomp.graph.DiGraph,1,1,15,15,1.333333333,0.2,2,0,15,15,46,15,0,15,22,39,3,26,2,2,51,2,13,31,2,0.226551227,0,3,0,0,0,0,0,0,0,51,49,27,0,0,0,0
jscomp.DiagnosticGroup,1.454545455,3,7,16,4.363636364,2,4,4,10,11,21,11,1,10,11,56,22,40,21,1,22,1,10,10,1,0.181818182,0.090909091,5,1,2,2,1,1,2,1,22,22,10,15,4,0,0
jscomp.DiagnosticGroupWarningsGuard,1.8,4,3,9,4.8,2,3,3,5,5,16,5,0,5,5,33,10,20,10,2,15,2,1,11,2,0.366666667,1.2,6,6,2,2,9,6,18,9,22,21,9,5,2,0,0
jscomp.DiagnosticGroups,1,1,8,8,4.125,1.75,35,35,4,8,19,8,1,7,11,175,14,58,11,1,21,1,8,11,1,0.148148148,0.5,28,4,34,3,12,4,16,12,26,22,48,94,66,0,0
jscomp.DiagnosticType,1,1,10,10,3.7,1.5,5,5,6,10,18,10,1,9,15,49,15,29,13,1,17,1,7,8,1,0.236742424,0.3,3,3,3,2,0,0,0,0,18,18,6,11,1,0,0
jscomp.DisambiguateProperties,3.090909091,6,3,34,13,8.454545455,7,7,9,11,22,11,5,6,19,729,93,477,293,1,24,1,11,11,1,0.152777778,3.727272727,22,41,5,4,42,29,99,42,90,46,38,102,52,7,1
jscomp.DotFormatter,2.214285714,7,10,31,11.42857143,7.928571429,8,8,8,14,25,14,7,7,18,170,111,139,87,1,27,1,14,11,1,0.155555556,1.357142857,12,19,2,2,17,12,230,17,42,36,23,0,0,0,0
jscomp.EmptyMessageBundle,1,1,3,3,3,1,0,0,3,3,14,3,0,3,1,14,3,7,3,1,16,1,3,11,1,0.125,0,4,0,0,0,0,0,0,0,14,14,2,14,0,0,0
rhino.jstype.EnumElementType,1.230769231,2,20,32,3.961538462,1.769230769,22,4,26,26,177,26,0,26,17,130,46,69,37,3,158,3,3,151,3,0.347503332,0.961538462,10,25,2,2,32,22,81,1,337,242,13,19,8,46,0
rhino.jstype.EnumType,1.166666667,3,16,21,3.611111111,1.5,30,4,18,18,185,18,0,18,14,83,27,48,24,4,177,4,5,167,4,0.502706553,1.166666667,11,21,3,3,37,15,94,6,347,260,16,13,8,0,0
rhino.jstype.EquivalenceMethod,1,1,2,2,0,0,5,3,2,2,19,2,0,2,1,5,0,1,0,2,22,2,2,17,2,0.148148148,0,1,0,3,1,0,0,0,0,19,19,0,5,0,0,0
jscomp.webservice.common.ErrorCode,1,1,4,4,1.5,0.5,24,22,4,4,21,4,0,4,2,31,2,6,2,2,24,2,4,17,2,0.177777778,0,1,0,21,1,0,0,0,0,21,21,0,31,0,0,0
jscomp.ErrorFormat,2.333333333,5,2,7,9.333333333,4.666666667,6,4,3,3,20,3,0,3,11,43,14,18,8,2,23,2,3,17,2,0.166666667,2.666666667,7,8,4,1,16,40,90,16,27,25,4,0,0,0,0
rhino.jstype.ErrorFunctionType,1,1,1,1,12,10,37,1,1,1,221,1,0,1,2,15,10,5,2,5,227,5,1,220,5,0.138888889,9,3,9,0,0,22,8,32,11,408,334,1,0,0,0,0
jscomp.jsonml.ErrorLevel,1,1,2,2,0,0,5,3,2,2,19,2,0,2,1,5,0,1,0,2,22,2,2,17,2,0.148148148,0,1,0,3,1,0,0,0,0,19,19,0,5,0,0,0
jscomp.ErrorPass,1,1,3,3,3.333333333,1.333333333,2,2,3,3,14,3,0,3,6,15,4,10,4,1,16,1,3,11,1,0.125,0.666666667,5,2,2,2,5,2,3,5,17,16,8,0,0,0,0
jscomp.ExpandJqueryAliases,5.272727273,16,2,58,27.09090909,20.72727273,9,9,10,11,22,11,6,5,23,388,228,261,159,2,25,2,11,11,2,0.203703704,17.54545455,19,193,7,5,321,187,916,321,171,81,84,388,0,0,0
jscomp.ExploitAssigns,6.166666667,18,0,37,20.83333333,15.33333333,1,0,6,6,29,6,5,1,13,128,92,80,61,2,31,2,5,23,2,0.199074074,10,5,60,0,0,57,48,232,55,129,56,23,128,0,0,1
jscomp.ExportTestFunctions,1.2,2,4,6,9.2,6.2,4,4,5,5,16,5,3,2,14,94,31,57,31,1,18,1,5,11,1,0.138888889,3.8,8,19,2,2,35,18,73,35,85,30,15,52,13,0,0
jscomp.ExpressionDecomposer,3.296296296,12,11,89,15.62962963,11.55555556,6,6,21,27,38,27,18,9,41,441,312,279,170,1,40,1,27,11,1,0.160714286,6.037037037,9,163,3,3,176,120,516,176,123,79,106,32,49,5,0
jscomp.ExternExportsPass,2.857142857,8,3,20,13,9,10,10,7,7,19,7,3,4,8,299,63,200,117,2,22,2,7,12,2,0.194444444,5,14,35,10,6,44,31,155,44,232,41,28,145,33,48,0
jscomp.ExtractPrototypeMemberDeclarations,2.6,5,1,13,15,11.4,3,3,5,5,16,5,3,2,7,174,57,116,58,1,18,1,5,11,1,0.138888889,12,11,60,2,2,67,34,172,67,102,38,25,43,19,9,0
jscomp.FieldCleanupPass,1,1,3,3,3.666666667,1.333333333,1,1,3,3,14,3,0,3,5,49,4,31,14,1,16,1,3,11,1,0.125,1.666666667,6,5,1,1,11,5,20,11,55,19,7,49,0,0,0
jscomp.FindExportableNodes,4,10,2,12,14.66666667,10.33333333,3,3,3,3,14,3,0,3,4,72,31,45,26,2,17,2,3,11,2,0.166666667,9,10,27,3,3,37,24,76,37,42,29,11,0,6,0,0
jscomp.graph.FixedPointGraphTraversal,2,5,3,10,8.6,5.2,2,2,4,5,16,5,0,5,7,51,26,39,16,1,18,1,5,11,1,0.138888889,0.8,5,4,0,0,4,3,3,4,19,19,15,0,0,0,0
jscomp.FlowSensitiveInlineVariables,2.571428571,6,4,18,8.571428571,4.857142857,7,7,5,7,18,7,2,5,14,294,34,184,123,2,21,2,7,11,2,0.194444444,5.428571429,13,38,7,7,55,35,268,55,152,39,27,46,35,10,3
jscomp.FunctionArgumentInjector,3.833333333,12,6,46,15.25,10.41666667,1,1,1,12,23,12,7,5,30,262,125,180,119,1,25,1,12,11,1,0.153846154,4.666666667,7,56,0,0,54,47,217,54,53,40,56,28,25,7,0
rhino.jstype.FunctionBuilder,1,1,15,15,4.666666667,2.6,10,10,15,15,26,15,0,15,13,82,39,63,37,1,28,1,15,11,1,0.15625,0.733333333,8,11,6,4,23,11,46,23,189,37,17,10,7,0,0
jscomp.FunctionInjector,4.473684211,11,4,85,22.31578947,16,9,9,17,19,30,19,11,8,57,497,304,292,173,1,32,1,19,11,1,0.158333333,6.578947368,19,125,3,3,135,78,443,135,303,65,88,83,62,29,2
jscomp.FunctionNames,1.8,4,3,9,8,5,4,4,5,5,16,5,0,5,5,101,25,70,31,1,18,1,5,11,1,0.138888889,1.6,10,8,3,3,14,5,12,14,59,20,13,1,1,0,0
rhino.jstype.FunctionParamBuilder,1.7,3,6,17,6.2,3.5,2,2,10,10,21,10,2,8,7,66,35,49,29,1,23,1,10,11,1,0.151515152,2.2,4,22,2,2,32,21,59,32,173,32,20,8,2,0,0
jscomp.FunctionRewriter,2.75,7,2,11,11.25,7.75,2,2,3,4,15,4,1,3,5,301,31,178,91,1,17,1,4,11,1,0.133333333,3,15,12,1,1,22,12,38,22,170,27,16,4,21,12,1
jscomp.FunctionToBlockMutator,3,7,6,45,15.66666667,11,2,2,8,15,26,15,13,2,33,249,165,172,100,1,28,1,15,11,1,0.15625,4.866666667,11,73,2,2,136,72,394,136,143,69,69,52,22,4,1
rhino.jstype.FunctionType,2.736111111,13,29,197,10.31944444,6.638888889,36,10,70,72,231,72,11,61,65,781,478,491,332,4,219,4,51,159,4,0.506776557,3.833333333,23,276,9,7,356,201,818,176,406,347,64,306,132,82,2
jscomp.FunctionTypeBuilder,4.523809524,15,3,95,18.47619048,12.85714286,32,32,19,21,32,21,9,12,33,598,270,370,233,1,34,1,21,11,1,0.159090909,6.857142857,23,144,23,9,210,132,441,210,330,121,76,266,69,17,1
jscomp.GatherRawExports,2.2,5,3,11,6.8,3.8,3,3,5,5,16,5,1,4,8,42,19,28,15,2,19,2,5,11,2,0.185185185,2,7,10,2,2,13,10,33,13,63,25,12,3,7,0,0
jscomp.GatherSideEffectSubexpressionsCallback,2.625,8,3,21,12,8.25,3,3,8,8,19,8,1,7,13,196,66,118,71,1,21,1,8,11,1,0.148148148,4.75,9,38,2,2,36,31,1086,36,32,32,21,6,39,4,0
jscomp.GenerateExports,3,9,3,12,20.75,16.5,4,4,4,4,15,4,2,2,7,90,66,52,29,1,17,1,4,11,1,0.133333333,6.5,11,26,1,1,39,25,104,39,71,29,14,7,17,4,0
jscomp.GlobalNamespace,1.2,2,16,24,4.15,2,9,9,20,20,31,20,6,14,17,854,40,555,375,1,33,1,20,11,1,0.158730159,0.8,13,16,6,5,30,16,66,30,87,44,26,226,71,35,2
jscomp.GlobalVarReferenceMap,3.25,4,0,26,13.875,9.125,2,2,8,8,19,8,4,4,13,149,73,111,62,1,21,1,8,11,1,0.148148148,1.25,7,10,2,1,13,10,22,13,29,26,35,149,0,0,0
jscomp.GoogleCodingConvention,1.444444444,4,7,13,4.555555556,2.111111111,5,4,9,9,47,9,0,9,9,55,19,32,17,2,43,2,2,38,2,0.485714286,0.666666667,5,6,1,1,10,6,24,3,53,50,3,12,3,0,0
jscomp.GoogleJsMessageIdGenerator,2.5,4,1,5,10.5,7,1,1,2,2,13,2,0,2,3,150,14,112,89,1,15,1,2,11,1,0.111111111,0.5,5,1,0,0,3,1,7,3,17,14,1,150,0,0,0
jscomp.graph.Graph,1.333333333,2,16,32,3.166666667,1.25,2,2,22,24,35,24,2,22,27,124,30,87,36,1,44,1,24,11,1,0.16,0.458333333,8,11,2,1,5,2,5,5,37,37,37,6,0,0,0
jscomp.graph.GraphColoring,1.25,2,3,5,4.75,2.75,2,2,4,4,15,4,0,4,2,84,11,55,27,1,18,1,4,11,1,0.133333333,1,3,4,1,1,0,0,0,0,15,15,5,0,0,0,0
jscomp.graph.GraphPruner,4.666666667,10,1,14,16.33333333,10,1,1,2,3,14,3,1,2,3,52,30,41,21,1,16,1,3,11,1,0.125,3,2,9,1,1,15,9,17,15,23,19,21,52,0,0,0
jscomp.graph.GraphReachability,1.4,3,4,7,6.6,4,3,3,5,5,16,5,0,5,8,49,20,33,17,1,18,1,5,11,1,0.138888889,3.2,9,16,2,2,15,6,21,15,24,20,10,0,0,0,0
jscomp.GroupVariableDeclarations,2.714285714,9,5,19,11,7.142857143,1,1,7,7,18,7,1,6,13,85,50,55,30,1,20,1,7,11,1,0.145833333,3.857142857,7,27,1,1,48,27,185,48,91,37,30,8,6,2,0
rhino.IR,2.197368421,62,62,167,5.894736842,3.710526316,0,0,1,76,87,76,9,67,103,450,282,287,181,1,89,1,76,11,1,0.164502165,3.342105263,3,254,0,0,245,116,731,245,131,118,195,450,0,0,1
jscomp.parsing.IRFactory,5.233333333,88,13,157,15.33333333,12.1,19,19,27,30,41,30,29,1,52,1117,363,659,441,1,43,1,30,11,1,0.161290323,3.9,16,117,11,7,39,19,854,39,397,56,81,373,220,183,5
jscomp.IgnoreCajaProperties,1,1,2,2,3.5,1.5,2,2,2,2,13,2,0,2,3,56,3,25,12,1,15,1,2,11,1,0.111111111,0.5,5,1,1,1,4,1,3,4,53,14,4,0,24,12,0
rhino.jstype.IndexedType,1,1,2,2,4,1.5,23,2,2,2,179,2,0,2,3,13,3,8,3,4,183,4,1,177,4,0.468539326,0.5,2,1,1,1,3,1,3,0,370,272,2,0,0,0,0
jscomp.InferJSDocInfo,4.666666667,15,2,28,17,11.33333333,2,2,6,6,17,6,2,4,12,111,68,63,48,2,20,2,6,11,2,0.19047619,8.5,13,51,1,1,69,49,140,69,112,49,18,10,10,0,0
jscomp.InlineCostEstimator,1,1,3,3,3.333333333,1.333333333,2,2,1,3,14,3,1,2,3,54,4,35,14,1,16,1,3,11,1,0.125,1,4,3,0,0,5,3,7,5,126,17,3,0,3,8,1
jscomp.InlineFunctions,3.5,12,5,70,13.5,8.55,9,9,18,20,31,20,12,8,25,706,171,453,272,1,33,1,20,11,1,0.158730159,5.4,23,108,5,4,144,89,337,144,307,85,50,116,30,16,0
jscomp.InlineObjectLiterals,1,1,2,2,5.5,2.5,3,3,2,2,13,2,0,2,4,254,5,182,111,1,15,1,2,11,1,0.111111111,1,6,2,2,2,6,2,4,6,16,15,7,254,0,0,3
jscomp.InlineProperties,2.5,5,2,15,12.33333333,8.833333333,4,4,6,6,17,6,4,2,6,202,53,123,75,1,19,1,6,11,1,0.142857143,8.666666667,13,52,4,4,54,37,86,54,37,33,18,202,0,0,0
jscomp.InlineSimpleMethods,2.153846154,4,5,28,7.923076923,4.692307692,7,2,8,13,26,13,10,3,18,159,61,99,61,2,27,2,11,13,2,0.248148148,2.923076923,9,38,1,1,46,33,175,44,90,45,35,159,0,0,0
jscomp.InlineVariables,2,4,2,6,8.333333333,5,4,4,3,3,14,3,1,2,5,434,15,272,164,1,16,1,3,11,1,0.125,1.666666667,9,5,3,3,7,2,6,7,16,16,9,43,50,3,2
rhino.InputId,1.6,4,4,8,3.6,1.6,2,2,5,5,13,5,0,5,2,25,8,19,11,1,12,1,2,8,1,0.202020202,0,2,0,0,0,0,0,0,0,13,13,0,25,0,0,0
rhino.jstype.InstanceObjectType,1.2,3,17,24,4.5,2.15,28,2,20,20,182,20,0,20,11,112,43,56,30,4,169,4,2,162,4,0.451851852,1.05,6,21,1,1,33,21,120,3,358,275,10,18,16,12,0
jscomp.InstrumentFunctions,4,5,0,8,33.5,26.5,10,10,2,2,13,2,0,2,8,202,53,141,82,1,15,1,2,11,1,0.111111111,10.5,13,21,3,3,42,19,71,42,81,28,16,10,20,0,0
jscomp.InvocationsCallback,2.5,4,1,5,7.5,4.5,0,0,2,2,13,2,0,2,7,19,9,12,7,2,17,2,2,11,2,0.148148148,3.5,4,7,0,0,7,7,20,7,20,19,8,1,3,0,0
rhino.JSDocInfo,1.62962963,15,80,220,4.851851852,2.37037037,39,39,135,135,145,135,7,128,68,790,320,540,306,1,146,1,134,10,1,0.195735129,0.888888889,9,120,6,5,8,8,17,8,150,147,53,211,22,2,0
rhino.JSDocInfoBuilder,1.797101449,2,14,124,8.144927536,5.231884058,4,4,68,69,80,69,4,65,56,569,361,359,277,1,82,1,69,11,1,0.164285714,1.956521739,13,135,2,2,227,134,478,227,204,184,30,140,33,3,0
jscomp.JSError,2.166666667,10,10,39,6.444444444,3.611111111,8,8,12,18,26,18,2,16,39,131,65,78,49,1,25,1,15,8,1,0.247159091,0.944444444,8,17,4,3,10,9,27,10,39,33,23,23,8,0,0
jscomp.JSModule,1.481481481,4,19,40,5.444444444,2.888888889,6,6,26,27,37,27,0,27,16,162,78,114,62,1,38,1,26,10,1,0.190796857,0.62962963,9,17,3,2,29,17,100,29,59,45,35,22,2,0,0
jscomp.JSModuleGraph,3.470588235,13,5,59,13.82352941,8.764705882,3,3,17,17,28,17,2,15,19,264,149,198,113,1,30,1,17,11,1,0.157407407,3.058823529,11,52,3,2,77,52,211,77,74,57,76,66,33,5,0
jscomp.JSSourceFile,1,1,11,11,3.272727273,1.090909091,9,2,4,11,47,11,1,10,13,44,12,26,12,2,47,2,8,36,2,0.22317189,0.909090909,3,10,1,1,21,10,23,0,66,61,5,2,1,0,0
rhino.jstype.JSType,1.875,18,90,225,5.816666667,3.266666667,15,15,110,120,128,120,0,120,60,736,392,496,298,1,156,1,117,8,1,0.256163328,0.908333333,28,109,6,5,125,68,672,125,280,166,48,353,64,16,1
rhino.JSTypeExpression,1.125,2,7,9,4.125,2,3,3,7,8,17,8,0,8,6,40,16,25,12,1,17,1,6,9,1,0.203463203,1.25,7,10,1,1,14,7,27,14,230,23,6,0,0,0,0
rhino.jstype.JSTypeNative,1,1,2,2,0,0,58,56,2,2,19,2,0,2,1,58,0,1,0,2,22,2,2,17,2,0.148148148,0,1,0,56,1,0,0,0,0,19,19,0,2,0,0,0
rhino.jstype.JSTypeRegistry,1.88372093,28,57,162,10.73255814,7.197674419,18,18,85,86,97,86,14,72,133,955,619,574,342,1,99,1,86,11,1,0.164750958,4.046511628,42,348,13,5,476,232,1281,476,334,188,273,158,74,15,0
jscomp.JqueryCodingConvention,1,1,5,5,3.6,1.6,4,3,5,5,47,5,0,5,3,29,8,16,7,2,47,2,2,42,2,0.503703704,1.4,4,7,2,1,8,7,48,6,55,52,4,29,0,0,0
jscomp.JsAst,1.428571429,3,5,10,6.571428571,4.142857143,6,6,7,7,18,7,1,6,5,59,29,37,22,1,20,1,7,11,1,0.145833333,3.285714286,11,23,4,4,36,20,65,36,402,33,13,10,7,9,0
jscomp.parsing.JsDocInfoParser,6.491525424,158,22,383,26.55932203,20.45762712,15,15,57,59,70,59,51,8,63,1639,1207,1042,831,1,72,1,59,11,1,0.163888889,9.525423729,26,562,13,10,665,344,1452,665,322,165,156,352,143,64,4
jscomp.parsing.JsDocToken,1,1,2,2,0,0,23,21,2,2,19,2,0,2,1,23,0,1,0,2,22,2,2,17,2,0.148148148,0,1,0,21,1,0,0,0,0,19,19,0,0,0,0,0
jscomp.parsing.JsDocTokenStream,4.47826087,32,13,103,14.39130435,10.60869565,19,19,20,23,34,23,10,13,14,355,244,237,184,1,36,1,23,11,1,0.159722222,1.086956522,6,25,0,0,4,2,10,4,35,35,1,0,1,0,0
jscomp.deps.JsFileLineParser,4.285714286,15,4,30,16.28571429,11.71428571,9,9,7,7,18,7,0,7,9,139,82,89,55,1,23,1,7,11,1,0.145833333,2,8,14,4,3,27,9,22,27,22,21,10,0,0,0,0
jscomp.deps.JsFileParser,2.166666667,8,5,13,10.33333333,6.833333333,17,8,6,6,23,6,2,4,11,74,41,49,28,2,25,2,5,17,2,0.203703704,0.833333333,8,5,5,4,14,4,76,5,29,28,6,23,10,2,0
jscomp.deps.JsFunctionParser,2,5,3,10,9.6,6,14,5,5,5,22,5,3,2,8,65,30,48,26,2,24,2,4,17,2,0.196296296,1,9,5,5,4,12,4,74,3,28,27,11,65,0,0,0
jscomp.JsMessage,1.8,6,11,27,5.866666667,3.466666667,11,11,15,15,23,15,1,14,11,380,52,301,206,1,22,1,12,8,1,0.244755245,0,4,0,2,2,0,0,0,0,23,23,6,135,4,0,0
jscomp.JsMessageDefinition,1,1,4,4,3.75,1.5,3,3,4,4,15,4,0,4,3,20,6,14,6,1,17,1,4,11,1,0.133333333,0,1,0,3,1,0,0,0,0,15,15,9,0,0,0,0
jscomp.JsMessageExtractor,1.75,4,3,7,10.25,5.5,3,3,4,4,15,4,0,4,7,62,22,37,18,1,17,1,4,11,1,0.133333333,2.75,13,11,2,2,16,10,229,16,530,24,12,10,10,1,0
jscomp.JsMessageVisitor,4.4,18,7,110,18.84,13.32,26,26,20,25,36,25,17,8,57,550,333,325,205,2,42,2,25,11,2,0.213675214,5.88,21,147,17,6,216,124,674,216,112,76,98,85,26,4,1
jscomp.jsonml.JsonML,1.62962963,8,23,44,5.518518519,3,3,3,25,27,37,27,3,24,34,156,81,113,70,1,38,1,26,10,1,0.190796857,0,9,0,3,3,0,0,0,0,37,37,23,156,0,0,0
