relName,AvgWMC,CCMax,NTM,WMC,AvgSLOC,AvgSLOCExe,NA,NAIMP,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,SLOC,SLOCExe,stms,stmsExe,AID,CHM,DIT,NMA,NMI,NOA,PII,AMC,CBO,CC,DAC,DACquote,ICP,MPC,MPCNew,NIHICP,RFC,RFC1,UCL,ADD,MOD,DEL,bug
jscomp.jsonml.JsonMLAst,1.8,5,5,18,7.5,4.6,6,6,10,10,21,10,1,9,6,96,46,66,37,1,23,1,10,11,1,0.151515152,1.8,15,18,4,4,31,15,68,31,357,34,19,96,0,0,0
jscomp.jsonml.JsonMLError,1.25,2,3,5,7.5,4.75,5,5,2,4,15,4,2,2,20,37,19,25,12,1,17,1,4,11,1,0.133333333,2.5,7,10,2,2,4,3,27,4,21,18,15,37,0,0,0
jscomp.jsonml.JsonMLException,1,1,2,2,2,0.5,7,1,2,2,31,2,0,2,1,7,1,5,1,3,35,3,2,29,3,0.166666667,0,1,0,0,0,0,0,0,0,31,31,0,7,0,0,0
jscomp.jsonml.JsonMLUtil,8,22,3,40,16,12.2,0,0,0,5,16,5,1,4,7,183,61,104,72,1,18,1,5,11,1,0.138888889,7.8,8,39,0,0,22,10,33,22,35,23,12,183,0,0,0
jscomp.JvmMetrics,4.2,9,1,42,21.1,15.3,4,4,0,10,21,10,9,1,27,217,153,143,92,1,23,1,10,11,1,0.151515152,0,2,0,0,0,0,0,0,0,21,21,29,217,0,0,0
jscomp.LightweightMessageFormatter,2.142857143,9,6,15,8.428571429,5.428571429,5,2,6,7,23,7,2,5,7,115,38,81,54,2,26,2,7,16,2,0.194444444,2,8,14,2,2,8,5,17,1,26,25,6,4,1,0,2
jscomp.LineNumberCheck,1.8,4,3,9,5.6,3,3,3,5,5,16,5,0,5,10,41,15,22,13,1,18,1,5,11,1,0.138888889,1.6,5,8,2,2,18,8,17,18,67,22,12,3,2,0,0
jscomp.graph.LinkedDirectedGraph,1.611111111,5,24,58,5.805555556,3.111111111,5,3,32,36,59,36,2,34,37,418,112,248,114,3,43,3,13,23,3,0.398809524,1.194444444,14,43,1,1,49,27,121,23,78,76,70,74,7,7,0
jscomp.LinkedFlowScope,2.6,11,10,52,8.85,5.2,7,7,19,20,30,20,5,15,18,283,104,195,117,1,31,1,19,10,1,0.188636364,1.8,10,36,4,3,29,18,64,29,64,44,27,7,7,5,0
jscomp.graph.LinkedUndirectedGraph,1.857142857,6,17,52,6.392857143,3.464285714,5,3,24,28,49,28,2,26,28,367,97,208,102,3,37,3,12,21,3,0.374913375,1.178571429,15,33,1,1,33,18,68,21,65,63,51,77,12,7,0
jscomp.LiveVariablesAnalysis,3.636363636,24,6,40,12.72727273,8.909090909,8,4,11,11,35,11,3,8,13,193,98,126,82,2,37,2,10,24,2,0.215353535,5.909090909,12,65,2,2,65,48,182,57,89,69,30,4,8,0,1
jscomp.LoggerErrorManager,2.5,4,2,10,8,5.25,6,2,4,4,23,4,1,3,5,38,21,21,13,2,24,2,2,19,2,0.17989418,4.25,5,17,1,1,27,13,55,17,36,29,6,2,0,0,0
jscomp.MakeDeclaredNamesUnique,3.222222222,7,3,29,12.66666667,8.444444444,3,3,8,9,20,9,2,7,14,370,76,242,137,1,22,1,9,11,1,0.15,5.111111111,12,46,1,1,36,31,115,36,38,34,17,73,13,13,1
rhino.testing.MapBasedScope,1.333333333,2,2,4,4.333333333,2,1,1,2,3,18,3,0,3,2,17,6,10,4,2,20,2,2,15,2,0.168981481,0.333333333,5,1,1,1,4,1,4,4,20,20,3,17,0,0,0
jscomp.MarkNoSideEffectCalls,3.75,12,3,15,9.75,7.25,3,3,2,4,15,4,2,2,5,114,29,66,40,1,17,1,4,11,1,0.133333333,5.25,10,21,3,3,26,11,30,26,63,23,11,0,8,0,0
jscomp.MaybeReachingVariableUse,3.6,21,6,36,12.3,8.5,6,2,10,10,34,10,4,6,17,160,85,102,66,2,36,2,9,24,2,0.213333333,5.6,14,56,2,2,55,42,178,46,89,67,30,10,5,0,1
jscomp.MemoizedScopeCreator,1.5,3,5,12,4.875,2.375,2,2,8,8,19,8,0,8,7,48,19,31,16,1,21,1,8,11,1,0.148148148,0.5,5,4,1,1,3,3,7,3,25,22,14,30,1,0,0
jscomp.MethodCompilerPass,1.5,2,3,9,5.5,3.333333333,5,5,6,6,17,6,2,4,9,137,20,85,53,1,20,1,6,11,1,0.142857143,0.833333333,8,5,5,3,6,3,7,6,58,20,13,11,23,3,0
jscomp.MinimizeExitPoints,5.571428571,15,2,39,22.42857143,16.14285714,1,1,5,7,18,7,3,4,20,164,113,110,83,2,21,2,7,11,2,0.194444444,10.42857143,9,73,1,1,76,61,217,76,88,41,33,0,10,0,1
rhino.jstype.ModificationVisitor,1.894736842,10,14,36,6.736842105,3.947368421,1,1,19,19,30,19,3,16,10,146,75,95,54,1,33,1,19,11,1,0.158333333,2.578947368,16,49,1,1,63,39,208,63,210,61,46,146,0,0,0
jscomp.MoveFunctionDeclarations,2.25,4,2,9,8.5,5.25,2,2,4,4,15,4,0,4,9,41,21,30,16,1,17,1,4,11,1,0.133333333,2.5,6,10,2,2,18,10,42,18,68,24,18,0,3,1,0
jscomp.MustBeReachingVariableDef,4.307692308,27,8,56,14.23076923,9.538461538,7,3,13,13,37,13,5,8,22,265,124,176,111,2,39,2,12,24,2,0.218461538,6.153846154,17,80,3,3,72,56,196,63,112,73,46,45,27,7,1
jscomp.NameAnalyzer,4.653846154,17,5,121,19.69230769,14.5,17,17,26,26,37,26,22,4,36,1137,377,741,472,1,39,1,26,11,1,0.160493827,7.038461538,31,183,11,8,146,94,906,146,197,80,98,166,109,32,2
jscomp.NameAnonymousFunctions,1,1,2,2,5,2.5,5,5,2,2,13,2,0,2,3,46,5,29,11,1,15,1,2,11,1,0.111111111,1.5,7,3,2,2,7,3,7,7,56,16,6,1,1,0,0
jscomp.NameAnonymousFunctionsMapped,1.666666667,2,1,5,8,4.666666667,9,9,3,3,14,3,0,3,4,77,14,47,23,1,16,1,3,11,1,0.125,2,10,6,5,5,14,6,17,14,63,20,12,18,8,2,0
jscomp.NameGenerator,3.4,5,1,17,12.6,8,7,7,4,5,16,5,2,3,8,75,40,55,34,1,18,1,5,11,1,0.138888889,0.2,3,1,1,1,2,1,405,2,17,17,3,0,1,0,0
jscomp.NameReferenceGraph,1.857142857,5,4,13,8.857142857,6,11,6,7,7,65,7,0,7,10,204,42,140,72,4,70,4,7,58,4,0.233333333,2.428571429,9,17,6,4,27,12,48,18,92,88,24,1,5,2,0
jscomp.NameReferenceGraphConstruction,2.25,5,4,18,9,5.625,5,5,8,8,19,8,5,3,5,423,45,275,178,1,21,1,8,11,1,0.148148148,3,18,24,4,4,42,19,94,42,88,34,21,2,35,1,0
jscomp.NameReferenceGraphReport,2.222222222,7,5,20,14.33333333,10.55555556,1,1,9,9,20,9,7,2,15,153,95,107,74,1,22,1,9,11,1,0.15,1,8,9,1,1,9,9,18,9,33,27,19,153,0,0,0
rhino.jstype.NamedType,2.428571429,8,9,51,9.714285714,6.095238095,28,7,21,21,190,21,9,12,30,242,128,150,98,4,186,4,12,169,4,0.485230001,3.142857143,11,66,2,2,78,47,152,28,391,294,11,104,31,31,1
rhino.jstype.NoObjectType,1.111111111,2,16,20,3.444444444,1.333333333,37,1,18,18,221,18,0,18,15,81,24,41,21,5,212,5,1,203,5,0.497979798,0.611111111,10,11,0,0,21,8,54,3,397,327,9,3,10,138,0
rhino.jstype.NoResolvedType,1.4,2,3,7,3.8,1.6,39,1,5,5,223,5,0,5,3,26,8,14,7,7,227,7,1,218,7,0.485172673,0.6,3,3,0,0,6,3,31,0,401,331,1,26,0,0,0
rhino.jstype.NoType,1.083333333,2,11,13,3,1,38,1,12,12,222,12,0,12,6,49,12,26,12,6,219,6,1,210,6,0.492781728,0.333333333,6,4,0,0,2,1,4,0,399,329,4,3,3,11,0
rhino.Node,1.696517413,21,139,341,6.139303483,3.572139303,43,43,190,201,211,201,10,191,159,1580,718,1097,706,1,214,1,200,10,1,0.19614051,0.606965174,28,122,5,2,58,21,487,58,273,227,18,503,171,405,1
jscomp.NodeIterators,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,144,0,94,62,1,13,1,0,11,1,0,0,0,0,0,0,0,0,0,0,11,11,0,6,17,9,0
jscomp.NodeNameExtractor,8,15,1,16,26,21.5,2,2,2,2,13,2,0,2,2,56,43,36,20,1,15,1,2,11,1,0.111111111,11.5,7,23,0,0,15,14,63,15,18,18,7,1,0,0,0
jscomp.NodeTraversal,1.921052632,5,17,73,8.052631579,5.131578947,12,12,34,38,49,38,11,27,47,385,195,259,158,1,51,1,38,11,1,0.162393162,1.210526316,23,46,7,5,63,37,110,63,102,73,68,38,14,7,1
jscomp.jsonml.NodeUtil,1.75,4,3,7,6,3.75,0,0,0,4,15,4,0,4,4,26,15,13,7,1,17,1,4,11,1,0.133333333,4.25,2,17,0,0,10,10,26,10,18,18,5,26,0,0,8
jscomp.NodeUtil,5.184713376,65,65,814,12.70700637,9.267515924,13,13,1,157,168,157,6,151,217,2108,1455,1143,824,1,170,1,157,11,1,0.165611814,6.554140127,32,1029,10,5,612,524,2867,612,306,266,291,26,0,0,8
jscomp.Normalize,1.666666667,4,4,10,10.66666667,7.666666667,5,5,4,6,17,6,2,4,13,513,46,318,200,1,19,1,6,11,1,0.142857143,4.833333333,17,29,2,2,68,27,66,68,73,35,18,146,46,3,1
jscomp.parsing.NullErrorReporter,1,1,5,5,2.8,0.4,0,0,3,5,16,5,1,4,8,40,2,16,5,1,20,1,5,11,1,0.138888889,0,3,0,0,0,0,0,0,0,16,16,2,11,6,5,0
rhino.jstype.NullType,1.25,4,11,15,3.833333333,1.583333333,16,1,12,12,130,12,0,12,4,60,19,33,18,3,123,3,1,118,3,0.365544985,0.916666667,7,11,0,0,10,7,14,2,291,177,6,5,3,0,0
rhino.jstype.NumberType,1.166666667,3,11,14,3.666666667,1.5,16,1,12,12,130,12,0,12,4,58,18,31,16,3,123,3,1,118,3,0.365544985,0.833333333,7,10,0,0,11,6,12,0,289,175,6,5,3,0,0
jscomp.ObjectPropertyStringPostprocess,1,1,2,2,3,1,1,1,2,2,13,2,0,2,3,44,2,30,17,1,15,1,2,11,1,0.111111111,0.5,5,1,1,1,4,1,3,4,53,14,4,2,3,0,0
jscomp.ObjectPropertyStringPreprocess,1.333333333,2,2,4,5.666666667,3.333333333,6,6,3,3,14,3,1,2,5,88,10,47,28,1,16,1,3,11,1,0.125,2.666666667,8,8,4,2,16,8,42,16,66,21,10,12,10,1,0
rhino.jstype.ObjectType,1.456140351,5,43,83,4.350877193,2.122807018,18,3,55,57,174,57,0,57,42,269,121,172,93,2,183,2,46,117,2,0.458261135,0.666666667,15,38,1,1,45,26,133,18,315,222,37,115,22,7,0
jscomp.OptimizeArgumentsArray,2.888888889,11,5,26,11.77777778,7.777777778,7,7,9,9,20,9,2,7,14,121,70,88,52,1,22,1,9,11,1,0.15,4.333333333,8,39,3,3,50,39,156,50,87,41,25,0,10,0,0
jscomp.OptimizeCalls,1.666666667,3,2,5,5.333333333,2.666666667,2,2,3,3,14,3,0,3,4,24,8,17,7,1,16,1,3,11,1,0.125,1,5,3,2,2,5,2,9,5,57,16,6,24,0,0,0
jscomp.OptimizeParameters,3.777777778,9,2,68,16,10.72222222,2,2,18,18,29,18,15,3,40,327,193,230,145,1,31,1,18,11,1,0.157894737,4.777777778,12,86,2,2,99,69,320,99,174,66,77,162,80,33,0
jscomp.OptimizeReturns,2.666666667,8,4,16,13.33333333,8.5,1,1,5,6,17,6,3,3,11,87,51,54,31,1,19,1,6,11,1,0.142857143,3.333333333,7,20,1,1,21,15,68,21,77,29,24,87,0,0,0
rhino.jstype.ParameterizedType,1.666666667,7,10,20,5.666666667,3,23,2,12,12,183,12,0,12,12,78,36,48,29,4,181,4,5,171,4,0.521045122,2.75,6,33,1,1,45,29,124,0,369,273,5,65,1,0,0
jscomp.parsing.ParserRunner,1.625,3,4,13,10.375,6.5,4,4,1,8,19,8,3,5,15,99,52,66,38,1,21,1,8,11,1,0.148148148,1.375,8,11,3,1,17,4,29,17,391,23,23,38,15,0,0
jscomp.PassConfig,1.444444444,6,15,26,5.611111111,3.166666667,4,4,15,18,29,18,5,13,16,160,57,107,54,1,34,1,18,11,1,0.157894737,1.5,19,27,4,4,52,23,104,52,128,47,28,22,15,0,0
jscomp.PassFactory,1,1,5,5,2.8,1,2,2,5,5,16,5,1,4,4,18,5,13,5,1,19,1,5,11,1,0.138888889,0,4,0,0,0,0,0,0,0,16,16,2,0,3,16,0
jscomp.deps.PathUtil,2.857142857,7,3,20,10.14285714,6.857142857,2,2,1,7,18,7,1,6,8,75,48,50,33,1,20,1,7,11,1,0.145833333,0,4,0,2,1,0,0,0,0,18,18,3,75,0,0,0
jscomp.PeepholeCollectPropertyAssignments,5.333333333,10,1,48,21,14.44444444,1,0,8,9,32,9,7,2,14,193,130,134,95,2,34,2,8,23,2,0.211419753,8.444444444,8,76,0,0,85,74,259,82,96,69,39,193,0,0,0
jscomp.PeepholeFoldConstants,9.416666667,58,1,339,29.91666667,23.77777778,9,8,29,36,59,36,33,3,76,1107,856,680,526,2,61,2,35,23,2,0.229938272,14.33333333,17,516,6,1,444,288,1523,364,204,122,150,1107,0,0,3
jscomp.PeepholeFoldWithTypes,6,10,0,12,20,15.5,1,0,2,2,25,2,1,1,2,43,31,31,24,2,27,2,1,23,2,0.125,9,7,18,0,0,21,17,50,18,79,51,7,43,0,0,0
jscomp.PeepholeOptimizationsPass,2.272727273,5,4,25,8.545454545,5.272727273,4,4,11,11,22,11,6,5,10,140,58,98,56,1,24,1,11,11,1,0.152777778,2,7,22,3,3,23,18,38,23,38,35,23,140,0,0,1
jscomp.PeepholeRemoveDeadCode,5.071428571,21,6,142,21.71428571,16.60714286,1,0,28,28,51,28,22,6,31,611,465,433,325,2,53,2,27,23,2,0.228174603,11.42857143,8,320,0,0,386,274,1295,332,152,108,129,611,0,0,1
jscomp.PeepholeReplaceKnownMethods,6.666666667,21,3,120,29.77777778,22.38888889,3,2,18,18,41,18,16,2,41,541,403,383,282,2,43,2,17,23,2,0.223765432,8.722222222,12,157,1,1,211,157,705,195,197,78,83,541,0,0,1
jscomp.PeepholeSimplifyRegExp,10,10,0,10,33,26,1,0,1,1,25,1,0,1,2,36,26,21,13,2,28,2,1,24,2,0.111111111,21,5,21,0,0,28,21,470,27,99,51,3,36,0,0,0
jscomp.PeepholeSubstituteAlternateSyntax,5.166666667,26,14,248,22.22916667,17.0625,11,10,45,48,71,48,40,8,55,1101,819,759,523,2,73,2,47,23,2,0.231481481,11.0625,14,531,5,5,677,455,2062,620,265,157,213,1101,0,0,3
jscomp.PerformanceTracker,3.3,7,3,33,18,13.8,10,10,8,10,21,10,4,6,17,262,138,200,135,1,23,1,10,11,1,0.151515152,3.5,10,35,6,6,20,10,79,20,144,28,28,150,23,23,0
jscomp.PhaseOptimizer,1.866666667,5,9,28,7.133333333,4.266666667,17,17,12,15,26,15,5,10,17,255,64,175,104,1,28,1,15,11,1,0.15625,1.2,15,18,10,8,26,13,77,26,174,38,29,71,25,37,0
jscomp.PrepareAst,2.5,5,2,15,9,5.5,2,2,6,6,17,6,3,3,7,119,33,74,51,1,19,1,6,11,1,0.142857143,3,7,18,1,1,30,18,68,30,84,31,10,39,29,55,1
jscomp.PreprocessorSymbolTable,1.1,2,9,11,2.9,1.4,3,3,10,10,21,10,0,10,6,51,14,31,14,1,23,1,10,11,1,0.151515152,0.4,7,4,3,3,9,4,27,9,30,25,11,51,0,0,0
jscomp.PrintStreamErrorManager,1.4,3,4,7,5.4,2.8,7,3,5,5,24,5,0,5,6,34,14,18,9,2,25,2,3,19,2,0.198412698,2.4,5,12,1,1,23,11,44,14,37,30,5,0,0,0,0
jscomp.ProcessClosurePrimitives,5.227272727,23,5,115,22.77272727,16.77272727,23,23,21,22,33,22,17,5,54,752,369,472,304,2,36,2,22,11,2,0.212560386,10.36363636,22,228,22,8,315,209,904,315,219,93,125,188,72,31,1
jscomp.ProcessCommonJSModules,1.5,3,5,12,6,3.375,8,8,6,8,19,8,1,7,13,173,27,106,63,1,21,1,8,11,1,0.148148148,0.125,8,1,2,2,4,1,3,4,59,20,8,173,0,0,2
jscomp.ProcessDefines,2.857142857,8,4,20,12.42857143,8.571428571,10,10,6,7,18,7,4,3,11,304,60,193,113,1,20,1,7,11,1,0.145833333,4.714285714,15,33,10,6,46,27,103,46,279,41,36,9,24,1,0
jscomp.ProcessTweaks,2.857142857,5,1,20,13.71428571,9.142857143,13,13,7,7,18,7,5,2,10,388,64,233,128,1,20,1,7,11,1,0.145833333,6.571428571,13,46,12,5,61,32,172,61,109,42,45,388,0,0,0
rhino.jstype.Property,1.230769231,2,10,16,3.307692308,1.230769231,6,6,13,13,24,13,0,13,7,59,16,36,16,1,26,1,13,11,1,0.154761905,0.153846154,6,2,3,3,2,2,5,2,28,26,11,59,0,0,0
rhino.jstype.PropertyMap,2.0625,7,9,33,6.3125,3.25,5,5,15,16,27,16,1,15,10,114,52,79,44,1,29,1,16,11,1,0.156862745,0.3125,4,5,4,4,6,5,9,6,32,32,15,114,0,0,0
jscomp.PropertyRenamingPolicy,1,1,2,2,0,0,7,5,2,2,19,2,0,2,1,7,0,1,0,2,22,2,2,17,2,0.148148148,0,1,0,5,1,0,0,0,0,19,19,0,0,0,0,0
jscomp.webservice.common.Protocol,1.333333333,2,2,4,4,2,3,3,1,3,14,3,1,2,0,215,6,86,32,1,16,1,3,11,1,0.125,0,3,0,0,0,0,0,0,0,14,14,0,215,0,0,0
rhino.jstype.PrototypeObjectType,2.419354839,12,17,75,8.129032258,4.870967742,26,8,31,31,182,31,2,29,26,285,151,178,116,3,171,3,8,151,3,0.425703815,2.935483871,14,91,3,3,133,82,344,37,340,257,17,72,41,114,3
rhino.jstype.ProxyObjectType,1.298245614,2,40,74,3.543859649,1.438596491,21,3,57,57,178,57,0,57,21,259,82,129,68,3,133,3,4,121,3,0.345557724,1,18,57,2,2,76,57,153,1,370,272,27,84,54,22,0
jscomp.PureFunctionIdentifier,5,14,3,50,23.9,16.9,8,8,5,10,21,10,7,3,10,702,169,453,302,1,23,1,10,11,1,0.151515152,6.9,23,69,7,5,86,63,221,86,110,59,54,262,59,15,0
jscomp.jsonml.Reader,2.207792208,52,51,170,10.75324675,7.324675325,7,7,76,77,88,77,75,2,166,1118,564,726,508,1,90,1,77,11,1,0.164529915,4.090909091,23,315,4,4,336,182,1164,336,212,130,222,1118,0,0,0
jscomp.RecordFunctionInformation,2.2,4,2,11,12,8.2,4,4,5,5,16,5,1,4,8,69,41,41,23,2,19,2,5,11,2,0.185185185,2.6,9,13,4,4,20,13,82,20,218,28,16,3,7,0,0
rhino.jstype.RecordType,3.4,10,4,34,13.3,8.5,29,3,9,10,186,10,0,10,15,142,85,89,56,4,187,4,6,176,4,0.485978836,7,9,70,0,0,116,57,434,30,344,264,13,25,42,51,1
rhino.jstype.RecordTypeBuilder,1.5,2,2,6,5.5,2.75,4,4,4,4,15,4,0,4,5,42,11,29,14,1,17,1,4,11,1,0.133333333,1,7,4,2,2,9,3,23,9,169,18,6,22,6,0,0
jscomp.ReferenceCollectingCallback,2.384615385,11,7,31,6.769230769,3.846153846,6,6,12,13,24,13,2,11,24,400,50,258,143,1,26,1,13,11,1,0.154761905,2.615384615,13,34,4,4,40,23,129,40,87,42,32,115,38,14,1
jscomp.regex.RegExpTree,1.9375,9,12,31,27.6875,21.5625,12,12,13,16,24,16,3,13,11,1483,345,964,627,1,35,1,13,8,1,0.245670996,0.4375,13,7,12,4,1,1,8,1,52,25,11,1483,0,0,0
jscomp.RemoveTryCatch,1,1,2,2,3.5,1.5,2,2,2,2,13,2,0,2,3,60,3,41,27,1,15,1,2,11,1,0.111111111,0.5,5,1,2,2,4,1,3,4,53,14,5,2,3,0,0
jscomp.RemoveUnusedClassProperties,3.333333333,7,2,20,12,8,4,4,6,6,17,6,2,4,10,82,48,50,32,1,19,1,6,11,1,0.142857143,6.333333333,10,38,3,3,43,35,126,43,56,38,19,82,0,0,0
