relName,AvgWMC,CCMax,NTM,WMC,AvgSLOC,AvgSLOCExe,NA,NAIMP,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,SLOC,SLOCExe,stms,stmsExe,AID,CHM,NMA,NMI,NOA,PII,AMC,CBO,CC,DAC,DACquote,ICP,MPC,MPCNew,NIHICP,RFC,RFC1,UCL,ADD,MOD,DEL,bug
org.jfree.chart.needle.PinNeedle,2.25,4,2,9,11,7.25,10,1,4,4,33,4,1,3,5,48,29,35,22,2,32,0,29,2,0.04040404,1.25,2,5,0,0,8,5,53,0,43,36,6,0,0,0,0
org.jfree.chart.plot.Plot,2.373134328,18,41,159,8.402985075,4.895522388,30,30,65,67,76,67,11,56,69,605,328,400,280,1,94,65,9,1,0.224747475,1.23880597,38,83,16,9,90,32,416,90,130,94,80,44,5,10,0
org.jfree.chart.event.PlotChangeEvent,1,1,2,2,3.5,1.5,3,1,2,2,20,2,0,2,1,10,3,7,3,3,24,2,18,3,0.166666667,0.5,1,1,1,1,2,1,2,0,20,20,3,0,0,0,0
org.jfree.chart.entity.PlotEntity,1.7,7,8,17,6.2,3.4,6,2,10,10,29,10,2,8,12,66,34,47,31,2,28,6,19,2,0.498447205,2,9,20,1,1,36,20,273,19,38,37,10,66,0,0,0
org.jfree.chart.plot.PlotOrientation,2,4,3,10,6.4,3.4,4,4,5,5,13,5,2,3,2,40,17,27,15,1,12,2,8,1,0.202020202,0,1,0,2,1,0,0,0,0,13,13,0,0,0,0,0
org.jfree.chart.plot.PlotRenderingInfo,1.785714286,6,11,25,6.357142857,3.428571429,5,5,14,14,23,14,2,12,9,96,48,72,44,1,23,12,9,1,0.214452214,0.5,8,7,4,3,19,7,345,19,26,26,14,0,0,0,0
org.jfree.chart.plot.PlotState,1,1,2,2,3,1,1,1,2,2,13,2,0,2,0,9,2,6,2,1,15,2,11,1,0.111111111,0,0,0,1,1,0,0,0,0,13,13,2,0,0,0,0
org.jfree.chart.plot.PlotUtilities,4,4,0,4,11,6,0,0,0,1,12,1,0,1,1,13,6,10,6,1,14,1,11,1,0.083333333,3,3,3,0,0,5,3,19,5,18,15,1,0,0,0,0
org.jfree.chart.needle.PlumNeedle,2,4,2,8,9.25,6,10,1,4,4,33,4,1,3,5,41,24,28,17,2,32,0,29,2,0.04040404,1.25,3,5,0,0,8,5,53,0,43,36,5,0,0,0,0
org.jfree.chart.needle.PointerNeedle,2.75,5,2,11,14,10,10,1,4,4,33,4,1,3,5,60,40,46,32,2,32,0,29,2,0.04040404,3,1,12,0,0,13,12,59,0,43,36,5,0,0,0,0
org.jfree.chart.PolarChartPanel,2.571428571,5,3,18,13.42857143,8.857142857,83,3,7,7,135,7,3,4,12,101,62,71,44,3,137,5,128,3,0.213461538,2.714285714,6,19,0,0,35,19,137,11,252,174,17,0,0,0,0
org.jfree.chart.plot.PolarPlot,2.06779661,16,32,122,8.830508475,5.372881356,52,22,59,59,126,59,7,52,67,550,317,381,233,2,122,52,67,2,0.297179929,1.86440678,34,110,13,7,182,86,674,143,234,175,93,2,2,0,0
org.jfree.data.function.PolynomialFunction2D,1.5,2,3,9,4.833333333,2.333333333,1,1,6,6,15,6,0,6,3,32,14,24,13,1,15,4,9,1,0.193939394,0.166666667,3,1,0,0,2,1,13,2,16,16,0,32,0,0,0
org.jfree.data.function.PowerFunction2D,1.5,4,5,9,5.333333333,2.833333333,2,2,6,6,15,6,0,6,4,36,17,26,15,1,15,4,9,1,0.193939394,0.333333333,2,2,0,0,6,2,6,6,16,16,0,25,1,0,0
org.jfree.chart.ui.ProjectInfo,1.444444444,5,8,13,9.444444444,6.111111111,10,3,9,9,39,9,0,9,10,90,55,68,49,3,43,8,30,3,0.23297491,1.444444444,3,13,2,2,18,13,27,2,50,48,9,0,0,0,0
org.jfree.data.time.Quarter,1.590909091,4,15,35,7.136363636,4.090909091,9,9,21,22,36,22,0,22,16,174,90,117,68,2,28,11,14,2,0.380673401,0.318181818,6,7,0,0,16,7,60,16,47,46,15,3,1,0,0
org.jfree.chart.axis.QuarterDateFormat,1.857142857,5,4,13,8,4.714285714,6,6,7,7,17,7,0,7,12,68,33,46,28,2,19,6,10,2,0.220779221,0,3,0,0,0,0,0,0,0,17,17,7,0,0,0,0
org.jfree.data.Range,2.105263158,4,9,40,8.210526316,4.578947368,3,3,12,19,27,19,1,18,24,161,87,99,66,1,27,16,8,1,0.247771836,0,4,0,0,0,0,0,0,0,27,27,0,0,0,0,0
org.jfree.data.RangeType,2.2,4,3,11,6.8,3.6,5,5,5,5,13,5,2,3,2,43,18,29,17,1,12,2,8,1,0.202020202,0,1,0,3,1,0,0,0,0,13,13,0,0,0,0,0
org.jfree.chart.util.RectangleAnchor,5.285714286,10,3,37,19.85714286,13,11,11,5,7,15,7,2,5,8,161,91,92,67,1,14,4,8,1,0.224242424,0.285714286,3,2,9,1,2,2,4,2,17,17,6,0,0,0,0
org.jfree.chart.block.RectangleConstraint,1.947368421,13,13,37,7.473684211,4.263157895,7,7,19,19,29,19,0,19,19,153,81,88,60,1,30,18,10,1,0.188197767,2.947368421,5,56,5,3,12,8,56,12,35,33,21,0,0,0,0
org.jfree.chart.util.RectangleEdge,2.666666667,5,5,24,8.555555556,4.777777778,6,6,5,9,17,9,2,7,7,89,43,59,39,1,16,6,8,1,0.233766234,0,1,0,4,1,0,0,0,0,17,17,1,0,0,0,0
org.jfree.chart.util.RectangleInsets,2.103448276,8,15,61,8.310344828,5.103448276,7,7,29,29,37,29,0,29,34,251,148,174,104,1,36,26,8,1,0.251402918,0.482758621,5,14,2,2,1,1,2,1,38,38,16,0,0,0,0
org.jfree.chart.util.RefineryUtilities,1.333333333,3,9,16,8.333333333,5.25,0,0,1,12,23,12,1,11,19,102,63,71,28,1,25,12,11,1,0.153846154,0.083333333,6,1,0,0,1,1,3,1,24,24,34,0,0,0,0
org.jfree.chart.panel.RegionSelectionHandler,2.083333333,6,8,25,8.833333333,5.666666667,6,5,12,12,29,12,0,12,10,113,68,85,50,2,28,8,17,2,0.261022928,2.083333333,7,25,5,4,27,19,67,26,42,37,32,113,0,0,0
org.jfree.data.statistics.Regression,6.5,15,0,39,37.16666667,29.66666667,0,0,0,6,17,6,1,5,10,225,178,225,116,1,19,6,11,1,0.142857143,1.5,6,9,0,0,0,0,0,0,17,17,0,111,0,0,0
org.jfree.data.time.RegularTimePeriod,1.533333333,8,13,23,4.4,2.2,0,0,13,15,25,15,0,15,9,69,33,45,23,1,36,14,10,1,0.185858586,0,11,0,0,0,0,0,0,0,25,25,9,0,0,0,0
org.jfree.chart.util.RelativeDateFormat,1.931034483,16,18,56,8.275862069,5.24137931,14,14,28,29,37,29,0,29,21,256,152,192,135,2,37,26,8,2,0.30490086,0,5,0,4,1,0,0,0,0,37,37,15,0,0,0,0
org.jfree.chart.renderer.RenderAttributes,1.380952381,5,42,87,4.238095238,1.920634921,25,25,63,63,74,63,10,53,71,294,121,210,111,1,76,63,11,1,0.1640625,0.555555556,8,35,22,10,75,35,70,75,92,87,78,294,0,0,0
org.jfree.chart.event.RendererChangeEvent,1,1,4,4,3.75,1.5,4,2,4,4,22,4,0,4,3,19,6,13,6,3,26,4,18,3,0.2,0.25,0,1,0,0,2,1,2,0,22,22,0,9,0,0,0
org.jfree.chart.renderer.RendererState,1.666666667,3,2,5,5.333333333,2.666666667,1,1,3,3,14,3,0,3,1,19,8,13,6,1,27,3,11,1,0.125,0.666666667,3,2,1,1,2,2,4,2,16,16,4,0,0,0,0
org.jfree.chart.renderer.RendererUtilities,11.33333333,16,0,34,50.66666667,35.33333333,0,0,0,3,14,3,0,3,12,154,106,104,68,1,16,3,11,1,0.125,8.666666667,4,26,0,0,0,0,0,0,14,14,0,24,9,4,0
org.jfree.chart.util.ResourceBundleWrapper,1.8,3,2,9,7.4,3.6,1,1,1,5,16,5,1,4,8,40,18,23,12,1,18,5,11,1,0.138888889,0,2,0,1,1,0,0,0,0,16,16,11,40,0,0,0
org.jfree.chart.plot.RingPlot,2.238095238,16,16,47,11.28571429,7.619047619,101,7,21,21,221,21,5,16,23,246,160,174,105,3,222,18,200,3,0.241768214,2.571428571,24,54,2,2,95,47,488,48,392,326,33,0,3,0,0
org.jfree.data.xml.RootHandler,1.666666667,4,4,10,5.166666667,2.333333333,1,1,6,6,17,6,0,6,4,34,14,22,11,2,22,6,11,2,0.19047619,0,0,0,1,1,0,0,0,0,17,17,4,0,0,0,0
org.jfree.chart.util.Rotation,1.833333333,4,4,11,6,3.166666667,5,5,6,6,14,6,2,4,3,45,19,31,17,1,13,3,8,1,0.215909091,0,2,0,2,1,0,0,0,0,14,14,0,0,0,0,0
org.jfree.chart.renderer.xy.SamplingXYLineRenderer,2.625,9,5,21,14.625,9.875,71,1,8,8,228,8,2,6,19,143,79,103,65,3,228,4,220,3,0.372619048,7.125,13,57,1,1,43,18,298,25,397,337,20,143,0,0,0
org.jfree.chart.renderer.category.ScatterRenderer,2.208333333,12,19,53,9.625,6.125,79,7,24,24,246,24,2,22,30,241,147,162,101,3,246,20,222,3,0.41066161,2.833333333,22,68,1,1,137,60,378,59,433,352,22,9,12,0,0
org.jfree.data.time.Second,2,7,13,38,8.789473684,5.473684211,8,8,18,19,34,19,0,19,17,177,104,127,73,2,27,9,15,2,0.333333333,0.947368421,7,18,1,1,37,18,116,37,79,54,16,0,0,0,0
org.jfree.chart.axis.SegmentedTimeline,1.866666667,6,31,84,8.844444444,5.511111111,23,23,42,45,53,45,3,42,37,640,248,401,223,1,52,42,8,1,0.253699789,1.155555556,6,52,7,4,62,47,149,62,73,69,39,0,0,0,0
org.jfree.data.SelectableValue,1,1,5,5,3.2,1.2,2,2,5,5,16,5,0,5,4,20,6,14,6,1,18,5,11,1,0.138888889,0,1,0,0,0,0,0,0,0,16,16,0,20,0,0,0
org.jfree.data.time.SerialDate,2.425531915,13,32,114,6.765957447,4.085106383,31,31,22,47,57,47,1,46,51,361,192,218,108,1,59,46,10,1,0.193423598,0.595744681,7,28,1,1,10,3,75,10,60,59,2,0,0,0,0
org.jfree.chart.util.SerialUtilities,4.642857143,15,2,65,26,19,0,0,1,14,25,14,1,13,19,366,266,265,173,1,27,14,11,1,0.155555556,0.142857143,9,2,0,0,4,1,3,4,27,26,45,0,0,0,0
org.jfree.data.general.Series,1.55,5,13,31,5.3,2.75,6,6,20,20,28,20,4,16,15,114,55,81,47,1,39,17,8,1,0.248316498,0.15,8,3,2,2,5,2,11,5,31,30,5,0,0,0,0
org.jfree.data.event.SeriesChangeEvent,1,1,4,4,3.25,1.25,2,2,4,4,15,4,0,4,4,17,5,12,5,2,18,4,11,2,0.177777778,0,1,0,1,1,0,0,0,0,15,15,4,17,0,0,0
org.jfree.data.general.SeriesChangeInfo,1,1,4,4,3.5,1.5,3,3,4,4,15,4,0,4,3,19,6,14,6,1,17,4,11,1,0.133333333,0,1,0,1,1,0,0,0,0,15,15,3,19,0,0,0
org.jfree.data.general.SeriesChangeType,1.8,4,3,9,5.8,3,6,6,5,5,13,5,2,3,2,42,15,27,13,1,12,2,8,1,0.202020202,0,1,0,5,1,0,0,0,0,13,13,0,42,0,0,0
org.jfree.data.general.SeriesException,1,1,1,1,3,1,8,1,1,1,34,1,0,1,1,6,1,4,1,4,39,1,33,4,0.133333333,0,1,0,0,0,0,0,0,0,34,34,0,0,0,0,0
org.jfree.chart.plot.SeriesRenderingOrder,2,4,3,10,6.2,3.2,4,4,5,5,13,5,2,3,2,39,16,26,15,1,12,2,8,1,0.202020202,0,1,0,2,1,0,0,0,0,13,13,0,0,0,0,0
org.jfree.chart.servlet.ServletUtilities,2.5,5,5,35,11.71428571,7.071428571,2,2,0,14,25,14,2,12,32,168,99,101,66,1,27,14,11,1,0.155555556,0.285714286,9,4,0,0,15,4,28,15,77,29,25,0,0,0,0
org.jfree.chart.util.ShapeList,2,5,5,16,7.125,3.875,5,0,8,8,24,8,2,6,6,59,31,45,27,2,24,5,16,2,0.348927875,1.5,4,12,0,0,22,12,238,8,37,29,5,0,0,0,0
org.jfree.chart.util.ShapeUtilities,3.130434783,13,11,72,15.52173913,10.91304348,1,1,1,23,34,23,1,22,51,360,251,258,181,1,36,23,11,1,0.159722222,0.130434783,7,3,0,0,11,3,71,11,37,37,55,4,0,0,0
org.jfree.chart.needle.ShipNeedle,2,4,2,8,8.75,5.5,10,1,4,4,33,4,1,3,5,39,22,26,19,2,32,0,29,2,0.04040404,2,1,8,0,0,11,8,59,0,43,36,4,0,0,0,0
org.jfree.chart.title.ShortTextTitle,3.428571429,14,2,24,14.28571429,9.285714286,32,0,7,7,88,7,4,3,14,102,65,66,47,4,87,1,81,4,0.489655172,8,9,56,0,0,77,41,161,51,162,124,26,0,0,0,0
org.jfree.data.statistics.SimpleHistogramBin,2.692307692,8,8,35,8.846153846,5,7,7,13,13,22,13,0,13,12,125,65,85,62,1,22,11,9,1,0.213383838,0,3,0,0,0,0,0,0,0,22,22,0,12,1,0,0
org.jfree.data.statistics.SimpleHistogramDataset,1.59375,6,23,51,5.625,2.9375,9,4,32,32,55,32,0,32,43,189,94,131,75,5,50,21,23,5,0.585115865,0.84375,10,27,1,1,40,26,97,25,70,69,17,34,6,0,0
org.jfree.data.time.SimpleTimePeriod,2.222222222,7,6,20,8.666666667,5.111111111,3,3,9,9,18,9,0,9,6,83,46,56,34,1,18,7,9,1,0.206439394,0.444444444,1,4,0,0,0,0,0,0,18,18,4,0,0,0,0
org.jfree.chart.util.Size2D,1.444444444,5,8,13,4.555555556,2.111111111,3,3,9,9,17,9,0,9,5,46,19,32,18,1,16,6,8,1,0.233766234,0,2,0,0,0,0,0,0,0,17,17,0,0,0,0,0
org.jfree.data.category.SlidingCategoryDataset,1.684210526,6,10,32,6.052631579,3.210526316,6,3,19,19,37,19,1,18,14,121,61,83,50,2,38,17,18,2,0.243209877,0.842105263,9,16,0,0,7,4,10,2,41,41,3,0,3,0,0
org.jfree.data.gantt.SlidingGanttCategoryDataset,1.606060606,6,17,53,6.727272727,3.696969697,6,3,33,33,51,33,1,32,48,228,122,139,78,2,52,31,18,2,0.248611111,1.121212121,9,37,0,0,21,11,24,16,55,55,3,0,2,0,0
org.jfree.chart.util.SortOrder,2,4,3,10,6.2,3.2,4,4,5,5,13,5,2,3,2,39,16,26,15,1,12,2,8,1,0.202020202,0,1,0,2,1,0,0,0,0,13,13,0,0,0,0,0
org.jfree.chart.plot.SpiderWebPlot,2.220588235,29,42,151,10.14705882,6.676470588,69,39,68,68,137,68,8,60,68,734,454,533,347,2,135,63,69,2,0.307939189,2,37,136,22,8,207,103,1108,159,239,186,109,5,17,0,0
org.jfree.data.time.SpreadsheetDate,1.7,6,15,34,7.7,4.55,36,5,20,20,62,20,1,19,20,161,91,102,56,2,50,5,42,2,0.272904483,1.35,2,27,0,0,20,14,58,0,67,67,2,0,0,0,0
org.jfree.chart.renderer.category.StackedAreaRenderer,3.083333333,11,6,37,20.25,14.66666667,76,2,12,12,238,12,4,8,25,248,176,174,108,4,239,8,226,4,0.492834138,3.333333333,15,40,0,0,104,34,133,76,429,343,13,0,8,6,0
org.jfree.chart.renderer.category.StackedBarRenderer,4.111111111,19,5,37,21.11111111,14.11111111,93,2,9,9,270,9,1,8,19,195,127,117,73,4,272,5,261,4,0.477253669,7.111111111,21,64,0,0,106,49,296,55,478,390,17,6,17,3,0
org.jfree.chart.renderer.category.StackedBarRenderer3D,3.611111111,13,9,65,25.11111111,19.11111111,101,3,18,18,286,18,6,12,58,458,344,333,202,5,287,13,268,5,0.464041514,5.277777778,22,95,0,0,182,81,355,67,506,411,75,13,35,7,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,3.125,28,12,50,14.8125,9.6875,86,3,16,16,249,16,3,13,29,277,155,174,109,4,248,10,233,4,0.473014665,5.3125,22,85,2,2,139,66,407,92,440,365,30,3,10,8,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,3.583333333,21,7,43,25.33333333,18.75,75,2,12,12,238,12,3,9,23,309,225,211,140,4,238,7,226,4,0.440548341,3.916666667,18,47,0,0,90,29,106,70,412,339,15,0,8,8,0
org.jfree.chart.renderer.xy.StackedXYBarRenderer,4.2,27,6,42,20.3,13.5,88,2,10,10,264,10,0,10,20,207,135,125,82,4,263,4,254,4,0.443247863,5.1,25,51,0,0,91,36,221,45,449,371,18,1,14,8,0
org.jfree.chart.renderer.category.StandardBarPainter,3.5,9,2,21,15.16666667,9.833333333,0,0,6,6,15,6,1,5,21,93,59,64,45,1,15,4,9,1,0.193939394,2.333333333,5,14,0,0,21,9,39,21,49,23,17,2,7,0,0
org.jfree.chart.labels.StandardCategoryItemLabelGenerator,1.333333333,3,5,8,4.5,1.666666667,8,2,6,6,26,6,0,6,11,34,10,19,10,2,29,5,20,2,0.201058201,0.833333333,2,5,0,0,16,5,61,0,31,30,4,0,0,0,0
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,1.714285714,4,4,12,6.285714286,3.428571429,3,3,7,7,15,7,1,6,6,50,24,34,19,1,14,4,8,1,0.224242424,0.285714286,6,2,0,0,3,1,3,3,16,16,0,0,0,0,0
org.jfree.chart.labels.StandardCategoryToolTipGenerator,1.4,3,4,7,4.8,1.8,8,2,5,5,25,5,0,5,8,31,9,17,9,2,29,4,20,2,0.193650794,0.8,2,4,0,0,12,4,43,0,30,29,2,0,0,0,0
org.jfree.chart.urls.StandardCategoryURLGenerator,3.5,6,1,21,14.16666667,9.333333333,4,4,6,6,15,6,0,6,10,92,56,57,38,1,15,4,9,1,0.193939394,0.833333333,6,5,0,0,9,3,27,9,16,16,2,0,0,0,0
org.jfree.chart.StandardChartTheme,2.548387097,34,42,237,9.806451613,6.215053763,32,32,90,93,102,93,23,70,58,948,578,696,500,1,102,91,9,1,0.225461133,2.150537634,56,200,27,4,396,192,2143,396,266,227,145,32,6,0,0
org.jfree.chart.labels.StandardCrosshairLabelGenerator,1.857142857,5,5,13,7,3.857142857,2,2,7,7,16,7,0,7,4,54,27,34,21,1,16,5,9,1,0.199494949,0.142857143,3,1,1,1,1,1,2,1,17,17,4,54,0,0,0
org.jfree.chart.plot.dial.StandardDialFrame,1.588235294,7,12,27,7.176470588,4.470588235,7,5,17,17,32,17,2,15,12,130,76,92,60,2,32,14,15,2,0.374074074,1.294117647,9,22,3,2,52,22,290,41,45,42,23,0,0,0,0
org.jfree.chart.plot.dial.StandardDialRange,1.636363636,9,15,36,7,4.272727273,9,7,22,22,37,22,2,20,18,164,94,116,76,2,37,19,15,2,0.377777778,1.136363636,11,25,1,1,51,23,205,34,52,46,14,0,0,0,0
org.jfree.chart.plot.dial.StandardDialScale,1.775510204,20,35,87,7.591836735,4.734693878,22,20,49,49,64,49,2,47,34,395,232,286,195,2,64,46,15,2,0.384160757,1.204081633,10,59,7,4,135,58,575,94,79,74,37,1,0,0,0
org.jfree.chart.entity.StandardEntityCollection,1.545454545,3,7,17,5.181818182,2.545454545,2,2,11,11,20,11,0,11,6,62,28,46,25,1,20,9,9,1,0.210606061,0.363636364,5,4,1,1,5,3,13,5,23,23,8,0,0,0,0
org.jfree.chart.util.StandardGradientPaintTransformer,2.285714286,5,3,16,8.857142857,5.571428571,2,2,7,7,15,7,0,7,4,68,39,36,23,1,14,4,8,1,0.224242424,1.428571429,3,10,1,1,9,5,50,9,17,17,8,0,0,0,0
org.jfree.chart.labels.StandardPieSectionLabelGenerator,1.363636364,5,10,15,4.818181818,2.181818182,7,3,11,11,25,11,0,11,15,61,24,36,20,2,25,8,14,2,0.256354394,0.818181818,7,9,1,1,18,8,75,8,39,35,8,0,0,0,0
org.jfree.chart.labels.StandardPieToolTipGenerator,1,1,7,7,3.285714286,1.142857143,6,2,7,7,23,7,0,7,9,29,8,17,7,2,25,6,16,2,0.210084034,0.428571429,4,3,0,0,8,3,32,0,27,27,4,0,0,0,0
org.jfree.chart.urls.StandardPieURLGenerator,2.666666667,6,3,16,11,6.333333333,4,4,6,6,16,6,0,6,11,72,38,44,30,1,17,5,10,1,0.169191919,0.166666667,5,1,0,0,3,1,9,3,17,17,1,0,0,0,0
org.jfree.chart.axis.StandardTickUnitSource,1.166666667,2,5,7,4.666666667,2.5,1,1,6,6,15,6,0,6,4,31,15,21,8,1,15,4,9,1,0.193939394,0.5,3,3,0,0,7,3,16,7,18,17,5,0,0,0,0
org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,1,1,2,2,3.5,1.5,0,0,2,2,13,2,0,2,1,10,3,5,2,1,15,2,11,1,0.111111111,0.5,2,1,0,0,2,1,38,2,14,14,0,0,0,0,0
org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,1,1,2,2,3,1,0,0,2,2,13,2,0,2,1,9,2,5,2,1,15,2,11,1,0.111111111,0,1,0,0,0,0,0,0,0,13,13,0,0,0,0,0
org.jfree.chart.renderer.xy.StandardXYBarPainter,3.5,9,2,21,15.16666667,9.833333333,0,0,6,6,15,6,1,5,21,93,59,64,45,1,15,4,9,1,0.193939394,2.166666667,5,13,0,0,20,8,37,20,48,22,17,2,7,0,0
org.jfree.chart.labels.StandardXYItemLabelGenerator,1.222222222,3,8,11,4.333333333,1.666666667,9,2,9,9,31,9,0,9,17,45,15,25,13,2,32,7,22,2,0.222222222,0.777777778,3,7,0,0,23,7,73,0,36,35,8,4,0,0,0
org.jfree.chart.renderer.xy.StandardXYItemRenderer,2.735294118,31,23,93,11.79411765,7.529411765,87,17,34,34,254,34,4,30,52,441,256,292,181,3,255,30,220,3,0.414554531,3.147058824,29,107,3,3,188,76,610,102,438,369,45,3,14,8,0
org.jfree.chart.labels.StandardXYSeriesLabelGenerator,1.714285714,4,4,12,6.428571429,3.571428571,3,3,7,7,15,7,1,6,6,51,25,34,19,1,14,4,8,1,0.224242424,0.285714286,6,2,0,0,3,1,3,3,16,16,0,0,0,0,0
org.jfree.chart.labels.StandardXYToolTipGenerator,1.222222222,3,8,11,4.333333333,1.666666667,9,2,8,9,31,9,0,9,16,45,15,25,13,2,34,7,22,2,0.222222222,0.777777778,3,7,0,0,23,7,73,0,36,35,8,0,0,0,0
org.jfree.chart.urls.StandardXYURLGenerator,2.8,6,2,14,10.6,6.6,7,7,5,5,15,5,0,5,8,62,33,41,25,1,17,4,10,1,0.163636364,0.6,4,3,0,0,9,3,27,9,16,16,0,0,0,0,0
org.jfree.chart.labels.StandardXYZToolTipGenerator,2.111111111,6,5,19,10.11111111,5.888888889,13,4,9,9,38,9,1,8,18,98,53,59,36,3,40,7,29,3,0.406922043,1.555555556,7,14,2,2,21,10,40,6,45,44,12,0,0,0,0
org.jfree.chart.urls.StandardXYZURLGenerator,1,1,1,1,3,1,7,0,1,1,16,1,0,1,3,6,1,3,1,2,19,1,15,2,0.111111111,1,2,1,0,0,4,1,6,0,17,17,0,0,0,0,0
org.jfree.chart.renderer.category.StatisticalBarRenderer,4.833333333,20,8,58,26.58333333,19,94,3,12,12,274,12,4,8,39,326,228,203,127,4,276,9,262,4,0.465995807,7.25,21,87,2,2,195,77,507,85,484,396,42,4,56,8,0
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,3.75,30,10,45,19.5,13.16666667,87,3,12,12,265,12,2,10,19,240,158,142,104,4,266,8,253,4,0.325558438,7,20,84,2,2,214,72,578,97,465,381,21,98,39,58,0
org.jfree.data.statistics.Statistics,4.230769231,8,4,55,19.07692308,12.61538462,0,0,0,13,24,13,0,13,26,250,164,179,117,1,26,13,11,1,0.154761905,0,4,0,0,0,0,0,0,0,24,24,9,0,0,0,0
org.jfree.chart.util.StringUtilities,1.75,2,1,7,5.75,2.75,0,0,1,4,15,4,1,3,5,25,11,14,9,1,17,4,11,1,0.133333333,0,3,0,0,0,0,0,0,0,15,15,0,0,0,0,0
org.jfree.chart.ui.StrokeChooserPanel,1,1,3,3,6.666666667,4,1,1,3,3,14,3,1,2,2,23,12,16,9,2,17,3,11,2,0.166666667,0.666666667,1,2,1,1,3,2,5,3,16,16,6,0,0,0,0
org.jfree.chart.util.StrokeList,1.875,4,5,15,6.625,3.5,5,0,8,8,24,8,2,6,6,55,28,40,25,2,24,5,16,2,0.237816764,1.125,3,9,0,0,16,9,108,5,32,29,5,0,0,0,0
org.jfree.chart.util.StrokeMap,2,6,4,18,7.777777778,4.666666667,2,2,9,9,18,9,2,7,7,74,42,56,30,1,18,7,9,1,0.206439394,0.333333333,6,3,1,1,8,3,54,8,21,21,13,74,0,0,0
org.jfree.chart.ui.StrokeSample,1.333333333,2,4,8,8.166666667,5.5,2,2,6,6,17,6,0,6,8,53,33,40,18,2,20,6,11,2,0.19047619,0,1,0,2,2,0,0,0,0,17,17,17,0,0,0,0
org.jfree.chart.axis.SubCategoryAxis,3.230769231,14,5,42,16.46153846,11.07692308,59,4,13,13,124,13,4,9,26,221,144,150,101,3,125,10,111,3,0.347155768,4.615384615,19,60,3,3,140,49,552,59,230,179,36,0,0,0,0
org.jfree.chart.encoders.SunJPEGEncoderAdapter,1.428571429,3,5,10,6,3.428571429,1,1,7,7,18,7,0,7,5,45,24,32,18,1,20,7,11,1,0.145833333,0,1,0,0,0,0,0,0,0,18,18,8,0,0,0,0
org.jfree.chart.encoders.SunPNGEncoderAdapter,1.333333333,3,5,8,4.166666667,1.666666667,0,0,6,6,17,6,0,6,5,27,10,17,9,1,19,6,11,1,0.142857143,0.166666667,2,1,0,0,0,0,0,0,17,17,4,0,0,0,0
org.jfree.chart.axis.SymbolAxis,3.476190476,11,8,73,19.76190476,12.57142857,88,7,21,21,185,21,9,12,44,426,264,268,171,4,183,14,164,4,0.500629351,4.238095238,23,89,5,2,138,67,482,65,277,244,71,0,0,0,0
