relName,AvgWMC,CCMax,NTM,WMC,AvgSLOC,AvgSLOCExe,NA,NAIMP,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,SLOC,SLOCExe,stms,stmsExe,AID,CHM,DIT,NMA,NMI,NOA,PII,AMC,CBO,CC,DAC,DACquote,ICP,MPC,MPCNew,NIHICP,RFC,RFC1,UCL,bug
org.jfree.chart.event.PlotChangeEvent,1,1,2,2,3.5,1.5,3,1,2,2,20,2,0,2,1,10,3,7,3,3,24,3,2,18,3,0.166666667,0.5,1,1,1,1,2,1,2,0,20,20,3,0
org.jfree.chart.plot.PlotOrientation,2,4,3,10,6.4,3.4,4,4,5,5,13,5,2,3,2,40,17,27,15,1,12,1,2,8,1,0.202020202,0,1,0,2,1,0,0,0,0,13,13,0,0
org.jfree.chart.plot.PlotRenderingInfo,1.785714286,6,11,25,6.357142857,3.428571429,5,5,14,14,23,14,2,12,9,96,48,72,44,1,23,1,12,9,1,0.214452214,0.5,8,7,4,3,19,7,345,19,26,26,14,0
org.jfree.chart.plot.PlotState,1,1,2,2,3,1,1,1,2,2,13,2,0,2,0,9,2,6,2,1,15,1,2,11,1,0.111111111,0,0,0,1,1,0,0,0,0,13,13,2,0
org.jfree.chart.plot.PlotUtilities,4,4,0,4,11,6,0,0,0,1,12,1,0,1,1,13,6,10,6,1,14,1,1,11,1,0.083333333,3,3,3,0,0,5,3,19,5,18,15,1,0
org.jfree.chart.needle.PlumNeedle,2,4,2,8,9.25,6,10,1,4,4,33,4,1,3,5,41,24,28,17,2,32,2,0,29,2,0.04040404,1.25,3,5,0,0,8,5,53,0,43,36,5,0
org.jfree.chart.needle.PointerNeedle,2.75,5,2,11,14,10,10,1,4,4,33,4,1,3,5,60,40,46,32,2,32,2,0,29,2,0.04040404,3,1,12,0,0,13,12,59,0,43,36,5,0
org.jfree.chart.PolarChartPanel,2.571428571,5,3,18,13.42857143,8.857142857,73,3,7,7,112,7,3,4,12,101,62,71,44,3,114,3,5,105,3,0.214563863,2.714285714,6,19,0,0,35,19,216,11,196,136,17,0
org.jfree.chart.plot.PolarPlot,2.06779661,16,32,122,8.813559322,5.355932203,51,22,59,59,122,59,7,52,67,548,316,381,233,2,118,2,52,63,2,0.298981731,1.86440678,32,110,13,7,181,86,665,142,226,168,93,0
org.jfree.data.function.PowerFunction2D,1,1,2,2,3.5,1.5,2,2,2,2,13,2,0,2,3,11,3,8,3,1,15,1,2,11,1,0.111111111,0,1,0,0,0,0,0,0,0,13,13,0,0
org.jfree.chart.ui.ProjectInfo,1.444444444,5,8,13,9.444444444,6.111111111,10,3,9,9,39,9,0,9,10,90,55,68,49,3,43,3,8,30,3,0.23297491,1.444444444,3,13,2,2,18,13,27,2,50,48,9,0
org.jfree.data.time.Quarter,1.619047619,4,14,34,7.333333333,4.238095238,9,9,20,21,35,21,0,21,13,171,89,115,67,2,27,2,10,14,2,0.378989899,0.333333333,6,7,0,0,16,7,60,16,46,45,12,0
org.jfree.chart.axis.QuarterDateFormat,1.857142857,5,4,13,8,4.714285714,6,6,7,7,17,7,0,7,12,68,33,46,28,2,19,2,6,10,2,0.220779221,0,3,0,0,0,0,0,0,0,17,17,7,0
org.jfree.data.Range,2.105263158,4,9,40,8.210526316,4.578947368,3,3,12,19,27,19,1,18,24,161,87,99,66,1,27,1,16,8,1,0.247771836,0,4,0,0,0,0,0,0,0,27,27,0,0
org.jfree.data.RangeType,2.2,4,3,11,6.8,3.6,5,5,5,5,13,5,2,3,2,43,18,29,17,1,12,1,2,8,1,0.202020202,0,1,0,3,1,0,0,0,0,13,13,0,0
org.jfree.chart.util.RectangleAnchor,5.285714286,10,3,37,19.85714286,13,11,11,5,7,15,7,2,5,8,161,91,92,67,1,14,1,4,8,1,0.224242424,0.285714286,3,2,9,1,2,2,4,2,17,17,6,0
org.jfree.chart.block.RectangleConstraint,1.947368421,13,13,37,7.473684211,4.263157895,7,7,19,19,29,19,0,19,19,153,81,88,60,1,30,1,18,10,1,0.188197767,2.947368421,5,56,5,3,12,8,56,12,35,33,21,0
org.jfree.chart.util.RectangleEdge,2.666666667,5,5,24,8.555555556,4.777777778,6,6,5,9,17,9,2,7,7,89,43,59,39,1,16,1,6,8,1,0.233766234,0,1,0,4,1,0,0,0,0,17,17,1,0
org.jfree.chart.util.RectangleInsets,2.103448276,8,15,61,8.310344828,5.103448276,7,7,29,29,37,29,0,29,34,251,148,174,104,1,36,1,26,8,1,0.251402918,0.482758621,5,14,2,2,1,1,2,1,38,38,16,0
org.jfree.chart.util.RefineryUtilities,1.333333333,3,9,16,8.333333333,5.25,0,0,1,12,23,12,1,11,19,102,63,71,28,1,25,1,12,11,1,0.153846154,0.083333333,6,1,0,0,1,1,3,1,24,24,34,0
org.jfree.data.statistics.Regression,3,3,0,12,28,24,0,0,0,4,15,4,0,4,6,114,96,109,44,1,17,1,4,11,1,0.133333333,1.5,3,6,0,0,0,0,0,0,15,15,0,0
org.jfree.data.time.RegularTimePeriod,1.533333333,8,13,23,4.4,2.2,0,0,13,15,25,15,0,15,9,69,33,45,23,1,36,1,14,10,1,0.185858586,0,11,0,0,0,0,0,0,0,25,25,9,0
org.jfree.chart.util.RelativeDateFormat,1.931034483,16,18,56,8.275862069,5.24137931,14,14,28,29,37,29,0,29,21,256,152,192,135,2,37,2,26,8,2,0.30490086,0,5,0,4,1,0,0,0,0,37,37,15,0
org.jfree.chart.event.RendererChangeEvent,1,1,2,2,3.5,1.5,3,1,2,2,20,2,0,2,1,10,3,7,3,3,24,3,2,18,3,0.166666667,0.5,0,1,0,0,2,1,2,0,20,20,0,0
org.jfree.chart.renderer.RendererState,1.666666667,3,2,5,5.333333333,2.666666667,1,1,3,3,14,3,0,3,1,19,8,13,6,1,26,1,3,11,1,0.125,0.666666667,3,2,1,1,2,2,4,2,16,16,4,0
org.jfree.chart.renderer.RendererUtilities,9,13,1,27,44,31,0,0,0,3,14,3,0,3,12,134,93,89,55,1,16,1,3,11,1,0.125,8,3,24,0,0,0,0,0,0,14,14,0,0
org.jfree.chart.plot.RingPlot,2.238095238,16,16,47,11.28571429,7.619047619,98,7,21,21,206,21,5,16,23,246,160,174,105,3,206,3,17,185,3,0.326499118,2.571428571,24,54,2,2,92,47,462,48,366,300,33,0
org.jfree.data.xml.RootHandler,1.666666667,4,4,10,5.166666667,2.333333333,1,1,6,6,17,6,0,6,4,34,14,22,11,2,22,2,6,11,2,0.19047619,0,0,0,1,1,0,0,0,0,17,17,4,0
org.jfree.chart.util.Rotation,1.833333333,4,4,11,6,3.166666667,5,5,6,6,14,6,2,4,3,45,19,31,17,1,13,1,3,8,1,0.215909091,0,2,0,2,1,0,0,0,0,14,14,0,0
org.jfree.chart.renderer.category.ScatterRenderer,2.217391304,11,18,51,9.652173913,6.130434783,76,7,23,23,234,23,2,21,28,232,141,156,98,3,235,3,20,211,3,0.353879246,2.869565217,20,66,1,1,120,57,288,55,400,327,21,0
org.jfree.data.time.Second,2,7,13,38,8.789473684,5.473684211,8,8,18,19,34,19,0,19,17,177,104,127,73,2,27,2,9,15,2,0.333333333,0.947368421,7,18,1,1,37,18,116,37,79,54,16,0
org.jfree.chart.axis.SegmentedTimeline,1.866666667,6,31,84,8.844444444,5.511111111,23,23,42,45,53,45,3,42,37,640,248,401,223,1,52,1,42,8,1,0.253699789,1.155555556,6,52,7,4,62,47,149,62,73,69,39,0
org.jfree.data.time.SerialDate,2.425531915,13,32,114,6.765957447,4.085106383,31,31,22,47,57,47,1,46,51,361,192,218,108,1,59,1,46,10,1,0.193423598,0.595744681,7,28,1,1,10,3,75,10,60,59,2,0
org.jfree.chart.util.SerialUtilities,4.642857143,15,2,65,26,19,0,0,1,14,25,14,1,13,19,366,266,265,173,1,27,1,14,11,1,0.155555556,0.142857143,9,2,0,0,4,1,3,4,27,26,45,1
org.jfree.data.general.Series,1.55,5,13,31,5.3,2.75,6,6,20,20,28,20,4,16,15,114,55,81,47,1,39,1,17,8,1,0.248316498,0.15,8,3,2,2,5,2,11,5,30,30,5,0
org.jfree.data.general.SeriesChangeEvent,1,1,1,1,3,1,1,1,1,1,12,1,0,1,1,6,1,4,1,2,15,2,1,11,2,0.111111111,0,0,0,0,0,0,0,0,0,12,12,0,0
org.jfree.data.general.SeriesException,1,1,1,1,3,1,8,1,1,1,34,1,0,1,1,6,1,4,1,4,39,4,1,33,4,0.133333333,0,1,0,0,0,0,0,0,0,34,34,0,0
org.jfree.chart.plot.SeriesRenderingOrder,2,4,3,10,6.2,3.2,4,4,5,5,13,5,2,3,2,39,16,26,15,1,12,1,2,8,1,0.202020202,0,1,0,2,1,0,0,0,0,13,13,0,0
org.jfree.chart.servlet.ServletUtilities,2.5,5,5,35,11.71428571,7.071428571,2,2,0,14,25,14,2,12,32,168,99,101,66,1,27,1,14,11,1,0.155555556,0.285714286,9,4,0,0,15,4,28,15,71,29,25,0
org.jfree.chart.util.ShapeList,2,5,5,16,7.125,3.875,5,0,8,8,24,8,2,6,6,59,31,45,27,2,24,2,5,16,2,0.348927875,1.5,4,12,0,0,22,12,238,8,37,29,5,1
org.jfree.chart.util.ShapeUtilities,3.227272727,13,10,71,16.04545455,11.31818182,1,1,1,22,33,22,1,21,48,356,249,256,180,1,35,1,22,11,1,0.15942029,0.136363636,7,3,0,0,11,3,71,11,36,36,54,1
org.jfree.chart.needle.ShipNeedle,2,4,2,8,8.75,5.5,10,1,4,4,33,4,1,3,5,39,22,26,19,2,32,2,0,29,2,0.04040404,2,1,8,0,0,11,8,59,0,43,36,4,0
org.jfree.chart.title.ShortTextTitle,3.428571429,14,2,24,14.28571429,9.285714286,32,0,7,7,88,7,4,3,14,102,65,66,47,4,87,4,1,81,4,0.489655172,8,9,56,0,0,77,41,161,51,161,124,26,0
org.jfree.data.statistics.SimpleHistogramBin,2.909090909,7,6,32,9.454545455,5.363636364,6,6,11,11,20,11,0,11,11,113,59,77,57,1,20,1,9,9,1,0.210606061,0,3,0,0,0,0,0,0,0,20,20,0,0
org.jfree.data.statistics.SimpleHistogramDataset,1.555555556,6,20,42,5.444444444,2.814814815,8,4,27,27,48,27,0,27,34,155,76,108,62,5,43,5,16,21,5,0.588142454,0.962962963,10,26,1,1,45,25,134,34,61,60,13,0
org.jfree.data.time.SimpleTimePeriod,2.222222222,7,6,20,8.666666667,5.111111111,3,3,9,9,18,9,0,9,6,83,46,56,34,1,18,1,7,9,1,0.206439394,0.444444444,1,4,0,0,0,0,0,0,18,18,4,0
org.jfree.chart.util.Size2D,1.444444444,5,8,13,4.555555556,2.111111111,3,3,9,9,17,9,0,9,5,46,19,32,18,1,16,1,6,8,1,0.233766234,0,2,0,0,0,0,0,0,0,17,17,0,0
org.jfree.data.category.SlidingCategoryDataset,1.684210526,6,10,32,6.052631579,3.210526316,6,3,19,19,37,19,1,18,14,121,61,83,50,2,38,2,17,18,2,0.243209877,0.842105263,8,16,0,0,5,4,10,2,41,41,3,0
org.jfree.data.gantt.SlidingGanttCategoryDataset,1.606060606,6,17,53,6.727272727,3.696969697,6,3,33,33,51,33,1,32,48,228,122,139,78,2,52,2,31,18,2,0.248611111,1.121212121,8,37,0,0,19,11,24,16,55,55,3,0
org.jfree.chart.util.SortOrder,2,4,3,10,6.2,3.2,4,4,5,5,13,5,2,3,2,39,16,26,15,1,12,1,2,8,1,0.202020202,0,1,0,2,1,0,0,0,0,13,13,0,0
org.jfree.chart.plot.SpiderWebPlot,2.220588235,29,42,151,10.07352941,6.602941176,68,39,68,68,133,68,8,60,68,729,449,529,344,2,131,2,63,65,2,0.30922619,1.970588235,35,134,22,8,202,101,1095,154,232,179,109,0
org.jfree.data.time.SpreadsheetDate,1.7,6,15,34,7.7,4.55,36,5,20,20,62,20,1,19,20,161,91,102,56,2,50,2,5,42,2,0.272904483,1.35,2,27,0,0,20,14,58,0,67,67,2,0
org.jfree.chart.renderer.category.StackedAreaRenderer,3.083333333,11,6,37,20.75,14.66666667,73,2,12,12,226,12,4,8,24,254,176,174,108,4,227,4,8,214,4,0.493153245,3.333333333,15,40,0,0,100,34,122,76,396,319,13,0
org.jfree.chart.renderer.category.StackedBarRenderer,3.888888889,18,5,35,20.77777778,13.33333333,91,2,9,9,257,9,1,8,18,192,120,113,69,4,258,4,4,248,4,0.486587615,6.777777778,21,61,0,0,96,46,268,53,439,368,17,0
org.jfree.chart.renderer.category.StackedBarRenderer3D,3.705882353,13,8,63,26.23529412,19.64705882,99,3,17,17,272,17,6,11,56,452,334,326,197,5,274,5,13,255,5,0.513084513,5.470588235,21,93,0,0,161,78,330,61,459,378,75,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer,3.125,28,12,50,15.125,9.5,82,3,16,16,233,16,3,13,30,282,152,173,109,4,232,4,10,217,4,0.473615075,5.25,22,84,2,2,134,65,382,91,390,336,31,0
org.jfree.chart.renderer.xy.StackedXYAreaRenderer2,3.583333333,21,7,43,26,18.75,73,2,12,12,226,12,3,9,24,317,225,211,140,4,226,4,7,214,4,0.440943683,3.75,18,45,0,0,86,27,94,68,367,313,17,0
org.jfree.chart.renderer.xy.StackedXYBarRenderer,4.2,27,6,42,21,13.4,84,2,10,10,246,10,0,10,21,214,134,125,82,4,245,4,4,236,4,0.443820018,4.9,25,49,0,0,85,34,212,43,399,341,20,0
org.jfree.chart.renderer.category.StandardBarPainter,3.5,9,2,21,14.83333333,9.666666667,0,0,6,6,15,6,1,5,19,91,58,64,45,1,15,1,4,9,1,0.193939394,2.333333333,5,14,0,0,17,9,18,17,44,23,17,0
org.jfree.chart.labels.StandardCategoryItemLabelGenerator,1.333333333,3,5,8,4.5,1.666666667,8,2,6,6,26,6,0,6,11,34,10,19,10,2,29,2,5,20,2,0.201058201,0.833333333,2,5,0,0,16,5,61,0,31,30,4,0
org.jfree.chart.labels.StandardCategorySeriesLabelGenerator,1.714285714,4,4,12,6.285714286,3.428571429,3,3,7,7,15,7,1,6,6,50,24,34,19,1,14,1,4,8,1,0.224242424,0.285714286,6,2,0,0,3,1,3,3,16,16,0,0
org.jfree.chart.labels.StandardCategoryToolTipGenerator,1.4,3,4,7,4.8,1.8,8,2,5,5,25,5,0,5,8,31,9,17,9,2,29,2,4,20,2,0.193650794,0.8,2,4,0,0,12,4,43,0,30,29,2,0
org.jfree.chart.urls.StandardCategoryURLGenerator,3.5,6,1,21,14.16666667,9.333333333,4,4,6,6,15,6,0,6,10,92,56,57,38,1,15,1,4,9,1,0.193939394,0.833333333,6,5,0,0,9,3,27,9,16,16,2,0
org.jfree.chart.StandardChartTheme,2.573033708,34,42,229,9.898876404,6.280898876,31,31,86,89,98,89,23,66,56,916,559,672,481,1,98,1,87,9,1,0.225378788,2.191011236,56,195,26,4,385,187,2070,385,255,220,140,0
org.jfree.chart.plot.dial.StandardDialFrame,1.588235294,7,12,27,7.176470588,4.470588235,7,5,17,17,32,17,2,15,12,130,76,92,60,2,32,2,14,15,2,0.374074074,1.294117647,9,22,3,2,52,22,290,41,45,42,23,0
org.jfree.chart.plot.dial.StandardDialRange,1.636363636,9,15,36,7,4.272727273,9,7,22,22,37,22,2,20,18,164,94,116,76,2,37,2,19,15,2,0.377777778,1.136363636,11,25,1,1,51,23,205,34,52,46,14,0
org.jfree.chart.plot.dial.StandardDialScale,1.775510204,20,35,87,7.571428571,4.714285714,22,20,49,49,64,49,2,47,34,394,231,285,194,2,64,2,46,15,2,0.384160757,1.204081633,10,59,7,4,135,58,575,94,79,74,37,0
org.jfree.chart.entity.StandardEntityCollection,1.545454545,3,7,17,5.181818182,2.545454545,2,2,11,11,20,11,0,11,6,62,28,46,25,1,20,1,9,9,1,0.210606061,0.363636364,5,4,1,1,5,3,13,5,23,23,8,0
org.jfree.chart.util.StandardGradientPaintTransformer,2.285714286,5,3,16,8.857142857,5.571428571,2,2,7,7,15,7,0,7,4,68,39,36,23,1,14,1,4,8,1,0.224242424,1.428571429,3,10,1,1,9,5,50,9,17,17,8,0
org.jfree.chart.labels.StandardPieSectionLabelGenerator,1.363636364,5,10,15,4.818181818,2.181818182,7,3,11,11,25,11,0,11,15,61,24,36,20,2,25,2,8,14,2,0.256354394,0.818181818,7,9,1,1,18,8,75,8,39,35,8,0
org.jfree.chart.labels.StandardPieToolTipGenerator,1,1,7,7,3.285714286,1.142857143,6,2,7,7,23,7,0,7,9,29,8,17,7,2,25,2,6,16,2,0.210084034,0.428571429,4,3,0,0,8,3,32,0,27,27,4,0
org.jfree.chart.urls.StandardPieURLGenerator,2.666666667,6,3,16,11,6.333333333,4,4,6,6,16,6,0,6,11,72,38,44,30,1,17,1,5,10,1,0.169191919,0.166666667,5,1,0,0,3,1,9,3,17,17,1,0
org.jfree.chart.axis.StandardTickUnitSource,1.166666667,2,5,7,4.666666667,2.5,1,1,6,6,15,6,0,6,4,31,15,21,8,1,15,1,4,9,1,0.193939394,0.5,3,3,0,0,7,3,16,7,18,17,5,0
org.jfree.chart.imagemap.StandardToolTipTagFragmentGenerator,1,1,2,2,3.5,1.5,0,0,2,2,13,2,0,2,1,10,3,5,2,1,15,1,2,11,1,0.111111111,0.5,2,1,0,0,2,1,38,2,14,14,0,1
org.jfree.chart.imagemap.StandardURLTagFragmentGenerator,1,1,2,2,3,1,0,0,2,2,13,2,0,2,1,9,2,5,2,1,15,1,2,11,1,0.111111111,0,1,0,0,0,0,0,0,0,13,13,0,0
org.jfree.chart.renderer.xy.StandardXYBarPainter,3.5,9,2,21,14.83333333,9.666666667,0,0,6,6,15,6,1,5,19,91,58,64,45,1,15,1,4,9,1,0.193939394,2.166666667,5,13,0,0,16,8,16,16,43,22,17,0
org.jfree.chart.labels.StandardXYItemLabelGenerator,1.25,3,7,10,4.375,1.625,9,2,8,8,30,8,0,8,16,41,13,23,12,2,31,2,6,22,2,0.218253968,0.875,3,7,0,0,23,7,73,0,35,34,8,0
org.jfree.chart.renderer.xy.StandardXYItemRenderer,2.735294118,31,23,93,11.94117647,7.441176471,85,17,34,34,242,34,4,30,53,446,253,291,181,3,243,3,30,208,3,0.414891459,3.058823529,28,104,3,3,179,73,593,95,395,342,46,0
org.jfree.chart.labels.StandardXYSeriesLabelGenerator,1.714285714,4,4,12,6.428571429,3.571428571,3,3,7,7,15,7,1,6,6,51,25,34,19,1,14,1,4,8,1,0.224242424,0.285714286,6,2,0,0,3,1,3,3,16,16,0,0
org.jfree.chart.labels.StandardXYToolTipGenerator,1.222222222,3,8,11,4.333333333,1.666666667,9,2,8,9,31,9,0,9,16,45,15,25,13,2,34,2,7,22,2,0.222222222,0.777777778,3,7,0,0,23,7,73,0,36,35,8,0
org.jfree.chart.urls.StandardXYURLGenerator,2.8,6,2,14,10.6,6.6,7,7,5,5,15,5,0,5,8,62,33,41,25,1,17,1,4,10,1,0.163636364,0.6,4,3,0,0,9,3,27,9,16,16,0,0
org.jfree.chart.labels.StandardXYZToolTipGenerator,2.111111111,6,5,19,10.11111111,5.888888889,13,4,9,9,38,9,1,8,18,98,53,59,36,3,40,3,7,29,3,0.406922043,1.555555556,7,14,2,2,21,10,40,6,45,44,12,0
org.jfree.chart.urls.StandardXYZURLGenerator,1,1,1,1,3,1,7,0,1,1,16,1,0,1,3,6,1,3,1,2,19,2,1,15,2,0.111111111,1,2,1,0,0,4,1,6,0,17,17,0,0
org.jfree.chart.renderer.category.StatisticalBarRenderer,4.909090909,19,7,54,29.36363636,20.18181818,92,3,11,11,262,11,4,7,33,330,222,198,124,4,265,4,9,251,4,0.409301713,7.363636364,20,81,2,2,168,71,433,73,448,375,41,1
org.jfree.chart.renderer.category.StatisticalLineAndShapeRenderer,4.25,24,6,34,24.375,16.125,83,2,8,8,251,8,2,6,16,200,129,112,83,4,254,4,6,243,4,0.231292517,9.375,19,75,1,1,171,60,414,81,429,350,16,0
org.jfree.data.statistics.Statistics,4.230769231,8,4,55,19.07692308,12.61538462,0,0,0,13,24,13,0,13,26,250,164,179,117,1,26,1,13,11,1,0.154761905,0,4,0,0,0,0,0,0,0,24,24,9,0
org.jfree.chart.util.StringUtilities,1.75,2,1,7,5.75,2.75,0,0,1,4,15,4,1,3,5,25,11,14,9,1,17,1,4,11,1,0.133333333,0,3,0,0,0,0,0,0,0,15,15,0,0
org.jfree.chart.ui.StrokeChooserPanel,1,1,3,3,6.666666667,4,1,1,3,3,14,3,1,2,2,23,12,16,9,2,17,2,3,11,2,0.166666667,0.666666667,1,2,1,1,3,2,5,3,16,16,6,0
org.jfree.chart.util.StrokeList,1.875,4,5,15,6.625,3.5,5,0,8,8,24,8,2,6,6,55,28,40,25,2,24,2,5,16,2,0.237816764,1.125,3,9,0,0,16,9,108,5,32,29,5,0
org.jfree.chart.StrokeMap,2,6,4,18,7.777777778,4.666666667,2,2,9,9,18,9,2,7,7,74,42,56,30,1,18,1,7,9,1,0.206439394,0.333333333,6,3,1,1,8,3,54,8,21,21,13,0
org.jfree.chart.ui.StrokeSample,1.333333333,2,4,8,8.166666667,5.5,2,2,6,6,17,6,0,6,8,53,33,40,18,2,20,2,6,11,2,0.19047619,0,1,0,2,2,0,0,0,0,17,17,17,0
org.jfree.chart.axis.SubCategoryAxis,3.230769231,14,5,42,16.46153846,11.07692308,59,4,13,13,121,13,4,9,26,221,144,150,101,3,122,3,10,108,3,0.347392847,4.615384615,19,60,3,3,140,49,553,59,224,175,36,0
org.jfree.data.general.SubSeriesDataset,1.391304348,2,14,32,5.347826087,2.782608696,6,2,23,23,53,23,0,23,38,128,64,78,42,5,57,5,21,30,5,0.285984848,0.565217391,3,13,0,0,0,0,0,0,57,57,0,0
org.jfree.chart.encoders.SunJPEGEncoderAdapter,1.428571429,3,5,10,6,3.428571429,1,1,7,7,18,7,0,7,5,45,24,32,18,1,20,1,7,11,1,0.145833333,0,1,0,0,0,0,0,0,0,18,18,8,0
org.jfree.chart.encoders.SunPNGEncoderAdapter,1.333333333,3,5,8,4.166666667,1.666666667,0,0,6,6,17,6,0,6,5,27,10,17,9,1,19,1,6,11,1,0.142857143,0.166666667,2,1,0,0,0,0,0,0,17,17,4,0
org.jfree.chart.axis.SymbolAxis,3.476190476,11,8,73,19.76190476,12.57142857,88,7,21,21,182,21,9,12,44,426,264,268,171,4,180,4,14,161,4,0.500873016,4.238095238,23,89,5,2,138,67,481,65,269,239,71,0
org.jfree.chart.labels.SymbolicXYItemLabelGenerator,2,4,3,12,8.5,4.833333333,1,1,5,6,14,6,1,5,9,55,29,35,20,1,13,1,3,8,1,0.215909091,1.166666667,10,7,0,0,5,3,10,5,22,17,1,0
org.jfree.chart.util.TableOrder,2,4,3,10,6.2,3.2,4,4,5,5,13,5,2,3,2,38,16,26,15,1,12,1,2,8,1,0.202020202,0,1,0,2,1,0,0,0,0,13,13,0,0
org.jfree.data.gantt.Task,1.6,7,11,24,5.2,2.6,5,5,15,15,24,15,0,15,13,85,39,59,36,1,24,1,13,9,1,0.215367965,0.333333333,8,5,1,1,15,5,38,15,26,26,3,0
