relName,AvgWMC,CCMax,NTM,WMC,AvgSLOC,AvgSLOCExe,NA,NAIMP,NIM,NLM,NM,NMIMP,NMNpub,Nmpub,NumPara,SLOC,SLOCExe,stms,stmsExe,AID,CHM,DIT,NMA,NMI,NOA,PII,AMC,CBO,CC,DAC,DACquote,ICP,MPC,MPCNew,NIHICP,RFC,RFC1,UCL,bug
org.jfree.data.gantt.TaskSeries,1.7,5,7,17,6.1,3.4,7,1,10,10,35,10,0,10,6,64,34,48,30,2,35,2,7,25,2,0.23015873,0.8,6,8,1,1,11,8,53,3,43,41,8,0
org.jfree.data.gantt.TaskSeriesCollection,1.837837838,4,20,68,7.567567568,4.648648649,7,3,37,37,57,37,1,36,50,287,172,216,103,3,56,3,32,20,3,0.375757576,1.081081081,14,40,2,1,53,36,180,47,75,74,38,0
org.jfree.chart.text.TextAnchor,4.6,16,3,23,14.2,8.6,17,17,5,5,13,5,2,3,2,104,43,66,41,1,12,1,2,8,1,0.202020202,0,1,0,15,1,0,0,0,0,13,13,0,0
org.jfree.chart.annotations.TextAnnotation,1.764705882,9,11,30,6.352941176,3.529411765,12,12,17,17,26,17,3,14,10,122,60,89,56,1,28,1,15,9,1,0.216856061,0.588235294,9,10,8,3,24,10,122,24,33,32,18,0
org.jfree.chart.text.TextBlock,2,6,7,28,9.071428571,5.785714286,3,3,14,14,23,14,1,13,28,132,81,84,44,1,23,1,12,9,1,0.214452214,2.714285714,11,38,2,2,37,19,84,37,40,30,30,0
org.jfree.chart.text.TextBlockAnchor,3.4,10,3,17,10.4,6,11,11,5,5,13,5,2,3,2,74,30,47,29,1,12,1,2,8,1,0.202020202,0,1,0,9,1,0,0,0,0,13,13,0,0
org.jfree.chart.text.TextBox,1.88,11,21,47,7,4.28,9,9,25,25,34,25,2,23,18,186,107,130,83,1,34,1,23,9,1,0.220328283,1.32,10,33,6,4,80,32,362,80,77,54,29,0
org.jfree.chart.text.TextFragment,1.933333333,7,11,29,7,3.866666667,7,7,15,15,24,15,2,13,23,114,58,78,47,1,24,1,13,9,1,0.215367965,0.733333333,7,11,4,2,21,5,71,21,32,29,24,0
org.jfree.chart.text.TextLine,1.923076923,4,5,25,7.615384615,4.538461538,2,2,13,13,22,13,1,12,19,103,59,72,38,1,22,1,11,9,1,0.213383838,0.923076923,7,12,1,1,28,10,39,28,35,30,26,0
org.jfree.chart.title.TextTitle,2.944444444,13,22,106,11.77777778,7.611111111,32,13,36,36,89,36,8,28,41,441,274,300,214,3,90,3,31,53,3,0.337589799,4.444444444,29,160,7,4,214,95,730,165,179,133,70,0
org.jfree.chart.text.TextUtilities,3.4,9,8,68,20.7,14.85,3,3,1,20,31,20,5,15,80,423,297,242,140,1,33,1,20,11,1,0.158730159,4.8,10,96,0,0,31,14,39,31,44,41,69,0
org.jfree.chart.plot.ThermometerPlot,2.152777778,26,45,155,9.069444444,5.708333333,84,55,70,72,135,72,7,65,77,718,411,501,318,2,131,2,65,63,2,0.2998076,1.472222222,26,106,12,7,202,88,772,167,238,176,75,0
org.jfree.chart.axis.Tick,2,7,6,16,7,3.875,5,5,8,8,16,8,0,8,5,63,31,43,27,1,20,1,5,8,1,0.22979798,0.375,5,3,2,1,9,3,27,9,17,17,6,0
org.jfree.chart.entity.TickLabelEntity,1,1,1,1,3,1,5,1,1,1,24,1,0,1,3,7,1,4,1,2,28,2,1,23,2,0.111111111,1,1,1,0,0,4,1,8,0,28,28,1,0
org.jfree.chart.axis.TickType,2.25,4,2,9,7.25,4,3,3,4,4,13,4,2,2,2,34,16,24,14,1,13,1,2,9,1,0.171717172,0,1,0,2,1,0,0,0,0,13,13,0,0
org.jfree.chart.axis.TickUnit,2,5,5,16,6.75,3.625,3,3,8,8,17,8,0,8,6,59,29,38,23,1,19,1,6,9,1,0.203463203,0,2,0,0,0,0,0,0,0,17,17,0,0
org.jfree.chart.axis.TickUnits,1.555555556,3,5,14,6.333333333,3.555555556,2,2,9,9,18,9,0,9,6,61,32,39,23,1,18,1,7,9,1,0.206439394,0.111111111,6,1,1,1,3,1,7,3,20,19,8,0
org.jfree.data.time.TimePeriodAnchor,2.2,4,3,11,6.8,3.6,5,5,5,5,13,5,2,3,2,44,18,29,17,1,12,1,2,8,1,0.202020202,0,1,0,3,1,0,0,0,0,13,13,0,0
org.jfree.data.time.TimePeriodFormatException,1,1,1,1,3,1,8,0,1,1,38,1,0,1,1,5,1,3,1,5,44,5,1,37,5,0.138888889,0,1,0,0,0,0,0,0,0,38,38,0,0
org.jfree.data.time.TimePeriodValue,2.111111111,7,5,19,6.222222222,3.333333333,3,3,9,9,17,9,0,9,7,61,30,41,25,1,16,1,6,8,1,0.233766234,0,7,0,0,0,0,0,0,0,17,17,0,0
org.jfree.data.time.TimePeriodValues,2.037037037,13,20,55,8.555555556,5.259259259,18,12,27,27,51,27,2,25,24,245,142,174,104,2,50,2,23,24,2,0.427248677,1.37037037,11,37,1,1,46,27,114,30,63,63,10,1
org.jfree.data.time.TimePeriodValuesCollection,1.954545455,7,11,43,8.045454545,5,7,3,22,22,51,22,1,21,25,183,110,124,68,5,54,5,19,29,5,0.295138889,2.681818182,14,59,2,2,61,36,113,59,74,74,24,0
org.jfree.data.time.TimeSeries,2.454545455,11,24,108,10.20454545,6.431818182,15,9,44,44,68,44,0,44,55,460,283,319,207,2,67,2,40,24,2,0.264421216,1.227272727,19,54,1,1,88,54,243,61,90,87,50,2
org.jfree.chart.demo.TimeSeriesChartDemo1,1.2,2,4,6,18,15.8,0,0,1,5,24,5,2,3,3,92,79,76,59,3,28,3,5,19,3,0.208333333,19.2,17,96,0,0,272,96,490,270,199,47,11,0
org.jfree.data.time.TimeSeriesCollection,1.875,5,16,60,7.15625,4.25,8,4,32,32,58,32,1,31,34,236,136,171,96,5,58,5,26,26,5,0.441100823,1.40625,14,45,3,3,69,40,113,64,79,79,44,0
org.jfree.data.time.TimeSeriesDataItem,2.444444444,9,4,22,8,4.333333333,3,3,9,9,18,9,0,9,8,77,39,52,34,1,18,1,7,9,1,0.206439394,0,6,0,1,1,0,0,0,0,18,18,4,0
org.jfree.data.time.TimeSeriesTableModel,2.454545455,6,6,27,9.818181818,5.181818182,4,4,11,11,22,11,0,11,14,115,57,60,43,2,25,2,11,11,2,0.203703704,0.727272727,11,8,2,2,14,8,18,14,38,28,5,0
org.jfree.chart.urls.TimeSeriesURLGenerator,2.875,7,5,23,10.875,6.875,5,5,8,8,18,8,0,8,10,94,55,65,43,1,19,1,7,10,1,0.176136364,0.25,5,2,1,1,0,0,0,0,18,18,5,0
org.jfree.data.time.TimeTableXYDataset,1.59375,7,22,51,5.625,2.96875,8,4,32,32,57,32,1,31,43,188,95,128,76,5,56,5,25,25,5,0.482867827,1.25,11,40,3,3,52,28,187,44,89,77,12,0
org.jfree.chart.title.Title,1.954545455,8,15,43,6.954545455,3.772727273,19,11,22,22,60,22,6,16,20,170,83,112,73,2,67,2,19,38,2,0.235501355,0.545454545,11,12,8,5,21,11,77,16,104,83,26,0
org.jfree.chart.event.TitleChangeEvent,1,1,2,2,3.5,1.5,3,1,2,2,20,2,0,2,1,10,3,7,3,3,24,3,2,18,3,0.166666667,0.5,1,1,1,1,2,1,2,0,20,20,3,0
org.jfree.chart.util.UnitType,2,4,3,10,6.2,3.2,4,4,5,5,13,5,2,3,2,37,16,26,15,1,12,1,2,8,1,0.202020202,0,1,0,2,1,0,0,0,0,13,13,0,0
org.jfree.data.UnknownKeyException,1,1,1,1,3,1,8,0,1,1,38,1,0,1,1,5,1,3,1,5,44,5,1,37,5,0.138888889,0,1,0,0,0,0,0,0,0,38,38,0,0
org.jfree.chart.axis.ValueAxis,2.3,17,43,161,9.685714286,6.085714286,70,28,70,70,141,70,12,58,87,712,426,480,318,2,149,2,66,71,2,0.320016584,2.6,21,182,7,2,275,154,1424,197,197,185,90,0
org.jfree.data.xml.ValueHandler,1.833333333,4,3,11,8,3.666666667,3,3,6,6,17,6,2,4,13,53,22,30,19,2,20,2,6,11,2,0.19047619,0.666666667,7,4,2,2,3,2,4,3,19,19,5,0
org.jfree.chart.plot.ValueMarker,1.666666667,5,5,10,5.833333333,3,15,1,6,6,47,6,0,6,12,38,18,26,17,2,49,2,5,41,2,0.193121693,0.833333333,1,5,0,0,13,5,84,2,56,50,6,1
org.jfree.chart.axis.ValueTick,1.8,5,4,9,7,3.4,7,2,5,5,20,5,0,5,12,39,17,25,16,2,25,2,4,15,2,0.198611111,0.8,3,4,1,1,9,3,46,2,23,22,7,0
org.jfree.data.xy.Vector,1.571428571,5,6,11,5.714285714,3.142857143,2,2,7,7,16,7,0,7,3,44,22,32,19,1,16,1,5,9,1,0.199494949,0,2,0,0,0,0,0,0,0,16,16,0,0
org.jfree.data.xy.VectorDataItem,1.333333333,2,4,8,5.333333333,2.666666667,3,0,6,6,22,6,0,6,4,34,16,21,10,2,25,2,6,16,2,0.19047619,2,3,12,0,0,18,12,31,10,29,29,5,0
org.jfree.chart.renderer.xy.VectorRenderer,5.333333333,9,2,32,30.66666667,21.66666667,70,2,6,6,214,6,0,6,15,189,130,147,86,3,214,3,2,208,3,0.339622642,6.5,16,39,0,0,48,19,153,31,351,300,13,0
org.jfree.data.xy.VectorSeries,1,1,9,9,3.777777778,1.666666667,10,0,9,9,52,9,0,9,14,36,15,25,10,3,54,3,7,43,3,0.400231481,1.111111111,3,10,0,0,19,9,74,9,76,69,7,0
org.jfree.data.xy.VectorSeriesCollection,1.444444444,3,12,26,5.444444444,2.944444444,5,1,18,18,40,18,0,18,21,102,53,75,40,4,39,4,12,22,4,0.428693529,1.166666667,12,21,1,1,32,21,78,28,65,57,17,0
org.jfree.chart.util.VerticalAlignment,2.2,4,3,11,7.2,3.8,5,5,5,5,13,5,2,3,2,46,19,29,17,1,12,1,2,8,1,0.202020202,0,1,0,3,1,0,0,0,0,13,13,0,0
org.jfree.data.general.WaferMapDataset,1.526315789,4,13,29,5.052631579,2.473684211,10,7,19,19,39,19,0,19,23,105,47,77,44,2,42,2,19,20,2,0.211111111,0.421052632,5,8,1,1,17,8,65,17,53,48,3,0
org.jfree.chart.plot.WaferMapPlot,2.461538462,8,6,32,14.69230769,10.53846154,39,10,13,13,80,13,3,10,16,211,137,140,86,2,80,2,10,67,2,0.327417027,2.153846154,13,28,8,6,42,24,111,34,175,106,36,0
org.jfree.chart.renderer.WaferMapRenderer,2.866666667,6,6,43,11.86666667,7.933333333,61,7,15,15,171,15,7,8,14,187,119,130,65,2,173,2,14,156,2,0.20953055,1.066666667,10,16,2,2,35,14,99,28,233,210,32,0
org.jfree.chart.renderer.category.WaterfallBarRenderer,3.333333333,15,7,50,17,11.46666667,94,5,15,15,265,15,2,13,22,262,172,171,117,4,267,4,12,250,4,0.472328638,4.133333333,24,62,4,1,114,48,491,68,448,378,32,0
org.jfree.data.time.Week,2.24,7,14,56,10.56,6.64,7,7,21,25,39,25,3,22,21,273,166,182,125,2,31,2,14,14,2,0.384377104,0.32,7,8,0,0,16,8,33,16,47,47,22,1
org.jfree.data.xy.DefaultWindDataset,2.333333333,6,4,14,8.333333333,4.666666667,3,3,6,6,16,6,0,6,5,54,28,36,24,1,17,1,5,10,1,0.169191919,0,2,0,0,0,0,0,0,0,16,16,0,0
org.jfree.chart.renderer.xy.WindItemRenderer,1,1,3,3,23,16.33333333,69,1,3,3,214,3,0,3,12,73,49,52,28,3,217,3,2,211,3,0.168238994,5.666666667,13,17,0,0,42,14,59,34,350,300,13,0
org.jfree.chart.needle.WindNeedle,2,4,2,8,8.5,5.25,12,1,4,4,35,4,1,3,5,38,21,24,15,3,36,3,1,31,3,0.154411765,1.75,1,7,0,0,21,7,116,0,49,39,5,0
org.jfree.data.xy.XIntervalDataItem,1.6,2,2,8,6.6,3.4,3,0,5,5,21,5,0,5,4,35,17,20,11,2,24,2,5,16,2,0.185185185,1.8,3,9,0,0,14,9,25,7,26,26,3,0
org.jfree.data.xy.XIntervalSeries,1,1,8,8,3.625,1.5,10,0,8,8,52,8,0,8,13,31,12,21,8,3,55,3,7,44,3,0.226157407,1,4,8,0,0,18,8,73,9,73,68,5,0
org.jfree.data.xy.XIntervalSeriesCollection,1.4,3,14,28,5.35,2.9,5,1,20,20,45,20,0,20,25,111,58,82,44,5,44,5,13,25,5,0.473710317,1.2,11,24,1,1,38,24,90,33,71,64,17,0
org.jfree.chart.entity.XYAnnotationEntity,2,5,3,8,6.75,3.5,6,2,4,4,26,4,0,4,6,32,14,21,13,2,28,2,3,22,2,0.18115942,0.5,1,2,0,0,6,2,26,0,31,30,1,0
org.jfree.chart.renderer.xy.XYAreaRenderer,3.352941176,23,12,57,16.35294118,11.58823529,79,11,17,17,225,17,2,15,28,304,197,208,137,3,226,3,13,208,3,0.488432165,5.882352941,23,100,1,1,152,66,442,97,369,318,31,0
org.jfree.chart.renderer.xy.XYAreaRenderer2,2.416666667,8,8,29,16,11.41666667,71,3,12,12,221,12,2,10,21,201,137,131,81,3,223,3,9,209,3,0.340828092,5.5,22,66,1,1,126,54,472,74,367,313,23,0
org.jfree.data.xy.XYBarDataset,1.318181818,5,18,29,4.409090909,2.090909091,6,2,22,22,44,22,0,22,31,102,46,71,39,5,40,5,12,22,5,0.560576923,0.772727273,5,17,0,0,8,4,25,3,49,49,1,0
org.jfree.chart.renderer.xy.XYBarRenderer,3.05,26,28,122,13.925,9.05,82,14,38,40,246,40,5,35,50,586,362,371,244,3,246,3,34,206,3,0.474513327,3.95,34,158,3,2,227,100,693,156,404,348,54,0
org.jfree.chart.renderer.xy.XYBlockRenderer,2.866666667,10,5,43,12.66666667,8.2,74,6,15,15,223,15,1,14,19,199,123,129,91,3,223,3,11,208,3,0.402122642,3.533333333,19,53,1,1,78,38,330,63,370,314,18,0
org.jfree.chart.renderer.xy.XYBoxAndWhiskerRenderer,2.909090909,21,15,64,18.31818182,12.36363636,73,5,22,22,232,22,7,15,59,411,272,256,151,3,234,3,20,210,3,0.241239892,4.090909091,21,90,2,1,174,67,381,121,401,335,59,0
org.jfree.chart.annotations.XYBoxAnnotation,2.555555556,11,7,23,12.66666667,8.333333333,10,8,9,9,23,9,2,7,27,125,75,89,60,2,22,2,5,14,2,0.342592593,2.666666667,12,24,3,2,59,22,333,49,43,39,20,0
org.jfree.chart.renderer.xy.XYBubbleRenderer,4.142857143,13,3,29,23,17.42857143,73,5,7,7,216,7,0,7,16,172,122,113,69,3,217,3,4,209,3,0.315828092,8.857142857,19,62,0,0,149,51,312,72,358,305,20,0
org.jfree.data.xy.XYCoordinate,2.125,6,6,17,7.625,4.375,2,2,8,8,16,8,0,8,4,65,35,45,30,1,15,1,5,8,1,0.22979798,0,3,0,0,0,0,0,0,0,16,16,0,0
org.jfree.chart.plot.XYCrosshairState,1,1,1,1,2,0,10,0,1,1,36,1,0,1,0,4,0,2,0,2,39,2,1,35,2,0.111111111,0,0,0,0,0,0,0,0,0,36,36,0,0
org.jfree.data.xy.XYDataItem,1.769230769,5,8,23,6.384615385,3.307692308,3,3,13,13,20,13,0,13,8,88,43,58,35,1,18,1,9,7,1,0.271212121,0.076923077,6,1,0,0,3,1,9,3,21,21,0,0
org.jfree.data.xy.XYDatasetTableModel,1.7,3,5,17,5.7,2.8,1,1,10,10,21,10,0,10,11,61,28,38,26,2,24,2,10,11,2,0.202020202,0.7,6,7,0,0,0,0,0,0,21,21,1,0
org.jfree.chart.renderer.xy.XYDifferenceRenderer,3.84,28,14,96,27.12,20.28,74,6,25,25,232,25,7,18,61,690,507,467,325,3,231,3,20,207,3,0.379290207,4.8,26,120,3,2,205,75,625,128,383,330,74,0
org.jfree.chart.renderer.xy.XYDotRenderer,2.384615385,7,7,31,11.38461538,7.076923077,72,4,13,13,222,13,2,11,20,155,92,101,62,3,223,3,10,209,3,0.34310082,3.461538462,18,45,1,1,81,37,384,44,365,312,21,0
org.jfree.chart.annotations.XYDrawableAnnotation,2.833333333,10,3,17,15.83333333,10.83333333,9,7,6,6,20,6,0,6,19,105,65,71,44,2,19,2,2,14,2,0.305555556,2.166666667,12,13,0,0,30,12,154,20,34,31,12,0
org.jfree.chart.renderer.xy.XYErrorRenderer,2.133333333,8,9,32,11.06666667,7.133333333,85,5,15,15,260,15,2,13,21,173,107,120,74,4,261,4,11,245,4,0.416465863,2.266666667,15,34,1,1,74,26,200,43,415,357,24,0
org.jfree.chart.annotations.XYImageAnnotation,2,8,9,24,8.833333333,5.083333333,7,5,12,12,26,12,2,10,17,114,61,77,43,2,25,2,8,14,2,0.354938272,1.416666667,15,17,2,2,35,14,204,25,42,39,22,0
org.jfree.data.xy.XYInterval,2,8,6,14,6.857142857,3.714285714,5,5,7,7,17,7,0,7,6,55,26,39,25,1,18,1,6,10,1,0.173160173,0,0,0,0,0,0,0,0,0,17,17,0,0
org.jfree.data.xy.XYIntervalDataItem,1.714285714,2,2,12,7.428571429,3.857142857,3,0,7,7,23,7,0,7,6,54,27,30,17,2,26,2,7,16,2,0.194444444,1.857142857,2,13,0,0,20,13,35,11,30,30,5,0
org.jfree.data.xy.XYIntervalSeries,1,1,10,10,3.8,1.6,10,0,10,10,54,10,0,10,17,40,16,27,10,3,57,3,9,44,3,0.232407407,1,4,10,0,0,22,10,87,13,79,72,7,0
org.jfree.data.xy.XYIntervalSeriesCollection,1.409090909,3,15,31,5.090909091,2.636363636,5,1,22,22,45,22,0,22,29,116,58,86,49,5,42,5,13,23,5,0.536871693,0.863636364,10,19,1,1,31,19,56,26,77,62,12,0
org.jfree.chart.entity.XYItemEntity,1.444444444,5,8,13,5.111111111,2.444444444,8,4,9,9,30,9,0,9,10,52,22,35,20,2,31,2,7,21,2,0.390096618,0.222222222,2,2,0,0,6,2,26,0,35,34,1,0
org.jfree.chart.renderer.xy.XYItemRendererState,1,1,7,7,3.571428571,1.285714286,5,4,7,7,21,7,0,7,14,31,9,21,9,2,30,2,7,14,2,0.194444444,0.142857143,3,1,1,1,2,1,2,0,23,23,2,0
org.jfree.chart.renderer.xy.XYLine3DRenderer,1.466666667,6,13,22,5.6,2.733333333,87,7,15,15,259,15,6,9,14,94,41,63,39,4,259,4,10,244,4,0.449117683,0.6,3,9,2,1,22,9,123,8,416,360,8,0
org.jfree.chart.renderer.xy.XYLineAndShapeRenderer,2.295454545,15,32,101,10.72727273,6.363636364,80,12,44,44,251,44,8,36,91,507,280,317,194,3,256,3,39,207,3,0.451611635,2.840909091,24,125,4,2,237,99,692,134,403,350,64,0
org.jfree.chart.annotations.XYLineAnnotation,2.875,10,5,23,15.375,10.625,9,7,8,8,22,8,2,6,20,133,85,92,62,2,21,2,4,14,2,0.335185185,3.375,16,27,2,2,73,25,359,63,44,40,16,0
org.jfree.chart.plot.XYPlot,2.85915493,55,103,609,11.81220657,7.568075117,89,60,213,213,275,213,19,194,277,2587,1612,1812,1211,2,272,2,205,62,2,0.342572045,2.769953052,48,590,45,13,1003,476,3246,898,439,375,423,1
org.jfree.chart.annotations.XYPointerAnnotation,1.652173913,12,19,38,8.173913043,5.347826087,30,14,23,23,54,23,2,21,22,205,123,152,88,3,54,3,19,31,3,0.358928571,1.260869565,16,29,2,2,61,28,347,38,83,73,20,0
org.jfree.chart.annotations.XYPolygonAnnotation,2.307692308,8,9,30,10.46153846,6.692307692,7,5,13,13,27,13,2,11,18,144,87,99,70,2,26,2,9,14,2,0.357407407,2.230769231,13,29,3,2,73,27,380,63,49,45,23,0
org.jfree.data.xy.XYSeries,2.176470588,11,23,74,8.264705882,4.735294118,11,5,34,34,58,34,0,34,46,288,161,197,127,2,57,2,30,24,2,0.262672811,1.029411765,12,35,1,1,55,35,159,40,73,72,22,1
org.jfree.data.xy.XYSeriesCollection,1.516129032,4,19,47,5.290322581,2.774193548,7,3,31,31,58,31,0,31,28,171,86,121,75,5,59,5,26,27,5,0.319573045,1.225806452,13,38,2,2,64,38,199,54,94,87,18,0
org.jfree.chart.annotations.XYShapeAnnotation,2.444444444,8,5,22,12.88888889,8.888888889,7,5,9,9,23,9,2,7,18,124,80,90,53,2,22,2,5,14,2,0.342592593,3.111111111,13,28,4,3,68,26,524,58,46,42,28,0
org.jfree.chart.renderer.xy.XYShapeRenderer,2.166666667,12,15,52,9.458333333,5.958333333,76,8,24,24,231,24,3,21,27,238,143,156,106,3,230,3,19,207,3,0.445361635,2,21,48,2,2,89,40,314,50,380,326,25,0
org.jfree.chart.renderer.xy.XYSplineRenderer,3.375,13,3,27,17,11.5,82,2,8,8,254,8,2,6,23,162,92,129,79,4,256,4,5,246,4,0.337349398,4,12,32,1,1,41,16,83,23,410,350,20,0
org.jfree.chart.renderer.xy.XYStepAreaRenderer,3.222222222,27,14,58,13.94444444,8.611111111,78,10,17,18,227,18,1,17,30,264,155,170,117,3,228,3,15,209,3,0.239091981,3.222222222,15,58,1,1,95,39,227,50,374,318,21,0
org.jfree.chart.renderer.xy.XYStepRenderer,2.888888889,13,5,26,15.33333333,10,82,2,9,9,254,9,1,8,22,143,90,82,49,4,255,4,5,245,4,0.310910308,4.555555556,16,41,0,0,77,26,194,27,409,344,15,0
org.jfree.data.gantt.XYTaskDataset,1.433333333,6,21,43,5.366666667,2.733333333,7,3,30,30,52,30,6,24,40,167,82,110,61,4,51,4,24,22,4,0.438539683,0.8,10,24,1,1,30,20,72,24,70,65,14,0
org.jfree.chart.annotations.XYTextAnnotation,1.826086957,12,15,42,7.434782609,4.434782609,16,14,23,23,37,23,2,21,21,188,102,133,83,2,37,2,19,14,2,0.368518519,0.956521739,16,22,8,3,59,21,270,49,65,55,28,0
org.jfree.data.xy.YInterval,2,6,4,10,6.6,3.6,3,3,5,5,15,5,0,5,4,38,18,27,17,1,16,1,4,10,1,0.163636364,0,0,0,0,0,0,0,0,0,15,15,0,0
org.jfree.data.xy.YIntervalDataItem,1.6,2,2,8,6.6,3.4,3,0,5,5,21,5,0,5,4,35,17,20,11,2,24,2,5,16,2,0.185185185,1.8,2,9,0,0,14,9,25,7,26,26,3,0
org.jfree.chart.renderer.xy.YIntervalRenderer,2.555555556,6,4,23,16.22222222,11,70,2,9,9,217,9,1,8,24,151,99,97,53,3,217,3,5,208,3,0.381289308,6.333333333,24,57,0,0,126,47,388,68,359,304,29,0
org.jfree.data.xy.YIntervalSeries,1,1,8,8,3.625,1.5,10,0,8,8,52,8,0,8,13,31,12,21,8,3,55,3,7,44,3,0.226157407,1,4,8,0,0,18,8,73,9,73,68,5,0
org.jfree.data.xy.YIntervalSeriesCollection,1.4,3,14,28,5.15,2.7,5,1,20,20,45,20,0,20,25,107,54,78,44,5,44,5,13,25,5,0.473710317,1,10,20,1,1,34,20,71,29,72,60,13,0
org.jfree.data.xy.YWithXInterval,2,6,4,10,6.6,3.6,3,3,5,5,15,5,0,5,4,38,18,27,17,1,16,1,4,10,1,0.163636364,0,0,0,0,0,0,0,0,0,15,15,0,0
org.jfree.data.time.Year,1.5,3,12,27,6.111111111,3.222222222,6,6,17,18,32,18,0,18,12,118,58,79,47,2,24,2,7,14,2,0.371414141,0.111111111,5,2,0,0,4,2,4,4,37,37,9,0
