relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
lang3\AnnotationUtils.java,org.apache.commons.lang3.AnnotationUtils,54,1,1,10,10,23,210,143,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.211111111111111,-0.0555555555555556,0,0,33,0,45,45,10,4,1,0.661728395061728,0.155555555555556,0.1,0,0,-0.657142857142858,0,0,0,0,0,3,1,0,0,0,12,0,4,12,0,1,0,18,0,4,34,0
lang3\ArrayUtils.java,org.apache.commons.lang3.ArrayUtils,603,20,20,223,223,414,2035,1578,0,0,0,0,0,0,223,0,0,0,0,0,0,0,0,0,0,0.0411061285500747,0.0287799111328523,0.0682283666154634,0.130312339989759,254,0.0567929680832907,23956,23159,153,65,0.98445945945946,0.924971095374683,0.0374904052034097,0.0199551569506726,0.225225225225225,0,-0.858699564776333,0.0567929680832907,0,0,0,0,6,10,0,0,0,42,0,27,42,0,10,0,75,8,27,321,0
lang3\BitField.java,org.apache.commons.lang3.BitField,23,2,2,18,18,23,67,46,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0.291666666666667,0.147058823529412,1,1,29,1,130,107,11,1,0.764705882352941,0.602941176470588,0.241830065359477,0.277777777777778,1,1,-0.777777777777777,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
lang3\BooleanUtils.java,org.apache.commons.lang3.BooleanUtils,128,0,0,40,40,73,363,238,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0.153125,-0.0364372469635628,0.00809716599190283,0.00809716599190283,33,0,780,780,40,28,undefined,0.750160256410256,0.0153846153846154,undefined,0,0,-0.84779299847793,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,69,0,0,40,0
lang3\CharEncoding.java,org.apache.commons.lang3.CharEncoding,3,6,6,1,1,2,18,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,2,0,0,1,0
lang3\CharRange.java,org.apache.commons.lang3.CharRange,25,5,5,14,14,12,150,99,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.160714285714286,0.307692307692308,0.397435897435897,0.435897435897436,17,0.358974358974359,59,27,6,2,0.753846153846154,0.760989010989011,0.406593406593407,0.3,0.923076923076923,0.615384615384615,1,0.320512820512821,0,0,0,0,1,1,0,0,0,2,0,1,2,0,1,1,2,5,1,15,0
lang3\CharSequenceUtils.java,org.apache.commons.lang3.CharSequenceUtils,21,0,0,8,8,21,69,49,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.583333333333333,-0.333333333333333,0,0,0,0,28,28,8,8,undefined,0.69047619047619,0,undefined,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,8,0
lang3\CharSet.java,org.apache.commons.lang3.CharSet,21,8,8,8,8,5,91,68,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.15625,0.476190476190476,0.666666666666667,0.666666666666667,4,0.666666666666667,13,0,3,1,1.01785714285714,0.705357142857143,0.607142857142857,0.109375,1,0,0,0.666666666666667,0,0,0,0,1,7,0,0,0,12,0,5,12,0,2,0,5,6,5,14,0
lang3\CharSetUtils.java,org.apache.commons.lang3.CharSetUtils,21,0,0,7,7,12,75,59,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.428571428571429,0,1,1,16,0,21,21,7,2,undefined,0.547619047619048,0.285714285714286,undefined,0,0,-0.166666666666667,0,0,0,0,0,2,0,0,0,0,20,0,10,20,0,0,0,15,0,10,19,0
lang3\CharUtils.java,org.apache.commons.lang3.CharUtils,38,3,3,23,23,26,123,84,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0.282608695652174,-0.0865800865800866,0.00432900432900433,0.00432900432900433,4,0,253,253,23,21,1.03030303030303,0.679841897233202,0.00790513833992095,0.0144927536231884,0,0,-0.425414364640884,0,0,0,0,0,1,1,0,0,0,6,0,3,6,0,1,0,15,1,3,24,0
lang3\ClassUtils.java,org.apache.commons.lang3.ClassUtils,129,8,8,40,40,62,478,328,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0.109615384615385,-0.0148448043184885,0.0957983193277311,0.109243697478992,24,0.107563025210084,770,760,34,18,0.980769230769231,0.836193293885602,0.0358974358974359,0.04375,0.256410256410256,0,-0.474892395982783,0.0941176470588235,0,0,0,0,5,6,0,0,0,17,0,8,17,0,6,0,82,13,8,109,0
lang3\EnumUtils.java,org.apache.commons.lang3.EnumUtils,24,4,4,13,13,22,107,85,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.241758241758242,-0.0606060606060606,0.222222222222222,0.222222222222222,15,0.222222222222222,77,76,12,7,0.979166666666667,0.772893772893773,0.102564102564103,0.0961538461538462,0.5,0,0.533333333333334,0.222222222222222,0,0,0,0,2,4,0,0,0,30,0,11,30,0,4,0,27,0,11,19,0
lang3\JavaVersion.java,org.apache.commons.lang3.JavaVersion,16,11,11,7,7,6,50,32,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.214285714285714,-0.2,0.0666666666666667,0.0666666666666667,2,0.0666666666666667,19,17,5,4,0.96969696969697,0.642857142857143,0.142857142857143,0.168831168831169,0.333333333333333,0.333333333333333,1,0.0666666666666667,0,0,0,0,0,10,0,0,0,0,0,0,0,1,1,1,5,1,0,7,0
lang3\LocaleUtils.java,org.apache.commons.lang3.LocaleUtils,30,2,2,9,9,7,126,89,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.333333333333333,-0.142857142857143,0.107142857142857,0.107142857142857,3,0,36,36,9,5,1,0.5,0.111111111111111,0.111111111111111,0,0,-1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,14,0,0,9,2
lang3\ObjectUtils.java,org.apache.commons.lang3.ObjectUtils,71,1,1,31,31,42,215,161,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0.0663082437275986,-0.0528735632183908,0.00689655172413793,0.00689655172413793,18,0,465,465,31,24,1.03333333333333,0.8805256869773,0.0150537634408602,0,0,0,-0.588235294117642,0,0,0,0,0,5,1,0,0,0,34,0,10,34,0,1,0,34,19,10,40,0
lang3\RandomStringUtils.java,org.apache.commons.lang3.RandomStringUtils,29,1,1,12,12,30,107,69,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.277777777777778,0.0727272727272727,0.818181818181818,0.818181818181818,19,0.818181818181818,60,54,9,2,0.727272727272727,0.757575757575758,0.227272727272727,0.333333333333333,0.818181818181818,0,0.583333333333333,0.818181818181818,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,13,0,0,12,2
lang3\Range.java,org.apache.commons.lang3.Range,47,6,6,24,24,24,182,119,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0.175,0.49802371541502,0.656126482213439,1,41,0.675889328063241,137,0,6,1,0.77536231884058,0.748550724637681,0.539855072463768,0.256944444444444,1,0.826086956521739,-0.333333333333332,0.616600790513834,0,0,0,0,1,4,0,0,0,0,0,0,0,0,4,0,23,0,0,24,0
lang3\SerializationException.java,org.apache.commons.lang3.SerializationException,4,1,1,4,4,4,15,10,1,0,1,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0.5,-1,undefined,undefined,0,undefined,6,6,4,4,1.33333333333333,0.333333333333333,0,0,0,0,-1,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0
lang3\SerializationUtils.java,org.apache.commons.lang3.SerializationUtils,21,0,0,6,6,14,120,75,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.261904761904762,-0.3,0.1,0.1,2,0,15,15,6,4,undefined,0.571428571428571,0.133333333333333,undefined,0,0,-0.666666666666668,0,0,0,0,0,2,0,0,0,0,12,0,4,12,0,0,0,16,0,4,8,1
lang3\StringEscapeUtils.java,org.apache.commons.lang3.StringEscapeUtils,13,12,12,13,13,12,150,69,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.923076923076923,-0.181818181818182,0,0,0,0,78,78,13,13,1,0.846153846153846,0,0.0769230769230769,0,0,0,0,0,0,0,0,10,12,0,0,0,36,0,12,36,0,12,0,24,0,12,16,0
lang3\StringUtils.java,org.apache.commons.lang3.StringUtils,601,4,4,164,164,336,2024,1518,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0.0956554878048781,0.0564265697190033,0.2036866359447,0.530456640134059,284,0.245161290322581,12562,11758,109,35,0.909509202453988,0.877305289540625,0.0679335627712105,0.0960365853658537,0.478527607361963,0,-0.223690720192239,0.120988688730624,0,0,0,0,4,2,0,0,0,115,0,26,115,0,2,0,353,40,26,173,1
lang3\SystemUtils.java,org.apache.commons.lang3.SystemUtils,19,80,80,14,14,15,142,118,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.214285714285714,-0.115384615384615,0,0,11,0,90,89,13,10,1.06730769230769,0.725274725274725,0.043956043956044,0.00892857142857143,0.0769230769230769,0,1,0,0,0,0,0,1,48,0,0,0,2,0,1,2,0,48,0,20,2,1,15,0
lang3\Validate.java,org.apache.commons.lang3.Validate,75,18,18,33,33,98,238,159,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0.194444444444444,-0.0443548387096774,0.0423387096774194,0.0423387096774194,10,0.0423387096774194,528,528,33,23,1,0.737058080808081,0.0189393939393939,0.0303030303030303,0.1875,0,-0.553719008264462,0.0423387096774194,0,0,0,0,2,18,0,0,0,2,0,1,2,0,18,0,80,23,1,34,0
lang3\builder\CompareToBuilder.java,org.apache.commons.lang3.builder.CompareToBuilder,135,1,1,30,30,66,413,301,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0.0533333333333333,0.519704433497537,0.928571428571429,0.928571428571429,19,0.928571428571429,204,0,9,2,0.275862068965517,0.900505747126437,0.551724137931034,0.733333333333333,0.96551724137931,0.96551724137931,-0.542857142857134,0.928571428571429,0,0,0,0,2,0,0,0,0,2,0,1,2,0,0,0,10,9,1,31,0
lang3\builder\EqualsBuilder.java,org.apache.commons.lang3.builder.EqualsBuilder,116,2,2,34,34,68,412,304,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0.0482352941176471,0.446969696969697,0.683870967741935,0.873118279569893,82,0.873118279569893,305,49,10,2,0.636363636363636,0.912370766488414,0.479500891265597,0.382352941176471,0.909090909090909,0.757575757575758,-0.233333333333334,0.683870967741935,0,0,0,0,4,1,0,0,0,14,0,7,14,0,1,0,11,3,7,40,0
lang3\builder\HashCodeBuilder.java,org.apache.commons.lang3.builder.HashCodeBuilder,77,3,3,35,35,49,274,189,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0.0514285714285714,0.345811051693405,0.707661290322581,0.877016129032258,33,0.877016129032258,382,169,13,2,0.598039215686275,0.906823529411765,0.383193277310924,0.419047619047619,0.941176470588235,0.794117647058823,-0.452631578947368,0.707661290322581,0,0,0,0,3,1,0,0,0,8,0,4,8,0,1,0,10,3,4,37,0
lang3\builder\IDKey.java,org.apache.commons.lang3.builder.IDKey,5,2,2,3,3,2,23,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.666666666666667,1,1,1,0,1,0,0,1,1,0.25,0.333333333333333,1,0.833333333333333,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0
lang3\builder\ReflectionToStringBuilder.java,org.apache.commons.lang3.builder.ReflectionToStringBuilder,42,8,4,88,26,42,153,103,1,0,1,1,1,0,25,62,1,1,0,0,1,0.0113636363636364,1,1,0,0.136363636363636,0.00333333333333333,0.473684210526316,0.614035087719298,35,0.614035087719298,319,313,21,5,0.95,0.778741258741259,0.08,0.0865384615384615,0.68,0.56,-0.707142857142857,0.473684210526316,0,0,14,0,3,2,0,0,0,30,25,16,5,0,2,0,33,3,2,164,0
lang3\builder\StandardToStringStyle.java,org.apache.commons.lang3.builder.StandardToStringStyle,41,28,1,113,41,20,166,84,1,0,1,40,40,0,1,72,40,1,0,0,1,0.353982300884956,0,0,0,0.24390243902439,-0.0512820512820513,0,0,0,0,820,820,41,41,1.025,0.626829268292683,0,0,0,0,-0.901234567901234,0,0,0,41,0,0,0,0,0,0,61,61,41,0,0,0,0,0,0,0,155,0
lang3\builder\ToStringBuilder.java,org.apache.commons.lang3.builder.ToStringBuilder,69,4,4,63,63,104,271,194,0,1,0,1,0,1,63,0,0,0,1,1,0,0,0,0,0,0.0717736369910283,0.672131147540984,0.77909604519774,0.809039548022599,9,0.809039548022599,627,0,10,5,0.592741935483871,0.884057971014493,0.682539682539683,0.416666666666667,0.935483870967742,0.935483870967742,-0.556463975472662,0.77909604519774,0,0,0,1784.97704894827,3,3,0,0,14,197,0,46,197,0,3,0,48,5,42,153,0
lang3\builder\ToStringStyle.java,org.apache.commons.lang3.builder.ToStringStyle,209,27,27,112,112,214,787,573,0,1,0,40,0,40,112,0,0,0,6,6,0,0,0,0,0,0.0796130952380952,0.0343980343980344,0.778461538461538,1,463,1,6042,5868,58,2,0.977644310977644,0.903112934362934,0.0516409266409266,0.0310846560846561,0.873873873873874,0.234234234234234,-0.108348968105065,0.778461538461538,0,0,0,36457.7555848802,8,18,0,0,41,5,0,2,5,3,13,15,162,43,2,114,0
lang3\concurrent\AtomicInitializer.java,org.apache.commons.lang3.concurrent.AtomicInitializer,4,1,1,2,2,0,15,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,2,1,1,,1,0.5,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0
lang3\concurrent\AtomicSafeInitializer.java,org.apache.commons.lang3.concurrent.AtomicSafeInitializer,4,2,2,2,2,0,17,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,2,1,1,,1,0.5,0,0,,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,0,2,0,0,2,0
lang3\concurrent\BackgroundInitializer.java,org.apache.commons.lang3.concurrent.BackgroundInitializer,19,3,3,13,13,5,87,55,0,1,0,2,0,2,13,0,0,0,2,2,0,0,1,0,1,0.128205128205128,0.0151515151515152,0.8,1,10,1,73,68,9,2,0.888888888888889,0.769230769230769,0.166666666666667,0.179487179487179,0.666666666666667,0.666666666666667,1,0.8,0,0,0,492.573717440182,3,3,0,1,10,6,0,3,6,0,3,0,12,0,3,20,0
lang3\concurrent\BasicThreadFactory.java,org.apache.commons.lang3.concurrent.BasicThreadFactory,14,6,6,9,9,3,113,79,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0.111111111111111,0.214285714285714,0.285714285714286,1,11,1,28,20,2,1,0.854166666666667,0.777777777777778,0.388888888888889,0.240740740740741,1,1,0,0.285714285714286,0,0,0,0,1,6,0,0,0,0,0,0,0,0,6,0,9,0,0,9,0
lang3\concurrent\CallableBackgroundInitializer.java,org.apache.commons.lang3.concurrent.CallableBackgroundInitializer,5,4,1,14,4,4,21,14,1,0,1,1,1,0,3,10,1,1,0,0,1,0.0714285714285714,0,0,0,0.5,0.666666666666667,undefined,undefined,4,undefined,3,0,2,1,0.333333333333333,0.5,0.833333333333333,0.75,0.666666666666667,0.333333333333333,1,undefined,0,0,1,0,0,1,0,0,0,2,2,1,0,0,1,0,4,0,0,23,0
lang3\concurrent\ConcurrentException.java,org.apache.commons.lang3.concurrent.ConcurrentException,3,1,1,3,3,3,12,8,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0.5,-2,undefined,undefined,0,undefined,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,undefined,0,0,0,0,1,0,0,0,0,4,0,2,4,0,0,4,3,2,2,4,0
lang3\concurrent\ConcurrentRuntimeException.java,org.apache.commons.lang3.concurrent.ConcurrentRuntimeException,3,1,1,3,3,3,12,8,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0.5,-2,undefined,undefined,0,undefined,3,3,3,3,1.5,0.333333333333333,0,0,0,0,0,undefined,0,0,0,0,1,0,0,0,0,4,0,2,4,0,0,1,3,3,2,4,0
lang3\concurrent\ConcurrentUtils.java,org.apache.commons.lang3.concurrent.ConcurrentUtils,27,0,0,13,13,20,114,67,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.192307692307692,-0.0757575757575758,0.127272727272727,0.127272727272727,18,0,78,78,13,6,undefined,0.689102564102564,0.0897435897435897,undefined,0,0,-0.774193548387098,0,0,0,0,0,4,0,0,0,0,12,0,5,12,0,0,0,25,5,5,17,0
lang3\concurrent\ConstantInitializer.java,org.apache.commons.lang3.concurrent.ConstantInitializer,9,2,2,6,6,2,34,20,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.166666666666667,0,1,1,6,1,14,13,5,1,0.9,0.666666666666667,0.333333333333333,0.25,1,1,0,1,0,0,0,0,3,2,0,0,0,3,0,1,3,0,2,0,4,0,1,7,0
lang3\concurrent\LazyInitializer.java,org.apache.commons.lang3.concurrent.LazyInitializer,4,1,1,2,2,0,17,11,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,1,1,1,1,1,1,1,2,1,1,,1,0.5,0,0,,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,2,0,0,2,0
lang3\concurrent\MultiBackgroundInitializer.java,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,13,4,1,15,5,4,104,67,1,0,1,1,1,0,4,10,1,1,0,0,1,0.0666666666666667,1,1,0,0.2,-0.166666666666667,1,1,0,1,7,4,3,3,0.5,0.6,0.3,0.6,0.5,0,0,1,0,1,9,0,3,1,0,0,0,17,13,10,4,0,1,0,4,0,1,26,0
lang3\concurrent\TimedSemaphore.java,org.apache.commons.lang3.concurrent.TimedSemaphore,26,13,13,16,16,8,112,78,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0.125,0.0761904761904762,0.272727272727273,1,13,1,108,96,5,1,0.938461538461538,0.770833333333333,0.191666666666667,0.120192307692308,1,0.6,-0.666666666666659,0.272727272727273,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,6,0,0,16,0
lang3\event\EventListenerSupport.java,org.apache.commons.lang3.event.EventListenerSupport,16,4,4,14,14,13,82,57,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0.154761904761905,0.153846153846154,0.4,0.4,12,0.4,73,55,7,1,0.865384615384615,0.741758241758242,0.274725274725275,0.196428571428571,0.846153846153846,0.461538461538462,-0.4,0.4,0,0,0,0,2,3,0,0,0,16,0,4,16,0,3,0,16,0,4,15,0
lang3\event\EventUtils.java,org.apache.commons.lang3.event.EventUtils,5,0,0,2,2,11,47,26,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.625,1,0,0,7,0,1,1,2,1,undefined,0.25,1,undefined,0,0,0,0,0,0,0,0,2,0,0,0,0,8,0,2,8,0,0,0,8,0,2,5,0
lang3\exception\CloneFailedException.java,org.apache.commons.lang3.exception.CloneFailedException,3,1,1,3,3,4,12,8,1,0,1,0,0,0,3,0,0,1,0,0,1,0,0,0,0,0.666666666666667,-2,undefined,undefined,0,undefined,3,3,3,3,1.5,0.333333333333333,0,0,0,0,-1,undefined,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0
lang3\exception\ContextedException.java,org.apache.commons.lang3.exception.ContextedException,15,2,2,14,14,14,64,40,1,0,1,0,0,0,14,0,0,1,0,0,1,0,0,0,0,0.25,0.67948717948718,0.583333333333333,0.583333333333333,0,0.583333333333333,25,0,3,3,0.615384615384615,0.675824175824176,0.725274725274725,0.428571428571429,0.846153846153846,0.538461538461538,-0.243243243243243,0.583333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,14,0
lang3\exception\ContextedRuntimeException.java,org.apache.commons.lang3.exception.ContextedRuntimeException,15,2,2,14,14,14,64,40,1,0,1,0,0,0,14,0,0,1,0,0,1,0,0,0,0,0.25,0.67948717948718,0.583333333333333,0.583333333333333,0,0.583333333333333,25,0,3,3,0.615384615384615,0.675824175824176,0.725274725274725,0.428571428571429,0.846153846153846,0.538461538461538,-0.243243243243243,0.583333333333333,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,14,0
lang3\exception\DefaultExceptionContext.java,org.apache.commons.lang3.exception.DefaultExceptionContext,20,2,2,7,7,8,87,62,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0.380952380952381,1,1,1,3,1,0,0,1,1,0.583333333333333,0.587301587301587,1,0.5,1,0,0,1,0,0,0,0,4,1,0,0,0,22,0,13,22,0,1,0,10,0,13,15,0
