,Estimate,Std. Error,z value,Pr(>|z|)
(Intercept),-3.776087802,1.413854779,-2.670774863,0.007567639
max_DIT,1.659632518,0.899154532,1.845770064,0.064925599
max_changedsloc,-0.045744744,0.031316937,-1.460703021,0.14409696
sum_WMC,0.011380296,0.004353213,2.614229382,0.008942897
sum_RFC,-0.014863017,0.005733242,-2.592428189,0.009530107
sum_changedsloc,0.053459685,0.026849203,1.991108775,0.04646893
Estimate,Std. Error,z value,Pr(>|z|),
(Intercept),-3.776087802,1.413854779,-2.670774863,0.007567639
max_DIT,1.659632518,0.899154532,1.845770064,0.064925599
max_changedsloc,-0.045744744,0.031316937,-1.460703021,0.14409696
sum_WMC,0.011380296,0.004353213,2.614229382,0.008942897
sum_RFC,-0.014863017,0.005733242,-2.592428189,0.009530107
sum_changedsloc,0.053459685,0.026849203,1.991108775,0.04646893
