"","CE0.1","CE0.2","CE0.5","CE1","POPT_BCE","POPT_BPP","POPT_MFM","POPT_0.5","POPT0.1","POPT0.2","POPT0.5","POPT1"
"lr",0.150668715133333,0.239307322133333,0.3026584444,0.304959877466667,0.5832689882,0.5832689882,0.5832689882,NA,0.436020908733333,0.512437804066667,0.595887036466667,0.6524799386
"svm",-0.3527075872,-0.171643498933333,0.0682332268,0.0725379794,0.2198575302,0.525494119333333,0.5362689896,NA,0.0992263230666667,0.266443889666667,0.477158127866667,0.5362689896
"cart",-0.095006951,-0.0183175202666667,0.142304594533333,0.0257703519333333,NA,0.4526972122,0.536764004866667,NA,0.297094547,0.373881441933333,0.528804893933333,0.537834308533333
"rf",-0.0644178389333333,0.0323926382,0.118309520666667,0.0951404101333333,0.4848706028,0.474873493066667,0.462385870333333,NA,0.326512694933333,0.413741868933333,0.506496215466667,0.547570205133333
"naivebayes",0.208302439866667,0.212244064533333,0.0348346726,-0.0508774547333333,NA,NA,NA,NA,0.453785111133333,0.4737084366,0.505235203533333,0.562052732866667
"j48",-0.124320184133333,-0.0392819978,-0.0658942766,-0.1695166034,0.3892584254,0.4162265272,0.4162265272,NA,0.3055467714,0.402729245333333,0.4707712532,0.5082124392
