,P.BPP,P.BCE,P.MFM,P.0.5,TP.BPP,TP.BCE,TP.MFM,TP.AVG,TP.0.5,P.BPP,P.BCE,P.MFM,P.AVG,P.0.5,R.BPP,R.BCE,R.MFM,R.AVG,R.0.5,F.BPP,F.BCE,F.MFM,F.AVG,F.0.5,ACC.BPP,ACC.BCE,ACC.MFM,ACC.AVG,ACC.0.5,AUC,ER.BPP,ER.BCE,ER.MFM,ER.AVG,ER.0.5,AR0.05,AR0.1,AR0.15,AR0.2,AR0.25,AR0.3,AR0.35,AR0.4,AR0.45,AR0.5,AR0.55,AR0.6,AR0.65,AR0.7,AR0.75,AR0.8,AR0.85,AR0.9,AR0.95,AR1,CE0.05,CE0.1,CE0.15,CE0.2,CE0.25,CE0.3,CE0.35,CE0.4,CE0.45,CE0.5,CE0.55,CE0.6,CE0.65,CE0.7,CE0.75,CE0.8,CE0.85,CE0.9,CE0.95,CE1,POPT_BPP,POPT_BCE,POPT_MFM,POPT_0.5,POPT0.05,POPT0.1,POPT0.2,POPT0.5,POPT1
lang2.2_all.csv-->lang2.3_all.csv,0.25180188,0.349824137,0.25180188,0.758865248,1,1,1,2.988235294,4,0.0625,0.043478261,0.0625,0.05999534,0.054794521,0.166666667,0.166666667,0.166666667,0.498039216,0.666666667,0.090909091,0.068965517,0.090909091,0.105220233,0.101265823,0.764705882,0.682352941,0.764705882,0.486920415,0.164705882,0.491561181,-0.762613158,-1.448768956,-0.762613158,-0.401924379,-0.328014184,0,0,0,0,0.006427498,0.033060833,0.051017288,0.077798502,0.118382652,0.15747569,0.198402014,0.231963905,0.259985055,0.283732925,0.304115785,0.328675447,0.361358812,0.394781223,0.428191798,0.458106553,-0.072383407,-0.097341078,-0.119073627,-0.147352054,-0.171525589,-0.173423269,-0.186733626,-0.189768651,-0.174785845,-0.16095851,-0.143625503,-0.135977789,-0.136304772,-0.143520275,-0.156960664,-0.164345856,-0.157695953,-0.149034261,-0.13955335,-0.136427719,0.007561174,0.050964429,0.007561174,0.307432062,0,0,0,0.15747569,0.43178614
lang2.2_all.csv-->lang2.4_all.csv,0.304676238,0.365911319,0.304676238,0.573603183,2,4,2,4.882352941,7,0.058823529,0.105263158,0.058823529,0.089178001,0.120689655,0.153846154,0.307692308,0.153846154,0.375565611,0.538461538,0.085106383,0.156862745,0.085106383,0.140613722,0.197183099,0.494117647,0.494117647,0.494117647,0.417439446,0.329411765,0.333867521,-0.726498683,-0.244098484,-0.726498683,-0.424213409,-0.083472679,0,0,0.012289354,0.051686654,0.095699555,0.130343449,0.160108866,0.192436335,0.216438821,0.241705676,0.264676633,0.29334813,0.321998575,0.347044998,0.369238142,0.391520059,0.415093732,0.43975538,0.466773391,0.497307749,-0.212872565,-0.252296471,-0.272126974,-0.259375786,-0.242154552,-0.235226773,-0.232132754,-0.221897482,-0.221184796,-0.217340241,-0.21838167,-0.212433811,-0.208010489,-0.211354677,-0.221635269,-0.233590734,-0.244722938,-0.255216885,-0.261851392,-0.260931625,0.222352868,0.239662919,0.222352868,0.308448915,0.222701825,0.254280985,0.223229257,0.283861561,0.39061213
lang2.2_all.csv-->lang2.5_all.csv,0.370396149,0.476190476,0.370396149,0.728206021,0,0,0,1,2,0,0,0,0.017559397,0.031746032,0,0,0,0.333333333,0.666666667,0,0,0,0.033232238,0.060606061,0.691358025,0.617283951,0.691358025,0.479042829,0.234567901,0.320512821,-1,-1,-1,-0.948630919,-0.456412041,0,0,0,0,0,0,0,0,0,0.004546236,0.028419556,0.048060585,0.064503142,0.08672782,0.115665391,0.140815695,0.162876568,0.184197164,0.214079418,0.251968445,-0.050001298,-0.082869863,-0.109408701,-0.138816146,-0.170928054,-0.205408675,-0.242261994,-0.281615315,-0.323662914,-0.362427301,-0.376600373,-0.398073347,-0.426090753,-0.44718959,-0.458975272,-0.478311013,-0.504954344,-0.535510547,-0.552184958,-0.553968973,0,0,0,0.103566005,0,0,0,0.004546236,0.223015513
lang2.2_all.csv-->lang3.0_all.csv,0.274505566,0.337241976,0.274505566,0.694747649,2,3,2,3.840425532,6,0.083333333,0.107142857,0.083333333,0.0681675,0.083333333,0.222222222,0.333333333,0.222222222,0.426713948,0.666666667,0.121212121,0.162162162,0.121212121,0.115053552,0.148148148,0.691489362,0.670212766,0.691489362,0.478383884,0.265957447,0.413071895,0.176483303,0.190619259,0.176483303,-0.179447984,-0.042121474,0,0,0,0.036159293,0.100696735,0.152831172,0.199748758,0.238989398,0.273304214,0.299644731,0.32050127,0.346601431,0.374178159,0.397902782,0.423780195,0.446114299,0.46563135,0.484295944,0.502928821,0.523813212,-0.088509142,-0.123675125,-0.150341671,-0.135450526,-0.087563227,-0.052883709,-0.023996691,-0.004224972,0.009647894,0.012912503,0.00818195,0.010872575,0.015965063,0.015065867,0.017679069,0.014147927,0.004988116,-0.006772662,-0.019840425,-0.029483631,0.12845852,0.189405478,0.12845852,0.395117049,0,0,0.036159293,0.299644731,0.485258185
lang2.2_all.csv-->lang3.1_all.csv,0.340409477,0.508979325,0.340409477,0.821721415,3,5,3,5.97979798,8,0.176470588,0.185185185,0.176470588,0.148063545,0.091954023,0.3,0.5,0.3,0.597979798,0.8,0.222222222,0.27027027,0.222222222,0.21306326,0.164948454,0.787878788,0.727272727,0.787878788,0.512192633,0.181818182,0.596629213,-0.27653554,0.045663766,-0.27653554,0.053534576,0.051859906,0,0,0.013011907,0.066435166,0.099538732,0.130073466,0.15263865,0.172460142,0.211832853,0.247344928,0.28214969,0.316937304,0.345952609,0.370522238,0.395554203,0.425185245,0.4549389,0.482993107,0.508910774,0.53382617,-0.061559103,-0.09124926,-0.105209383,-0.073818794,-0.064622176,-0.058436659,-0.062348739,-0.070341556,-0.052926002,-0.039784554,-0.026816312,-0.012988345,-0.007043573,-0.007784892,-0.007850847,4.96E-05,0.00886448,0.01525844,0.017999542,0.018903151,0.159697906,0.259758091,0.159697906,0.440822441,0,0,0.087088019,0.254331277,0.51294475
lang2.3_all.csv-->lang2.4_all.csv,0.349766476,0.349766476,0.349766476,0.48492187,5,5,5,8.917647059,7,0.2,0.2,0.2,0.183112776,0.225806452,0.384615385,0.384615385,0.384615385,0.685972851,0.538461538,0.263157895,0.263157895,0.263157895,0.27663224,0.318181818,0.670588235,0.670588235,0.670588235,0.44899654,0.647058824,0.648504274,-0.18920602,-0.18920602,-0.18920602,-0.079808039,-0.030458975,0,0,0,0,0.009084417,0.034408042,0.077684674,0.131755728,0.180692325,0.223231781,0.256154056,0.285579756,0.313312111,0.341732892,0.368829257,0.401718897,0.44115007,0.479349676,0.512661212,0.541966486,-0.212872565,-0.252296471,-0.287955111,-0.328016516,-0.361129821,-0.371489741,-0.353050267,-0.313711272,-0.276895925,-0.246997612,-0.232503011,-0.225762354,-0.223487357,-0.221209634,-0.222427183,-0.212914306,-0.189273161,-0.166506655,-0.153260391,-0.14891157,0.245842564,0.245842564,0.245842564,0.313672472,0,0.005622573,0.150495023,0.320896324,0.474376487
lang2.3_all.csv-->lang2.5_all.csv,0.434951569,0.434951569,0.434951569,0.616089554,2,2,2,2.160493827,2,0.043478261,0.043478261,0.043478261,0.040200291,0.038461538,0.666666667,0.666666667,0.666666667,0.720164609,0.666666667,0.081632653,0.081632653,0.081632653,0.07598194,0.072727273,0.444444444,0.444444444,0.444444444,0.340496875,0.37037037,0.504273504,0.130096862,0.130096862,0.130096862,-0.028108421,-0.232179108,0,0,0,0,0,0,0,0,0.022916134,0.074317674,0.115720382,0.149783167,0.178298949,0.202520673,0.223350357,0.241453912,0.257333649,0.271724149,0.29317958,0.324028186,-0.050001298,-0.082869863,-0.109408701,-0.138816146,-0.170928054,-0.205408675,-0.242261994,-0.281615315,-0.293329678,-0.266934656,-0.252906704,-0.248677672,-0.252618073,-0.263701891,-0.28131661,-0.305153073,-0.335142356,-0.370766564,-0.395962964,-0.404271274,0.283318495,0.283318495,0.283318495,0.35097037,0,0.135847074,0.206463814,0.313690262,0.446077895
lang2.3_all.csv-->lang3.0_all.csv,0.427915271,0.427915271,0.427915271,0.543985734,6,6,6,6.723404255,6,0.105263158,0.105263158,0.105263158,0.102484255,0.098360656,0.666666667,0.666666667,0.666666667,0.747044917,0.666666667,0.181818182,0.181818182,0.181818182,0.179519072,0.171428571,0.425531915,0.425531915,0.425531915,0.34404708,0.382978723,0.536601307,0.358127094,0.358127094,0.358127094,0.246807917,0.184021398,0,0,0,0,0,0,0.004758431,0.032467383,0.099334698,0.165254836,0.217450694,0.26391053,0.305791858,0.341028706,0.371086084,0.401877878,0.434863726,0.463955404,0.491268751,0.51762243,-0.088509142,-0.123675125,-0.150341671,-0.178047905,-0.209339796,-0.242826311,-0.273505145,-0.276750169,-0.227440417,-0.176497917,-0.142233962,-0.114306516,-0.091564758,-0.077970967,-0.072152152,-0.064587754,-0.052302205,-0.046482063,-0.04376338,-0.042867682,0.243823339,0.243823339,0.243823339,0.347300614,0,0,0.000529952,0.314656007,0.559482637
lang2.3_all.csv-->lang3.1_all.csv,0.547210624,0.547210624,0.547210624,0.609336486,6,6,6,6.373737374,6,0.076923077,0.076923077,0.076923077,0.078709793,0.071428571,0.6,0.6,0.6,0.637373737,0.6,0.136363636,0.136363636,0.136363636,0.140039957,0.127659574,0.232323232,0.232323232,0.232323232,0.21416182,0.171717172,0.380898876,0.179184064,0.179184064,0.179184064,0.143161686,0.085995271,0,0,0,0,0,0,0,0,0,0.001955086,0.03032623,0.087896551,0.135914226,0.176941168,0.214213095,0.24843138,0.281462216,0.311869153,0.338964887,0.367779069,-0.061559103,-0.09124926,-0.119779854,-0.150234837,-0.182307572,-0.216696603,-0.253713942,-0.293401817,-0.335917142,-0.378787873,-0.387025721,-0.352657918,-0.330441855,-0.317705414,-0.310218389,-0.307432228,-0.306584382,-0.310680868,-0.321830634,-0.330555093,0.393794237,0.393794237,0.393794237,0.423958706,0,0.147762517,0.231850715,0.365334963,0.541330963
lang2.4_all.csv-->lang2.5_all.csv,0.623571719,0.78272722,0.623571719,0.929470448,1,1,1,2.024691358,3,0.052631579,0.03125,0.052631579,0.049681677,0.045454545,0.333333333,0.333333333,0.333333333,0.674897119,1,0.090909091,0.057142857,0.090909091,0.090443212,0.086956522,0.75308642,0.592592593,0.75308642,0.488187776,0.222222222,0.643162393,-0.247143437,-0.56545444,-0.247143437,-0.107479467,0.070529552,0,0,0,0,0,0,0,0,0,0.007542505,0.03492907,0.074219363,0.108887792,0.138335666,0.163659624,0.186930222,0.225747615,0.270549974,0.310450948,0.346213141,-0.050001298,-0.082869863,-0.109408701,-0.138816146,-0.170928054,-0.205408675,-0.242261994,-0.281615315,-0.323662914,-0.358326458,-0.367377258,-0.359655051,-0.358429875,-0.365410752,-0.379794384,-0.398966438,-0.391926742,-0.372976606,-0.361852192,-0.358184005,0.374668427,0.401378574,0.374668427,0.477261321,0,0,0.071908848,0.341295755,0.500320267
lang2.4_all.csv-->lang3.0_all.csv,0.592402464,0.739868151,0.592402464,0.939316978,5,7,5,6.957446809,9,0.277777778,0.21875,0.277777778,0.17070039,0.113924051,0.555555556,0.777777778,0.555555556,0.773049645,1,0.37037037,0.341463415,0.37037037,0.264172783,0.204545455,0.819148936,0.712765957,0.819148936,0.532820281,0.255319149,0.75620915,0.111396304,0.112158219,0.111396304,0.065510399,0.060683022,0,0,0,0,0,0,0.000217143,0.004399508,0.01231639,0.029096074,0.068062289,0.119707528,0.166833369,0.207834349,0.251569538,0.291399042,0.329757564,0.367417917,0.403347112,0.435414272,-0.088509142,-0.123675125,-0.150341671,-0.178047905,-0.209339796,-0.242826311,-0.279316149,-0.313788367,-0.346030296,-0.368401394,-0.360286049,-0.332603816,-0.310061458,-0.295855496,-0.275900104,-0.26122722,-0.248013312,-0.234945391,-0.224152116,-0.220596161,0.207242325,0.317177241,0.207242325,0.434050067,0,0,0.008982936,0.134274869,0.447695986
lang2.4_all.csv-->lang3.1_all.csv,0.591579053,0.770008552,0.591579053,0.928919966,4,4,4,5.232323232,8,0.19047619,0.090909091,0.19047619,0.123198975,0.086956522,0.4,0.4,0.4,0.523232323,0.8,0.258064516,0.148148148,0.258064516,0.187209031,0.156862745,0.767676768,0.535353535,0.767676768,0.48352209,0.131313131,0.482022472,-0.478947633,-0.925021379,-0.478947633,-0.493257894,-0.161149957,0,0,0,0,0,0,0,0.000253658,0.003598782,0.01031535,0.032816109,0.066035583,0.093742949,0.117205039,0.137328107,0.154777595,0.177680706,0.209470151,0.242275228,0.279177667,-0.061559103,-0.09124926,-0.119779854,-0.150234837,-0.182307572,-0.216696603,-0.253713942,-0.293073735,-0.331109467,-0.367238262,-0.383464186,-0.385077936,-0.39537341,-0.413342103,-0.438416153,-0.470352784,-0.495299997,-0.505719957,-0.515174907,-0.517023208,0.161610747,0.22044952,0.161610747,0.280428921,0,0,0.004788753,0.114311645,0.302050342
lang2.5_all.csv-->lang3.0_all.csv,0.480708959,0.480708959,0.480708959,0.716254188,5,5,5,7.20212766,9,0.125,0.125,0.125,0.130922604,0.140625,0.555555556,0.555555556,0.555555556,0.800236407,1,0.204081633,0.204081633,0.204081633,0.222500379,0.246575342,0.585106383,0.585106383,0.585106383,0.45348574,0.414893617,0.698039216,0.278936561,0.278936561,0.278936561,0.243324137,0.283745812,0,0,0,0,0,0.002741036,0.010966786,0.025609187,0.062797116,0.127122324,0.207594612,0.282305061,0.344141449,0.396167483,0.440546202,0.478848289,0.512241851,0.541613632,0.567648914,0.590885659,-0.088509142,-0.123675125,-0.150341671,-0.178047905,-0.209339796,-0.239419679,-0.26556097,-0.285800203,-0.277234392,-0.230242248,-0.156620215,-0.086460518,-0.03126431,0.012227197,0.046261217,0.07241062,0.091778393,0.105124618,0.112945722,0.115522465,0.271140204,0.271140204,0.271140204,0.520432077,0.00771231,0.03737958,0.070089681,0.291027244,0.639713692
lang2.5_all.csv-->lang3.1_all.csv,0.680315911,0.680315911,0.680315911,0.858996931,4,4,4,4.929292929,6,0.060606061,0.060606061,0.060606061,0.067014775,0.070588235,0.4,0.4,0.4,0.492929293,0.6,0.105263158,0.105263158,0.105263158,0.117729502,0.126315789,0.313131313,0.313131313,0.313131313,0.273033364,0.161616162,0.334831461,-0.700789778,-0.700789778,-0.700789778,-0.590927336,-0.610619246,0,0,0,0,0,0,0,0,0,0,0,0.000735369,0.003946435,0.021890574,0.052472572,0.083566588,0.111583726,0.14216278,0.178291386,0.215538424,-0.061559103,-0.09124926,-0.119779854,-0.150234837,-0.182307572,-0.216696603,-0.253713942,-0.293401817,-0.335917142,-0.381488802,-0.430404497,-0.481918764,-0.533634036,-0.565939197,-0.579903981,-0.59423178,-0.615490311,-0.633920115,-0.643119399,-0.650956641,0.283668442,0.283668442,0.283668442,0.327050105,0,0,0.104647175,0.25309033,0.369731992
lang3.0_all.csv-->lang3.1_all.csv,0.511444238,0.602646008,0.511444238,0.892549927,4,4,4,5.272727273,7,0.222222222,0.142857143,0.222222222,0.144759228,0.082352941,0.4,0.4,0.4,0.527272727,0.7,0.285714286,0.210526316,0.285714286,0.194613087,0.147368421,0.797979798,0.696969697,0.797979798,0.497500255,0.181818182,0.514606742,-0.278610594,-0.506615021,-0.278610594,-0.423264521,-0.217113537,0,0,0,0,0.003185469,0.01154837,0.036450353,0.078162592,0.112696737,0.144431479,0.169852906,0.190674531,0.208041223,0.22274702,0.235622475,0.25725183,0.284214968,0.310557788,0.337571668,0.366458971,-0.061559103,-0.09124926,-0.119779854,-0.150234837,-0.178541368,-0.20264574,-0.208015626,-0.192306179,-0.185363639,-0.181958331,-0.187446137,-0.200237215,-0.219387168,-0.2443709,-0.274520462,-0.292088133,-0.301578795,-0.313178622,-0.324616568,-0.333333333,0.165561095,0.204064378,0.165561095,0.309966318,0,0,0.020379307,0.159634013,0.344894519
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21,0.24,0.21,0.36,0.02,0.04,0.08,0.24,0.44
