,AUC,AR0.05,AR0.1,AR0.15,AR0.2,AR0.25,AR0.3,AR0.35,AR0.4,AR0.45,AR0.5,AR0.55,AR0.6,AR0.65,AR0.7,AR0.75,AR0.8,AR0.85,AR0.9,AR0.95,AR1,CE0.05,CE0.1,CE0.15,CE0.2,CE0.25,CE0.3,CE0.35,CE0.4,CE0.45,CE0.5,CE0.55,CE0.6,CE0.65,CE0.7,CE0.75,CE0.8,CE0.85,CE0.9,CE0.95,CE1,POPT0.05,POPT0.1,POPT0.15,POPT0.2,POPT0.25,POPT0.3,POPT0.35,POPT0.4,POPT0.45,POPT0.5,POPT0.55,POPT0.6,POPT0.65,POPT0.7,POPT0.75,POPT0.8,POPT0.85,POPT0.9,POPT0.95,POPT1
math1.2_all.csv-->math2.0_all.csv,0.770131422,0.111057883,0.090867966,0.112836447,0.139380332,0.153531399,0.162326019,0.169345164,0.19054608,0.214132038,0.257634656,0.306137702,0.34990526,0.386547387,0.423743253,0.459419458,0.490427148,0.517626418,0.543681017,0.568638639,0.591007799,0.060723864,0.015348812,0.015878807,0.020005369,0.008934885,-0.009651426,-0.031801689,-0.037318563,-0.040133103,-0.015947453,0.01697873,0.045322177,0.064929712,0.08694204,0.108241214,0.123322572,0.132899154,0.141211144,0.148167714,0.150461593,0.111057883,0.090867966,0.112836447,0.139380332,0.153531399,0.162326019,0.169345164,0.19054608,0.214132038,0.257634656,0.306137702,0.34990526,0.386547387,0.423743253,0.459419458,0.490427148,0.517626418,0.543149982,0.564283106,0.575230797
math1.2_all.csv-->math2.1_all.csv,0.852332852,0.048494896,0.062472876,0.070263057,0.076347061,0.096426663,0.134405191,0.178977716,0.222992807,0.265319176,0.301924589,0.336934904,0.371978186,0.404392272,0.434847712,0.462015963,0.48734266,0.51190077,0.538455768,0.563918325,0.586934653,-0.016278121,-0.028064037,-0.045875977,-0.067278426,-0.07348531,-0.058109754,-0.03403217,-0.009529964,0.01408252,0.031210972,0.047151421,0.064234255,0.078496697,0.090697583,0.098365705,0.10344751,0.10755893,0.115864183,0.122783648,0.125234898,0.048496059,0.062473394,0.070263383,0.076347303,0.096426892,0.134405446,0.178977999,0.222993109,0.26531949,0.301924906,0.336935223,0.371978506,0.404392591,0.434848028,0.46193683,0.486457542,0.509452812,0.533253444,0.55281479,0.562617745
math1.2_all.csv-->math3.0_all.csv,0.834328225,0.101468006,0.146783663,0.192781592,0.21677894,0.254774018,0.287570539,0.31266796,0.34213204,0.370719721,0.395799786,0.416097525,0.432861736,0.4477695,0.468574578,0.489733713,0.51425693,0.53580559,0.556318457,0.577964348,0.599500208,0.060446125,0.085457849,0.112546476,0.115346753,0.134223151,0.147837359,0.152706354,0.163383275,0.173572171,0.179663515,0.179443178,0.174047108,0.165427661,0.1653855,0.165911338,0.172208772,0.173766331,0.173534895,0.175490443,0.177417157,0.101468006,0.146783663,0.192781592,0.21677894,0.254774018,0.287570539,0.31266796,0.34213204,0.370719721,0.395799786,0.416097525,0.432861736,0.4477695,0.468574578,0.489733713,0.51425693,0.53580559,0.556251593,0.576039437,0.588708578
math1.2_all.csv-->math3.1_all.csv,0.775547445,0.005229361,0.042657851,0.053498406,0.058405417,0.061203694,0.06649377,0.07577599,0.085258454,0.096041108,0.104946547,0.115209291,0.126011366,0.1430489,0.171841311,0.20507012,0.238359902,0.273513766,0.313738307,0.350527311,0.383572647,-0.032679525,-0.018947594,-0.034177089,-0.057341064,-0.084427782,-0.110232663,-0.132766394,-0.156497247,-0.180097021,-0.207834683,-0.23562248,-0.264647087,-0.286494689,-0.291716199,-0.290165872,-0.288385522,-0.283159146,-0.268083529,-0.258206453,-0.254948198,0.005229361,0.042657851,0.053498406,0.058405417,0.061203694,0.06649377,0.07577599,0.085258454,0.096041108,0.104946547,0.115209291,0.126011366,0.1430489,0.171841311,0.20507012,0.238359902,0.273513766,0.313738307,0.349584572,0.372525901
math1.2_all.csv-->math3.2_all.csv,0.816558442,0.053815944,0.113826018,0.132170092,0.141059748,0.146306498,0.175626382,0.222770081,0.257949178,0.285205528,0.306944694,0.324687884,0.339444138,0.351909143,0.362578106,0.385184238,0.413404273,0.4405593,0.471847003,0.499820424,0.524979692,0.02616687,0.064055772,0.058639853,0.042346007,0.020926467,0.026659041,0.054420393,0.068907587,0.074068113,0.072186709,0.064639326,0.052264307,0.035558326,0.01478489,0.011533156,0.017412403,0.021943315,0.034443362,0.041791191,0.044215679,0.053815944,0.113826018,0.132170092,0.141059748,0.146306498,0.175626382,0.222770081,0.257949178,0.285205528,0.306944694,0.324687884,0.339444138,0.351909143,0.362578106,0.385184238,0.413404273,0.4405593,0.471847003,0.499820424,0.522107839
math2.0_all.csv-->math2.1_all.csv,0.855579606,0.027978827,0.037366964,0.049352386,0.061870741,0.09649572,0.122866178,0.154846321,0.185989409,0.213803836,0.247272133,0.278945986,0.313659629,0.347982361,0.38157644,0.414682845,0.448010849,0.47814642,0.504725463,0.528342495,0.552250917,-0.038190807,-0.055594425,-0.069398726,-0.084005774,-0.073403267,-0.072215131,-0.064424328,-0.057606789,-0.055049371,-0.044635704,-0.036180757,-0.022661626,-0.008778732,0.004986709,0.019037772,0.034662709,0.045842447,0.051250287,0.051219761,0.051783755,0.027979497,0.037367274,0.049352615,0.061870937,0.09649595,0.122866412,0.154846566,0.185989661,0.213804089,0.247272393,0.278946249,0.313659898,0.347982635,0.381576717,0.414596691,0.447057775,0.475529133,0.499142905,0.516333082,0.525892154
math2.0_all.csv-->math3.0_all.csv,0.756860299,0,0.030864888,0.103661852,0.136261707,0.154336098,0.165824391,0.177690283,0.193718262,0.209602971,0.224547717,0.240446489,0.260868611,0.281799936,0.310349337,0.336942765,0.362618239,0.385857422,0.412746703,0.440530063,0.4688847,-0.045654335,-0.038792709,0.014568497,0.024402018,0.017537973,0.002212389,-0.013684446,-0.02535589,-0.038020931,-0.052849346,-0.067398826,-0.076435406,-0.08539805,-0.083110478,-0.083842958,-0.086210104,-0.093130946,-0.093902518,-0.093007918,-0.090852836,0,0.030864888,0.103661852,0.136261707,0.154336098,0.165824391,0.177690283,0.193718262,0.209602971,0.224547717,0.240446489,0.260868611,0.281799936,0.310349337,0.336942765,0.362618239,0.385857422,0.412658204,0.437978312,0.454573582
math2.0_all.csv-->math3.1_all.csv,0.798488008,0.258561555,0.27920478,0.285810505,0.301659542,0.31358121,0.321285795,0.326674602,0.332770347,0.341839531,0.351268577,0.361876541,0.373699326,0.391507688,0.408504823,0.430182943,0.450613329,0.468590203,0.486895335,0.511403397,0.536263317,0.230306694,0.232821248,0.219654337,0.215815325,0.207099983,0.192795233,0.174745111,0.156429202,0.140787025,0.124565901,0.108851751,0.093753292,0.086503154,0.07741848,0.075190732,0.070661019,0.061395373,0.051878342,0.053454581,0.055905758,0.258561555,0.27920478,0.285810505,0.301659542,0.31358121,0.321285795,0.326674602,0.332770347,0.341839531,0.351268577,0.361876541,0.373699326,0.391507688,0.408504823,0.430182943,0.450613329,0.468590203,0.48694256,0.510738935,0.527996058
math2.0_all.csv-->math3.2_all.csv,0.811417749,0,0,0.041500091,0.073755115,0.092792301,0.105354837,0.114265754,0.120915169,0.126067058,0.139670458,0.157469488,0.175087928,0.200312983,0.232859002,0.271472201,0.315033047,0.355610385,0.391649005,0.423870082,0.452849688,-0.029221665,-0.056163064,-0.039712514,-0.032693614,-0.040447239,-0.05631083,-0.077586207,-0.103036601,-0.132076996,-0.151748176,-0.166971374,-0.183546555,-0.190036053,-0.185712179,-0.17128678,-0.147366067,-0.126570826,-0.112172694,-0.103709126,-0.100916489,0,0,0.041500091,0.073755115,0.092792301,0.105354837,0.114265754,0.120915169,0.126067058,0.139670458,0.157469488,0.175087928,0.200312983,0.232859002,0.271472201,0.315033047,0.355610385,0.391649005,0.423870082,0.449541755
math2.1_all.csv-->math3.0_all.csv,0.825997862,0.05915184,0.141812954,0.187718257,0.217300878,0.245638622,0.272178072,0.290537252,0.30399323,0.314278862,0.322396507,0.329825028,0.341941014,0.360957716,0.379324117,0.395790441,0.419619125,0.452021353,0.482204971,0.510211076,0.535343086,0.016198043,0.080129865,0.10697986,0.115936285,0.123609974,0.129425873,0.125425204,0.1148818,0.099448925,0.0800022,0.058204633,0.041634541,0.034231152,0.025215825,0.012350306,0.010929385,0.024636235,0.03548045,0.043124326,0.045645433,0.05915184,0.141812954,0.187718257,0.217300878,0.245638622,0.272178072,0.290537252,0.30399323,0.314278862,0.322396507,0.329825028,0.341941014,0.360957716,0.379324117,0.395790441,0.419619125,0.452021353,0.482126939,0.507977141,0.522822716
math2.1_all.csv-->math3.1_all.csv,0.818365485,0.047820539,0.143462856,0.183605118,0.219205862,0.248844304,0.271941747,0.290925071,0.316872607,0.34216056,0.367664443,0.390142258,0.408762543,0.429424383,0.450287247,0.468302715,0.484314091,0.502476505,0.52054336,0.540283432,0.563673928,0.011534725,0.088344263,0.107981552,0.123225942,0.132320716,0.134109632,0.130929037,0.136329871,0.141206121,0.146691391,0.148325217,0.144489186,0.143425453,0.142588399,0.137058866,0.127669012,0.121247185,0.114053612,0.109403117,0.11170941,0.047820539,0.143462856,0.183605118,0.219205862,0.248844304,0.271941747,0.290925071,0.316872607,0.34216056,0.367664443,0.390142258,0.408762543,0.429424383,0.450287247,0.468302715,0.484314091,0.502476505,0.52054336,0.539616133,0.555854705
math2.1_all.csv-->math3.2_all.csv,0.825757576,0,0,0,0,0.024162812,0.048395979,0.084179391,0.115795787,0.140291797,0.161474512,0.207905354,0.246519905,0.279138654,0.315095287,0.349921873,0.380362385,0.412913337,0.445747189,0.475102976,0.501505544,-0.029221665,-0.056163064,-0.084728861,-0.114925038,-0.119156186,-0.123562364,-0.114189342,-0.109460175,-0.113650524,-0.122558454,-0.097113711,-0.081059183,-0.072733423,-0.058605735,-0.045159729,-0.037934998,-0.026389457,-0.013271692,-0.005560754,-0.003016456,0,0,0,0,0.024162812,0.048395979,0.084179391,0.115795787,0.140291797,0.161474512,0.207905354,0.246519905,0.279138654,0.315095287,0.349921873,0.380362385,0.412913337,0.445747189,0.475102976,0.498491772
math3.0_all.csv-->math3.1_all.csv,0.865093848,0.015197854,0.027850503,0.051462096,0.076474496,0.090738097,0.105209186,0.121036398,0.133219497,0.145316758,0.173680053,0.2089461,0.242725339,0.278006026,0.315957093,0.355858833,0.393923568,0.429361453,0.461684943,0.490542848,0.516464158,-0.022331151,-0.034707802,-0.036402025,-0.037050824,-0.050311834,-0.06418785,-0.077293404,-0.095860649,-0.115768821,-0.115081884,-0.104717727,-0.0957639,-0.083890798,-0.066932358,-0.0454368,-0.025235018,-0.00789256,0.005294243,0.013041985,0.015597815,0.015197854,0.027850503,0.051462096,0.076474496,0.090738097,0.105209186,0.121036398,0.133219497,0.145316758,0.173680053,0.2089461,0.242725339,0.278006026,0.315957093,0.355858833,0.393923568,0.429361453,0.461684943,0.489803349,0.507798907
math3.0_all.csv-->math3.2_all.csv,0.751758658,0,0,0.055398519,0.084071963,0.100995271,0.112162869,0.120084323,0.146024982,0.183093596,0.215167424,0.241345614,0.263116898,0.281507687,0.297248608,0.314165175,0.346857294,0.37567606,0.401271346,0.430569475,0.459212099,-0.029221665,-0.056163064,-0.024636488,-0.021191102,-0.031039518,-0.048272562,-0.070507323,-0.071529924,-0.058205845,-0.050678191,-0.050796307,-0.057246567,-0.069208,-0.086190005,-0.102647373,-0.094058297,-0.09149049,-0.094581361,-0.0908749,-0.088114737,0,0,0.055398519,0.084071963,0.100995271,0.112162869,0.120084323,0.146024982,0.183093596,0.215167424,0.241345614,0.263116898,0.281507687,0.297248608,0.314165175,0.346857294,0.37567606,0.401271346,0.430569475,0.455942632
math3.1_all.csv-->math3.2_all.csv,0.728354978,0,0,0,0,0.020992499,0.067564867,0.106191031,0.135014259,0.164265965,0.198974833,0.241959122,0.285362464,0.327905036,0.364317789,0.395836529,0.423385787,0.447671017,0.469239859,0.494896639,0.520303575,-0.029221665,-0.056163064,-0.084728861,-0.114925038,-0.122792116,-0.100929587,-0.087409933,-0.08534569,-0.082594819,-0.072355684,-0.04994655,-0.025329635,-0.00016284,0.017473788,0.028659322,0.034132116,0.034376558,0.029677044,0.03235855,0.034806904,0,0,0,0,0.020992499,0.067564867,0.106191031,0.135014259,0.164265965,0.198974833,0.241959122,0.285362464,0.327905036,0.364317789,0.395836529,0.423385787,0.447671017,0.469239859,0.494896639,0.517403452
