,P.BPP,P.BCE,P.MFM,P.0.5,TP.BPP,TP.BCE,TP.MFM,TP.AVG,TP.0.5,P.BPP,P.BCE,P.MFM,P.AVG,P.0.5,R.BPP,R.BCE,R.MFM,R.AVG,R.0.5,F.BPP,F.BCE,F.MFM,F.AVG,F.0.5,ACC.BPP,ACC.BCE,ACC.MFM,ACC.AVG,ACC.0.5,AUC,ER.BPP,ER.BCE,ER.MFM,ER.AVG,ER.0.5,AR0.05,AR0.1,AR0.15,AR0.2,AR0.25,AR0.3,AR0.35,AR0.4,AR0.45,AR0.5,AR0.55,AR0.6,AR0.65,AR0.7,AR0.75,AR0.8,AR0.85,AR0.9,AR0.95,AR1,CE0.05,CE0.1,CE0.15,CE0.2,CE0.25,CE0.3,CE0.35,CE0.4,CE0.45,CE0.5,CE0.55,CE0.6,CE0.65,CE0.7,CE0.75,CE0.8,CE0.85,CE0.9,CE0.95,CE1,POPT_BPP,POPT_BCE,POPT_MFM,POPT_0.5,POPT0.1,POPT0.2,POPT0.5,POPT1
math1.2_all.csv-->math2.0_all.csv,0.411418302,0.613077136,0.353939729,0.130522532,6,8,5,8.530612245,1,0.083333333,0.045714286,0.084745763,0.066648106,0.066666667,0.461538462,0.615384615,0.384615385,0.656200942,0.076923077,0.141176471,0.085106383,0.138888889,0.101588683,0.071428571,0.75170068,0.414965986,0.789115646,0.420565505,0.911564626,0.574596222,-0.028545756,-0.021795226,-0.061819187,-0.048864763,-0.957837987,0.131207125,0.098077465,0.094669303,0.116771441,0.136720952,0.161790304,0.189076776,0.212723316,0.235331027,0.253068356,0.273697228,0.296706959,0.320071123,0.34114415,0.359266548,0.375017486,0.388833866,0.401051475,0.412650923,0.431747974,0.082014004,0.023157185,-0.004273815,-0.005739559,-0.010747177,-0.010297126,-0.007291976,-0.008898344,-0.012075247,-0.022196562,-0.02898093,-0.032800649,-0.036398375,-0.04393325,-0.056974199,-0.075230089,-0.098614625,-0.127216569,-0.159869547,-0.180345054,0.222769095,0.309624994,0.192091541,0.088994843,0.098077465,0.116771441,0.256590363,0.470281324
math1.2_all.csv-->math2.1_all.csv,0.461623522,0.614142132,0.416128586,0.238413996,21,23,20,25.13013699,8,0.194444444,0.100436681,0.235294118,0.132614544,0.275862069,0.636363636,0.696969697,0.606060606,0.761519303,0.242424242,0.29787234,0.175572519,0.338983051,0.193035423,0.258064516,0.773972603,0.506849315,0.821917808,0.416067221,0.894977169,0.701907969,0.281918967,0.110552774,0.327792284,0.094079107,0.229739398,0.001602469,0.047724989,0.106553931,0.138877911,0.180153403,0.209877759,0.251882081,0.291431334,0.332716719,0.368893172,0.398830318,0.42458438,0.446841031,0.465659465,0.481779262,0.495742077,0.507953698,0.51937432,0.531034216,0.544941163,-0.066362715,-0.044236126,-0.005051792,0.004975799,0.025985781,0.034148494,0.057786846,0.079389088,0.104527804,0.124149969,0.136097375,0.142618593,0.144171922,0.140272188,0.131488004,0.118136694,0.1003421,0.079311692,0.056634392,0.036303596,0.343431266,0.432730503,0.30687057,0.172472989,0.047725384,0.13887835,0.37071179,0.576794673
math1.2_all.csv-->math3.0_all.csv,0.426551143,0.598758782,0.393092879,0.223419268,12,13,9,13.78669276,3,0.108108108,0.046594982,0.101123596,0.066574067,0.115384615,0.666666667,0.722222222,0.5,0.765927376,0.166666667,0.186046512,0.087542088,0.168224299,0.105229989,0.136363636,0.794520548,0.469667319,0.825831703,0.402671558,0.925636008,0.706840207,0.422901394,0.234919334,0.304527983,0.158921595,0.143559474,0.095924935,0.175611649,0.192585686,0.210902979,0.22511907,0.243510566,0.26780707,0.30107597,0.348409721,0.389767575,0.427206967,0.458141999,0.484122928,0.506251591,0.525325633,0.541936705,0.556532928,0.569459928,0.580988556,0.592470487,0.054649989,0.116357877,0.112331097,0.108709817,0.099771094,0.095135633,0.097405066,0.111171893,0.144272659,0.171473444,0.195055251,0.210864068,0.220367699,0.22455802,0.224090407,0.219379955,0.210659547,0.198014091,0.181398686,0.162978877,0.329988475,0.460898074,0.299066477,0.216817413,0.175611649,0.210902979,0.393930166,0.638293494
math1.2_all.csv-->math3.1_all.csv,0.011081359,0.104977686,0.011081359,0,0,4,0,22.84027778,0,0,0.129032258,0,0.045062478,0,0,0.166666667,0,0.951678241,0,0,0.145454545,0,0.081105825,0,0.949652778,0.918402778,0.949652778,0.089650849,0.958333333,0.558612621,-1,0.510104131,-1,0.00203153,0,0.002765576,0.046168443,0.106893334,0.13628378,0.15304401,0.163875601,0.171451524,0.177047846,0.181350818,0.18476235,0.187533459,0.189829004,0.191761731,0.193411357,0.19483584,0.196078327,0.197171602,0.198141021,0.19903601,0.210518397,-0.035237201,-0.015211093,0.02416387,0.030110577,0.02165933,0.005584979,-0.015502582,-0.04044897,-0.068727206,-0.100126819,-0.134620778,-0.172304022,-0.21336473,-0.258072431,-0.30677604,-0.359908764,-0.417998791,-0.481685739,-0.551686586,-0.607259169,0,0.072409212,0,NaN,0.063869657,0.147865009,0.255102627,0.402236677
math1.2_all.csv-->math3.2_all.csv,0.153612013,0.393884436,0.12914722,0.037844968,1,4,1,5.160771704,0,0.052631579,0.02962963,0.076923077,0.014754075,0,0.166666667,0.666666667,0.166666667,0.860128617,0,0.08,0.056737589,0.105263158,0.026412245,0,0.963022508,0.786173633,0.97266881,0.195438426,0.985530547,0.710633117,0.078327922,0.409173346,0.22511668,-0.016984407,-1,0.028657986,0.102046184,0.124479726,0.135351165,0.14176758,0.146001737,0.149005129,0.160672327,0.217650274,0.263094841,0.300186034,0.331033197,0.357090625,0.379393523,0.398698827,0.415572813,0.430447575,0.443658542,0.455470082,0.467469198,0.000273755,0.051614346,0.050297891,0.035981365,0.015720927,-0.008318887,-0.035322208,-0.053151085,-0.013441747,0.013483635,0.030702327,0.040196668,0.04326903,0.040775216,0.033261165,0.021044855,0.004265228,-0.017090107,-0.043172072,-0.071500697,0.12551184,0.206951982,0.117337658,0,0.102046184,0.135351165,0.315752317,0.657876158
math2.0_all.csv-->math2.1_all.csv,0.641589163,0.718875264,0.349090694,0.140651225,29,30,12,26.72374429,2,0.2,0.171428571,0.266666667,0.156054639,0.181818182,0.878787879,0.909090909,0.363636364,0.809810433,0.060606061,0.325842697,0.288461538,0.307692308,0.233731335,0.090909091,0.726027397,0.662100457,0.876712329,0.544739476,0.908675799,0.833819678,0.290875135,0.225826639,0.083636929,0.004530117,-1.95367573,0.046772812,0.037124841,0.038855517,0.04357753,0.060477608,0.078228131,0.121383155,0.16491814,0.201798206,0.240842649,0.293660453,0.344605258,0.390944576,0.431507545,0.46816992,0.500565936,0.528898896,0.555218716,0.578811746,0.600885171,-0.018117435,-0.05585993,-0.081206823,-0.105143528,-0.116194386,-0.126781024,-0.106569336,-0.084983727,-0.071160531,-0.053558542,-0.015035535,0.023448014,0.057690894,0.085323417,0.108679429,0.126572823,0.138638319,0.147975348,0.152743065,0.154778471,0.38360665,0.4455909,0.120581611,0.037665165,0.037125148,0.043577668,0.240842902,0.577389539
math2.0_all.csv-->math3.0_all.csv,0.637725141,0.700377828,0.414427264,0.205908684,12,13,7,13.02544031,4,0.06741573,0.061320755,0.092105263,0.074586831,0.222222222,0.666666667,0.722222222,0.388888889,0.723635573,0.222222222,0.12244898,0.113043478,0.14893617,0.113297468,0.222222222,0.663405088,0.600782779,0.843444227,0.514167761,0.945205479,0.730786568,0.083270109,0.052429997,0.046817292,0.107038519,0.323442896,0.106849661,0.127151222,0.155167107,0.185525629,0.21156626,0.231861102,0.255319287,0.279284,0.299615888,0.320480998,0.341289852,0.36875417,0.39492978,0.419152392,0.447516545,0.474765447,0.501508043,0.527760492,0.553302624,0.576223524,0.066073476,0.064414306,0.071193222,0.080045936,0.084025925,0.081201287,0.082011023,0.083458845,0.080192181,0.077401469,0.074316124,0.080683932,0.085572293,0.087766946,0.096902545,0.104908371,0.112719091,0.12033872,0.127310089,0.129609389,0.388899756,0.419331548,0.285053226,0.188882243,0.127151222,0.185525629,0.320480998,0.564804695
math2.0_all.csv-->math3.1_all.csv,0.539361483,0.615736354,0.369035359,0.178565053,16,19,13,20.05034722,7,0.115942029,0.108571429,0.240740741,0.108366823,0.4375,0.666666667,0.791666667,0.541666667,0.835431134,0.291666667,0.197530864,0.190954774,0.333333333,0.165655596,0.35,0.774305556,0.720486111,0.909722222,0.525930146,0.954861111,0.8491093,0.160993249,0.179018194,0.311133997,0.141757469,0.375022314,0,0.029496094,0.093139381,0.147243603,0.195533696,0.235394937,0.271234472,0.305727787,0.340654583,0.371957969,0.397964285,0.426533382,0.454000058,0.478542554,0.506675156,0.533049604,0.556798978,0.578629517,0.601218276,0.621508392,-0.038108168,-0.032956317,0.009135873,0.042417648,0.070740261,0.090643975,0.106795441,0.122239603,0.139240104,0.152485313,0.159248785,0.170203296,0.180319595,0.186659466,0.199337082,0.210109694,0.217194465,0.221385989,0.227450597,0.229451194,0.392382774,0.435039198,0.284330874,0.126116633,0.029496094,0.147243603,0.371957969,0.614725597
math2.0_all.csv-->math3.2_all.csv,0.543831169,0.621918121,0.372932731,0.20090554,5,5,2,4.985530547,1,0.034013605,0.026315789,0.032258065,0.019728726,0.055555556,0.833333333,0.833333333,0.333333333,0.830921758,0.166666667,0.065359477,0.051020408,0.058823529,0.037579095,0.083333333,0.770096463,0.70096463,0.897106109,0.504029632,0.964630225,0.833333333,0.347402597,0.253698255,-0.118798194,0.0489248,-0.205433239,0,0,0,0.02942644,0.057546385,0.076102585,0.089264956,0.112550239,0.137411717,0.172774455,0.225575858,0.276731614,0.319944256,0.36831096,0.410761669,0.44786612,0.480574447,0.509624233,0.535596797,0.558956497,-0.029221665,-0.056163064,-0.084728861,-0.082116763,-0.080869643,-0.090849072,-0.108002233,-0.113532544,-0.117381328,-0.107430892,-0.072638666,-0.037712788,-0.012009493,0.023645731,0.052655138,0.075138333,0.09190083,0.103506786,0.110329047,0.112580118,0.218605327,0.296538044,0.096265063,0.030063977,0,0.02942644,0.172774455,0.556290059
math2.1_all.csv-->math3.0_all.csv,0.593250687,0.580489507,0.512874983,0.259745383,9,9,6,13.10567515,3,0.071428571,0.075630252,0.06741573,0.06513196,0.130434783,0.5,0.5,0.333333333,0.728093064,0.166666667,0.125,0.131386861,0.112149533,0.106530042,0.146341463,0.753424658,0.767123288,0.81409002,0.514646467,0.931506849,0.735406806,-0.049597369,-0.027019898,-0.310680512,-0.026888442,-0.194828763,0,0.003960541,0.058335987,0.091465446,0.112221119,0.13383434,0.154354019,0.174383507,0.19062136,0.211077274,0.22952606,0.256359683,0.290399948,0.320443892,0.351667661,0.380391898,0.409779817,0.436341703,0.465202635,0.492644114,-0.045654335,-0.067630834,-0.035262625,-0.026195648,-0.031389701,-0.036052068,-0.04245172,-0.049944075,-0.062949301,-0.071138476,-0.082745279,-0.083001993,-0.072401065,-0.067256773,-0.059773429,-0.055920677,-0.050550753,-0.049951075,-0.044806372,-0.042053593,0.2524822,0.245290432,0.215838992,0.116597809,0.003960541,0.091465446,0.211077274,0.478973204
math2.1_all.csv-->math3.1_all.csv,0.510538963,0.50243735,0.385513217,0.144016478,18,18,12,18.98263889,7,0.127659574,0.130434783,0.130434783,0.100853106,0.333333333,0.75,0.75,0.5,0.790943287,0.291666667,0.218181818,0.222222222,0.206896552,0.152330367,0.311111111,0.776041667,0.78125,0.840277778,0.522696036,0.946180556,0.802687198,0.285245451,0.29658771,0.228973567,0.125380025,0.495942327,0.029504911,0.137037641,0.181403428,0.209950543,0.240418548,0.278709,0.306598541,0.330497045,0.363444565,0.395928465,0.425809971,0.453480421,0.478434663,0.500939413,0.520372679,0.538062127,0.556462397,0.577185002,0.596022068,0.613778166,-0.007478879,0.081505583,0.105575917,0.112832902,0.122587909,0.142158026,0.150139078,0.153555091,0.168991888,0.184832427,0.198135672,0.209195215,0.217001955,0.221592851,0.22156807,0.218588846,0.216599978,0.218716795,0.217384119,0.213713682,0.402730764,0.397527906,0.322810651,0.176477873,0.137037641,0.209950543,0.395928465,0.606856841
math2.1_all.csv-->math3.2_all.csv,0.540470272,0.528891031,0.42554028,0.156757305,6,5,3,5.085209003,1,0.038461538,0.033112583,0.027777778,0.01970057,0.033333333,1,0.833333333,0.5,0.847534834,0.166666667,0.074074074,0.063694268,0.052631579,0.037842408,0.055555556,0.758842444,0.763665595,0.826366559,0.505172093,0.945337621,0.850108225,0.459529728,0.365330763,0.14891944,0.107041005,0.059456169,0,0,0.043334625,0.075116895,0.093875058,0.106253469,0.117416506,0.14841864,0.190951217,0.245691389,0.304319344,0.362875711,0.412339849,0.454676861,0.491323617,0.523355067,0.55159144,0.576669475,0.599091014,0.619256925,-0.029221665,-0.056163064,-0.037722543,-0.031175331,-0.03920546,-0.055249813,-0.073752995,-0.068526467,-0.048027225,-0.009814872,0.036427288,0.085882869,0.125486907,0.157135013,0.182178191,0.201587434,0.216058126,0.226077291,0.231966797,0.233910097,0.291915812,0.278158424,0.169820446,0.048861693,0,0.075116895,0.245691389,0.616955048
math3.0_all.csv-->math3.1_all.csv,0.637940268,0.661338826,0.198874013,0.09551665,19,19,5,18.91493056,0,0.106145251,0.098445596,0.357142857,0.092142409,0,0.791666667,0.791666667,0.208333333,0.788122106,0,0.187192118,0.175115207,0.263157895,0.147230258,0,0.713541667,0.689236111,0.951388889,0.521255305,0.951388889,0.799630133,0.149412976,0.118214899,-0.113694473,0.028011684,-1,0,0,0.011181226,0.04409564,0.072990374,0.108222273,0.14104281,0.180658989,0.215826502,0.247812471,0.279936293,0.313752307,0.347535243,0.377956925,0.405782614,0.432155651,0.456899834,0.481319786,0.50912511,0.53410095,-0.038108168,-0.064350499,-0.080414157,-0.073409885,-0.070812685,-0.060604341,-0.052772735,-0.035883445,-0.023720012,-0.015043496,-0.005578939,0.007010946,0.020489683,0.029771555,0.035589162,0.039438129,0.040747213,0.041575769,0.049040915,0.051503522,0.339714898,0.354620968,0.043261719,0,0,0.04409564,0.247812471,0.525752777
math3.0_all.csv-->math3.2_all.csv,0.637035816,0.666510248,0.193587662,0.090148133,6,6,0,5.110932476,0,0.030769231,0.028436019,0,0.020524299,0,1,1,0,0.851822079,0,0.059701493,0.055299539,0,0.039284108,0,0.696141479,0.670418006,0.966237942,0.504171793,0.98392283,0.854437229,0.362964184,0.333489752,-1,0.080830409,-1,0,0,0,0,0.022950124,0.047389511,0.067700615,0.101408085,0.131866254,0.184784655,0.242632854,0.2923529,0.33858735,0.38623774,0.427483735,0.463535194,0.495315288,0.523540666,0.548776152,0.571472924,-0.029221665,-0.056163064,-0.084728861,-0.114925038,-0.120546979,-0.124750703,-0.134237457,-0.127513224,-0.124564822,-0.091352488,-0.049013378,-0.015300073,0.015733802,0.051353807,0.079539953,0.101385094,0.117671887,0.128948476,0.135577127,0.137764314,0.324999665,0.355119491,0,0,0,0,0.184784655,0.568882157
math3.1_all.csv-->math3.2_all.csv,0.503348214,0.494318182,0.08666041,0.030831473,5,5,1,4.860128617,0,0.031446541,0.032258065,0.05,0.018534771,0,0.833333333,0.833333333,0.166666667,0.810021436,0,0.060606061,0.062111801,0.076923077,0.035412473,0,0.750803859,0.757234727,0.961414791,0.503228358,0.977491961,0.812094156,0.395982143,0.406818182,0.480037541,0.109733967,-1,0,0.054702042,0.0935715,0.112407889,0.123525285,0.136169989,0.164825246,0.186208084,0.20616042,0.248493911,0.302244918,0.346947337,0.393342943,0.437048556,0.474879968,0.507946877,0.537096029,0.562984746,0.586131091,0.606948892,-0.029221665,0.001611212,0.016770846,0.010401332,-0.005200572,-0.019927267,-0.016075419,-0.021109952,-0.028325497,-0.006063053,0.033554044,0.063029558,0.097217094,0.129888268,0.155741,0.175777673,0.19071615,0.201059197,0.20713909,0.209145209,0.252792156,0.242057309,0.036191449,0,0.054702042,0.112407889,0.248857598,0.604754448
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.285,0.330,0.166,0.086,0.058,0.113,0.282,0.564
