,AUC,AR0.05,AR0.1,AR0.15,AR0.2,AR0.25,AR0.3,AR0.35,AR0.4,AR0.45,AR0.5,AR0.55,AR0.6,AR0.65,AR0.7,AR0.75,AR0.8,AR0.85,AR0.9,AR0.95,AR1,CE0.05,CE0.1,CE0.15,CE0.2,CE0.25,CE0.3,CE0.35,CE0.4,CE0.45,CE0.5,CE0.55,CE0.6,CE0.65,CE0.7,CE0.75,CE0.8,CE0.85,CE0.9,CE0.95,CE1,POPT0.05,POPT0.1,POPT0.15,POPT0.2,POPT0.25,POPT0.3,POPT0.35,POPT0.4,POPT0.45,POPT0.5,POPT0.55,POPT0.6,POPT0.65,POPT0.7,POPT0.75,POPT0.8,POPT0.85,POPT0.9,POPT0.95,POPT1
math1.2_all.csv-->math2.0_all.csv,0.550253546,0.089328308,0.083093015,0.100625479,0.11058599,0.124393864,0.138703038,0.148457872,0.15587682,0.18427557,0.228714734,0.270696932,0.308222803,0.342830349,0.372227387,0.397996952,0.424213116,0.448004754,0.475015196,0.500082159,0.52403655,0.037763908,0.006928017,0.002333308,-0.012782983,-0.025180017,-0.038124289,-0.057746934,-0.081747365,-0.079649538,-0.055525164,-0.033231564,-0.015889388,-0.001707063,0.005317015,0.006916703,0.009406873,0.007749257,0.011982592,0.012785577,0.011352221,0.089328308,0.083093015,0.100625479,0.11058599,0.124393864,0.138703038,0.148457872,0.15587682,0.18427557,0.228714734,0.270696932,0.308222803,0.342830349,0.372227387,0.397996952,0.424213116,0.448004754,0.474404253,0.495034398,0.50567611
math1.2_all.csv-->math2.1_all.csv,0.701787285,0.178812039,0.166508218,0.162387883,0.183685126,0.20736123,0.226437571,0.249315453,0.280899851,0.311474943,0.340227235,0.366383923,0.392817035,0.416125743,0.441417869,0.464397404,0.48581841,0.50612558,0.524951084,0.548037106,0.571471464,0.122910267,0.086017989,0.057756714,0.056750413,0.058309889,0.054391336,0.05455432,0.065706014,0.07602204,0.084367383,0.089470729,0.095284579,0.096650309,0.101268646,0.102356881,0.10078185,0.096999568,0.089994561,0.09083719,0.092487882,0.178816326,0.166509597,0.162388636,0.183685707,0.207361724,0.226438002,0.249315847,0.280900232,0.311475312,0.340227593,0.36638427,0.392817372,0.41612607,0.44141819,0.464318624,0.484930658,0.503648651,0.519596525,0.536529183,0.546244228
math1.2_all.csv-->math3.0_all.csv,0.709736064,0.088233181,0.142181909,0.156439834,0.173911202,0.190676325,0.217536965,0.242985135,0.276295029,0.310331347,0.337193553,0.368381625,0.410376902,0.447166126,0.484683118,0.519675504,0.550686892,0.577936735,0.60207029,0.62359321,0.642907365,0.046607073,0.080525339,0.072592454,0.066927365,0.059756747,0.064067669,0.066806365,0.079657743,0.094264692,0.100092489,0.11238813,0.141301277,0.164515796,0.190684293,0.214854624,0.234291804,0.248756831,0.258758845,0.264633227,0.266570717,0.088233181,0.142181909,0.156439834,0.173911202,0.190676325,0.217536965,0.242985135,0.276295029,0.310331347,0.337193553,0.368381625,0.410376902,0.447166126,0.484683118,0.519675504,0.550686892,0.577936735,0.602010321,0.621876413,0.633285359
math1.2_all.csv-->math3.1_all.csv,0.479571225,0,0,0,0.012665669,0.027680336,0.041734575,0.05907843,0.074690288,0.088354249,0.108797614,0.127546716,0.146264568,0.166728401,0.193412794,0.229673253,0.267475458,0.302716941,0.334122075,0.364032326,0.394359031,-0.038108168,-0.064350499,-0.092631112,-0.108703417,-0.123151477,-0.139679137,-0.1532316,-0.169858457,-0.190132034,-0.202637839,-0.218393095,-0.235341039,-0.250945924,-0.258070191,-0.250235151,-0.239133833,-0.231578924,-0.230418129,-0.23204354,-0.232988832,0,0,0,0.012665669,0.027680336,0.041734575,0.05907843,0.074690288,0.088354249,0.108797614,0.127546716,0.146264568,0.166728401,0.193412794,0.229673253,0.267475458,0.302716941,0.334122075,0.363109191,0.383505584
math1.2_all.csv-->math3.2_all.csv,0.504736898,0,0,0,0,0,0,0,0.007396094,0.027392656,0.060241402,0.100658423,0.146787424,0.187149059,0.221695119,0.251598057,0.282426678,0.315062304,0.344047521,0.369962356,0.398943568,-0.029221665,-0.056163064,-0.084728861,-0.114925038,-0.146867736,-0.180703674,-0.216602172,-0.245475295,-0.259898039,-0.258082162,-0.24565919,-0.224150839,-0.209625647,-0.202967353,-0.203239332,-0.201983945,-0.197460058,-0.199196586,-0.20698175,-0.209380536,0,0,0,0,0,0,0,0.007396094,0.027392656,0.060241402,0.100658423,0.146787424,0.187149059,0.221695119,0.251598057,0.282426678,0.315062304,0.344047521,0.369962356,0.395309732
math2.0_all.csv-->math2.1_all.csv,0.761298224,0.00594459,0.061179432,0.087502528,0.115712837,0.156033249,0.191259253,0.230281815,0.275060187,0.321389411,0.368154846,0.412323129,0.452351301,0.486234648,0.515836634,0.542016144,0.564692587,0.584524987,0.605662532,0.62565331,0.644844934,-0.061725008,-0.029482389,-0.026483021,-0.02179138,-0.002670035,0.01138909,0.030582506,0.058118806,0.08932693,0.12312532,0.155487033,0.183991891,0.205120338,0.221004801,0.232442001,0.238719677,0.240345113,0.244605706,0.246968958,0.24787383,0.005944732,0.061179939,0.087502934,0.115713203,0.15603362,0.191259616,0.230282179,0.27506056,0.321389792,0.368155233,0.412323519,0.45235169,0.486235031,0.515837008,0.541948878,0.563941111,0.582441348,0.601217816,0.61612175,0.623937243
math2.0_all.csv-->math3.0_all.csv,0.702722929,0.051448355,0.048909012,0.046778592,0.068696854,0.094006177,0.123409464,0.151530615,0.179722391,0.218754253,0.251585249,0.28830448,0.330038042,0.367874021,0.401844282,0.43112532,0.457396691,0.484281046,0.512161116,0.538546975,0.562225015,0.00814286,-0.019451644,-0.04796879,-0.051912921,-0.052551168,-0.048521638,-0.045932209,-0.043154567,-0.026002639,-0.016139869,-0.0001441,0.024299625,0.044683592,0.060584206,0.07010921,0.075308971,0.082056237,0.091281076,0.098482729,0.100857981,0.051448355,0.048909012,0.046778592,0.068696854,0.094006177,0.123409464,0.151530615,0.179722391,0.218754253,0.251585249,0.28830448,0.330038042,0.367874021,0.401844282,0.43112532,0.457396691,0.484281046,0.512087598,0.536442281,0.550428991
math2.0_all.csv-->math3.1_all.csv,0.532593143,0.227514149,0.304318563,0.339701575,0.365442869,0.38861954,0.410884678,0.429644793,0.456751189,0.48822051,0.519036141,0.547380038,0.570895464,0.590694209,0.607592886,0.622185205,0.637575129,0.657666932,0.67705819,0.694370402,0.709920914,0.198076129,0.259551115,0.278537398,0.287439282,0.29377869,0.2993565,0.300949549,0.313176759,0.331883942,0.350960741,0.367909954,0.379092839,0.385531186,0.38794505,0.386809118,0.386924405,0.395352883,0.403263808,0.407911774,0.409445047,0.227514149,0.304318563,0.339701575,0.365442869,0.38861954,0.410884678,0.429644793,0.456751189,0.48822051,0.519036141,0.547380038,0.570895464,0.590694209,0.607592886,0.622185205,0.637575129,0.657666932,0.67705819,0.693926767,0.704722523
math2.0_all.csv-->math3.2_all.csv,0.839546952,0,0.059760177,0.096873661,0.114859094,0.145994664,0.177852113,0.220131142,0.280171258,0.342460569,0.407837651,0.462261688,0.507523838,0.545757992,0.578483113,0.606809853,0.631569112,0.653394901,0.6727794,0.690110513,0.7056981,-0.029221665,0.006953427,0.020352795,0.013134241,0.020568834,0.029286969,0.051209854,0.096790865,0.148235262,0.207255043,0.255189921,0.293417462,0.324030084,0.348493031,0.367850585,0.382853293,0.394038663,0.401783149,0.406335544,0.407837651,0,0.059760177,0.096873661,0.114859094,0.145994664,0.177852113,0.220131142,0.280171258,0.342460569,0.407837651,0.462261688,0.507523838,0.545757992,0.578483113,0.606809853,0.631569112,0.653394901,0.6727794,0.690110513,0.703918825
math2.1_all.csv-->math3.0_all.csv,0.70039938,0.206227807,0.224226029,0.221847059,0.244243082,0.264838314,0.287879691,0.303819012,0.318301847,0.343632974,0.371510714,0.396101952,0.419696686,0.446062519,0.472524264,0.496927001,0.51817869,0.537920183,0.556883628,0.573856657,0.592513818,0.169988665,0.168466466,0.144500963,0.146367679,0.145915488,0.148207147,0.141798005,0.1330782,0.137999403,0.146685685,0.151343444,0.154874162,0.162847942,0.171588563,0.177669591,0.178892138,0.17753016,0.174587665,0.167465457,0.163067874,0.206227807,0.224226029,0.221847059,0.244243082,0.264838314,0.287879691,0.303819012,0.318301847,0.343632974,0.371510714,0.396101952,0.419696686,0.446062519,0.472524264,0.496927001,0.51817869,0.537920183,0.55681685,0.571913011,0.581533937
math2.1_all.csv-->math3.1_all.csv,0.600529116,0.192113698,0.19245104,0.224603013,0.280358617,0.336339496,0.388581887,0.433129056,0.471174614,0.50655348,0.538969137,0.568833417,0.595274716,0.624436349,0.649326464,0.670819536,0.689566589,0.707479133,0.724048808,0.738841954,0.752129742,0.161326632,0.140484861,0.152777127,0.191895961,0.233388666,0.272831462,0.305220003,0.331412129,0.355817202,0.37785943,0.397869895,0.414369213,0.436186449,0.453038779,0.46574231,0.474872826,0.483333877,0.490093699,0.494065349,0.495375518,0.192113698,0.19245104,0.224603013,0.280358617,0.336339496,0.388581887,0.433129056,0.471174614,0.50655348,0.538969137,0.568833417,0.595274716,0.624436349,0.649326464,0.670819536,0.689566589,0.707479133,0.724048808,0.738462872,0.747687759
math2.1_all.csv-->math3.2_all.csv,0.83075239,0,0.08652333,0.139988142,0.189812575,0.241641114,0.285575742,0.31673966,0.339994485,0.360207099,0.391223611,0.423062069,0.457595148,0.490789061,0.527474328,0.559228955,0.586984393,0.611451374,0.633181638,0.652610032,0.670083911,-0.029221665,0.035219681,0.067120317,0.096701755,0.130262661,0.156476655,0.168743986,0.171854394,0.171223797,0.185013346,0.20089535,0.221782034,0.242229318,0.269652586,0.291352645,0.308170867,0.320709807,0.329391471,0.334494762,0.336178643,0,0.08652333,0.139988142,0.189812575,0.241641114,0.285575742,0.31673966,0.339994485,0.360207099,0.391223611,0.423062069,0.457595148,0.490789061,0.527474328,0.559228955,0.586984393,0.611451374,0.633181638,0.652610032,0.668089321
math3.0_all.csv-->math3.1_all.csv,0.657017427,0,0,0.009417471,0.036162317,0.068474544,0.101114986,0.14870266,0.194599946,0.229890034,0.258859716,0.284845716,0.307317268,0.32818905,0.348449546,0.371831552,0.393919496,0.418090117,0.444141035,0.472715633,0.499543997,-0.038108168,-0.064350499,-0.08234129,-0.082318419,-0.076029037,-0.069057142,-0.043384512,-0.018258053,-0.005360404,-0.000135731,0.001277138,-0.002300448,-0.008553719,-0.016252424,-0.019513185,-0.025241908,-0.027800601,-0.027123626,-0.021494211,-0.018848947,0,0,0.009417471,0.036162317,0.068474544,0.101114986,0.14870266,0.194599946,0.229890034,0.258859716,0.284845716,0.307317268,0.32818905,0.348449546,0.371831552,0.393919496,0.418090117,0.444141035,0.471950257,0.490575527
math3.0_all.csv-->math3.2_all.csv,0.472660873,0,0,0,0,0,0,0,3.16E-06,0.017185748,0.032314584,0.04466252,0.054931772,0.065548758,0.101426406,0.144989914,0.188335032,0.226544633,0.260480356,0.290821294,0.319466595,-0.029221665,-0.056163064,-0.084728861,-0.114925038,-0.146867736,-0.180703674,-0.216602172,-0.254751616,-0.273119884,-0.295468605,-0.323217943,-0.355941177,-0.390582371,-0.388857663,-0.374638019,-0.359593829,-0.352213369,-0.351972072,-0.358594625,-0.369295476,0,0,0,0,0,0,0,3.16E-06,0.017185748,0.032314584,0.04466252,0.054931772,0.065548758,0.101426406,0.144989914,0.188335032,0.226544633,0.260480356,0.290821294,0.315352262
math3.1_all.csv-->math3.2_all.csv,0.777826749,0.022968639,0.145103276,0.210448918,0.242115836,0.260805918,0.285554175,0.32222214,0.365930437,0.39979511,0.426804953,0.448849993,0.467183913,0.482671067,0.495926729,0.514731953,0.534794343,0.552479747,0.568186977,0.58225517,0.602744853,-0.005581844,0.097089656,0.143551154,0.15501597,0.152242157,0.15645119,0.175413984,0.204397674,0.222505393,0.232647123,0.236613664,0.235539561,0.230148711,0.220891833,0.21981282,0.220748997,0.217611133,0.21056979,0.199713873,0.200686297,0.022968639,0.145103276,0.210448918,0.242115836,0.260805918,0.285554175,0.32222214,0.365930437,0.39979511,0.426804953,0.448849993,0.467183913,0.482671067,0.495926729,0.514731953,0.534794343,0.552479747,0.568186977,0.58225517,0.600343149
