relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
time\Chronology.java,org.joda.time.Chronology,55,49,6,59,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,0,0,0,0,0
time\DateMidnight.java,org.joda.time.DateMidnight,359,89,21,439,1.015151515,4,0,0,0,30,0,0,0,0,0,0.068181818,0,0,0,359,359,0,0,0,0,0,0,0,0,0
time\DateTime.java,org.joda.time.DateTime,609,138,24,474,1.009615385,4,0,0,0,30,0,0,0,0,0,0.063157895,0,0,0,592,609,17,0,2,19,0.027914614,0,0.003284072,0.031198686,0
time\DateTimeComparator.java,org.joda.time.DateTimeComparator,96,27,6,34,0.805555556,1,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0
time\DateTimeConstants.java,org.joda.time.DateTimeConstants,44,1,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0
time\DateTimeField.java,org.joda.time.DateTimeField,52,50,5,60,,1,3,0,0,0,0,0,0,0,0,0,0,0,0,52,52,0,0,0,0,0,0,0,0,0
time\DateTimeFieldType.java,org.joda.time.DateTimeFieldType,297,30,5,41,1.016522989,1,1,0,0,0,0,0,0,0,0,0,0,0,0,297,297,0,0,0,0,0,0,0,0,0
time\DateTimeUtils.java,org.joda.time.DateTimeUtils,197,46,33,226,0.945652174,1,0,0,0,1,0,0,0,0,0,0.004405286,0,0,0,197,197,0,0,0,0,0,0,0,0,0
time\DateTimeZone.java,org.joda.time.DateTimeZone,551,131,39,319,0.968379447,1,4,0,1,3,0.005335968,0,0,0,0.025,0.009375,0.002710843,0,0,552,551,1,2,2,3,0.001814882,0.003629764,0.003629764,0.005444646,2
time\Days.java,org.joda.time.Days,153,45,21,307,0.993333333,2,0,0,0,1,0,0,0,0,0,0.003246753,0,0,0,153,153,0,0,0,0,0,0,0,0,0
time\Duration.java,org.joda.time.Duration,121,36,8,297,0.94,3,0,0,0,1,0,0,0,0,0,0.003355705,0,0,0,121,121,0,0,0,0,0,0,0,0,0
time\DurationField.java,org.joda.time.DurationField,32,22,5,30,,1,4,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,0,0,0,0,0
time\DurationFieldType.java,org.joda.time.DurationFieldType,162,17,4,28,1.028846154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,162,162,0,0,0,0,0,0,0,0,0
time\Hours.java,org.joda.time.Hours,156,46,21,307,0.993846154,2,0,0,0,1,0,0,0,0,0,0.003246753,0,0,0,156,156,0,0,0,0,0,0,0,0,0
time\IllegalFieldValueException.java,org.joda.time.IllegalFieldValueException,166,27,6,64,0.641975309,5,0,0,0,0,0,0,0,0,0,0,0,0,0,166,166,0,0,0,0,0,0,0,0,0
time\Instant.java,org.joda.time.Instant,80,23,12,270,0.921052632,2,0,0,0,55,0,0,0,0,0,0.20295203,0,0,0,80,80,0,0,0,0,0,0,0,0,0
time\Interval.java,org.joda.time.Interval,137,35,9,292,1.043478261,3,0,0,0,32,0,0,0,0,0,0.109215017,0,0,0,137,137,0,0,0,0,0,0,0,0,0
time\JodaTimePermission.java,org.joda.time.JodaTimePermission,6,1,1,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0
time\LocalDate.java,org.joda.time.LocalDate,633,156,35,432,0.976315789,3,0,2,1,16,0,0,0,0.012738854,0.027777778,0.036951501,0,0,0,623,631,8,0,1,9,0.012678288,0,0.001584786,0.014263074,0
time\LocalDateTime.java,org.joda.time.LocalDateTime,722,177,29,443,0.978021978,3,0,4,1,29,0.000382226,0,0,0.02247191,0.033333333,0.065315315,0.000193237,0,0,699,720,21,0,11,32,0.029166667,0,0.015277778,0.044444444,0
time\LocalTime.java,org.joda.time.LocalTime,503,117,26,394,0.973856209,3,0,0,0,19,0,0,0,0,0,0.048101266,0,0,0,501,501,0,0,0,0,0,0,0,0,0
time\Minutes.java,org.joda.time.Minutes,141,41,21,307,0.99,2,0,0,0,1,0,0,0,0,0,0.003246753,0,0,0,141,141,0,0,0,0,0,0,0,0,0
time\MonthDay.java,org.joda.time.MonthDay,261,59,25,399,0.972093023,3,0,0,0,13,0,0,0,0,0,0.0325,0,0,0,261,261,0,0,0,0,0,0,0,0,0
time\Months.java,org.joda.time.Months,148,44,15,290,0.99380805,2,0,0,0,1,0,0,0,0,0,0.003436426,0,0,0,148,148,0,0,0,0,0,0,0,0,0
time\MutableDateTime.java,org.joda.time.MutableDateTime,469,108,20,450,0.992063492,4,0,0,0,30,0,0,0,0,0,0.066518847,0,0,0,469,469,0,0,0,0,0,0,0,0,0
time\MutableInterval.java,org.joda.time.MutableInterval,116,32,10,293,1.038461538,3,0,0,0,32,0,0,0,0,0,0.108843537,0,0,0,116,116,0,0,0,0,0,0,0,0,0
time\MutablePeriod.java,org.joda.time.MutablePeriod,258,77,14,388,1.014084507,3,0,0,0,1,0,0,0,0,0,0.002570694,0,0,0,257,257,0,0,0,0,0,0,0,0,0
time\Partial.java,org.joda.time.Partial,398,84,21,337,0.76875,2,0,0,0,1,0,0,0,0,0,0.00295858,0,0,0,398,398,0,0,0,0,0,0,0,0,0
time\Period.java,org.joda.time.Period,463,113,22,448,1.005882353,3,0,0,0,1,0,0,0,0,0,0.002227171,0,0,0,463,463,0,0,0,0,0,0,0,0,0
time\PeriodType.java,org.joda.time.PeriodType,464,89,11,56,0.997368421,1,0,0,0,0,0,0,0,0,0,0,0,0,0,447,447,0,0,0,0,0,0,0,0,0
time\Seconds.java,org.joda.time.Seconds,141,41,21,307,0.99,2,0,0,0,1,0,0,0,0,0,0.003246753,0,0,0,141,141,0,0,0,0,0,0,0,0,0
time\TimeOfDay.java,org.joda.time.TimeOfDay,309,66,20,373,0.970350404,3,0,0,0,20,0,0,0,0,0,0.053475936,0,0,0,307,307,0,0,0,0,0,0,0,0,0
time\Weeks.java,org.joda.time.Weeks,141,41,21,307,0.99,2,0,0,0,1,0,0,0,0,0,0.003246753,0,0,0,141,141,0,0,0,0,0,0,0,0,0
time\YearMonth.java,org.joda.time.YearMonth,265,61,24,395,0.966666667,3,0,0,0,16,0,0,0,0,0,0.04040404,0,0,0,265,265,0,0,0,0,0,0,0,0,0
time\YearMonthDay.java,org.joda.time.YearMonthDay,291,63,23,383,0.964,3,0,0,0,24,0,0,0,0,0,0.0625,0,0,0,289,289,0,0,0,0,0,0,0,0,0
time\Years.java,org.joda.time.Years,121,35,15,290,0.986842105,2,0,0,0,1,0,0,0,0,0,0.003436426,0,0,0,121,121,0,0,0,0,0,0,0,0,0
time\base\AbstractDateTime.java,org.joda.time.base.AbstractDateTime,94,28,11,316,,2,1,0,0,16,0,0,0,0,0,0.050473186,0,0,0,94,94,0,0,0,0,0,0,0,0,0
time\base\AbstractDuration.java,org.joda.time.base.AbstractDuration,72,21,5,41,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,0,0,0,0,0
time\base\AbstractInstant.java,org.joda.time.base.AbstractInstant,132,38,15,239,,1,2,0,0,33,0,0,0,0,0,0.1375,0,0,0,132,132,0,0,0,0,0,0,0,0,0
time\base\AbstractInterval.java,org.joda.time.base.AbstractInterval,149,38,14,245,,1,1,1,0,32,0,0,0,0.025641026,0,0.130081301,0,0,0,145,149,4,0,0,4,0.026845638,0,0,0.026845638,0
time\base\AbstractPartial.java,org.joda.time.base.AbstractPartial,149,47,12,228,,1,3,0,0,1,0,0,0,0,0,0.004366812,0,0,0,149,149,0,0,0,0,0,0,0,0,0
time\base\AbstractPeriod.java,org.joda.time.base.AbstractPeriod,80,24,7,260,,1,1,0,0,1,0,0,0,0,0,0.003831418,0,0,0,80,80,0,0,0,0,0,0,0,0,0
time\base\BaseDateTime.java,org.joda.time.base.BaseDateTime,96,17,6,337,0.791666667,3,3,0,0,16,0,0,0,0,0,0.047337278,0,0,0,96,96,0,0,0,0,0,0,0,0,0
time\base\BaseDuration.java,org.joda.time.base.BaseDuration,62,16,9,262,0.857142857,2,1,0,0,1,0,0,0,0,0,0.003802281,0,0,0,62,62,0,0,0,0,0,0,0,0,0
time\base\BaseInterval.java,org.joda.time.base.BaseInterval,101,17,11,268,0.425,2,2,0,0,32,0,0,0,0,0,0.118959108,0,0,0,101,101,0,0,0,0,0,0,0,0,0
time\base\BaseLocal.java,org.joda.time.base.BaseLocal,8,2,0,230,2,2,3,0,0,1,0,0,0,0,0,0.004329004,0,0,0,8,8,0,0,0,0,0,0,0,0,0
time\base\BasePartial.java,org.joda.time.base.BasePartial,85,18,11,311,0.688888889,2,4,0,0,1,0,0,0,0,0,0.003205128,0,0,0,85,85,0,0,0,0,0,0,0,0,0
time\base\BasePeriod.java,org.joda.time.base.BasePeriod,261,53,18,312,0.801724138,2,2,0,0,1,0,0,0,0,0,0.003194888,0,0,0,261,261,0,0,0,0,0,0,0,0,0
time\base\BaseSingleFieldPeriod.java,org.joda.time.base.BaseSingleFieldPeriod,126,36,15,248,0.970588235,1,7,0,0,1,0,0,0,0,0,0.004016064,0,0,0,126,126,0,0,0,0,0,0,0,0,1
time\chrono\AssembledChronology.java,org.joda.time.chrono.AssembledChronology,426,89,8,207,0.974358974,3,8,0,0,0,0,0,0,0,0,0,0,0,0,426,426,0,0,0,0,0,0,0,0,0
time\chrono\BaseChronology.java,org.joda.time.chrono.BaseChronology,241,67,14,118,1.020408163,2,1,0,0,0,0,0,0,0,0,0,0,0,0,241,241,0,0,0,0,0,0,0,0,0
time\chrono\BasicChronology.java,org.joda.time.chrono.BasicChronology,386,73,30,283,1,4,3,2,0,1,0,0,0,0.027027027,0,0.003521127,0,0,0,378,386,8,0,1,9,0.020725389,0,0.002590674,0.023316062,0
time\chrono\BasicDayOfMonthDateTimeField.java,org.joda.time.chrono.BasicDayOfMonthDateTimeField,56,16,5,123,0.611111111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,0,0,0,0,0,0,0,0,0
time\chrono\BasicDayOfYearDateTimeField.java,org.joda.time.chrono.BasicDayOfYearDateTimeField,48,14,5,117,0.611111111,4,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0
time\chrono\BasicFixedMonthChronology.java,org.joda.time.chrono.BasicFixedMonthChronology,71,21,1,292,0.892857143,5,2,0,0,1,0,0,0,0,0,0.003412969,0,0,0,71,71,0,0,0,0,0,0,0,0,0
time\chrono\BasicGJChronology.java,org.joda.time.chrono.BasicGJChronology,109,43,1,287,1.035714286,5,2,0,0,1,0,0,0,0,0,0.003472222,0,0,0,109,109,0,0,1,1,0,0,0.009174312,0.009174312,0
time\chrono\BasicMonthOfYearDateTimeField.java,org.joda.time.chrono.BasicMonthOfYearDateTimeField,187,40,11,129,0.776470588,4,1,1,0,0,0,0,0,0.024390244,0,0,0,0,0,182,187,5,0,0,5,0.026737968,0,0,0.026737968,0
time\chrono\BasicSingleEraDateTimeField.java,org.joda.time.chrono.BasicSingleEraDateTimeField,57,17,10,96,0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,57,57,0,0,0,0,0,0,0,0,0
time\chrono\BasicWeekOfWeekyearDateTimeField.java,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField,58,17,6,122,0.791666667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
time\chrono\BasicWeekyearDateTimeField.java,org.joda.time.chrono.BasicWeekyearDateTimeField,106,27,7,121,0.8125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,0,0,0,0,0
time\chrono\BasicYearDateTimeField.java,org.joda.time.chrono.BasicYearDateTimeField,84,23,5,114,0.676470588,4,0,0,0,0,0,0,0,0,0,0,0,0,0,84,84,0,0,0,0,0,0,0,0,0
time\chrono\BuddhistChronology.java,org.joda.time.chrono.BuddhistChronology,95,20,17,318,1.016666667,4,0,2,0,2,0,0,0,0.095238095,0,0.006269592,0,0,0,85,95,10,0,7,17,0.105263158,0,0.073684211,0.178947368,0
time\chrono\CopticChronology.java,org.joda.time.chrono.CopticChronology,112,25,14,374,1.011904762,6,0,0,0,2,0,0,0,0,0,0.005333333,0,0,0,112,112,0,0,0,0,0,0,0,0,0
time\chrono\EthiopicChronology.java,org.joda.time.chrono.EthiopicChronology,110,24,14,374,1.011904762,6,0,0,0,2,0,0,0,0,0,0.005333333,0,0,0,110,110,0,0,0,0,0,0,0,0,0
time\chrono\GJChronology.java,org.joda.time.chrono.GJChronology,678,52,22,333,0.86,4,0,2,0,32,0.005,0,0,0.037735849,0,0.095808383,0.002688172,0,0,667,678,25,14,13,38,0.036873156,0.020648968,0.019174041,0.056047198,1
time\chrono\GJDayOfWeekDateTimeField.java,org.joda.time.chrono.GJDayOfWeekDateTimeField,38,11,8,117,0.9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,0,0,0,0,0,0,0,0,0
time\chrono\GJEraDateTimeField.java,org.joda.time.chrono.GJEraDateTimeField,75,21,12,118,0.875,3,0,0,0,0,0,0,0,0,0,0,0,0,0,75,75,0,0,0,0,0,0,0,0,0
time\chrono\GJLocaleSymbols.java,org.joda.time.chrono.GJLocaleSymbols,180,42,12,42,0.959330144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,180,180,0,0,0,0,0,0,0,0,0
time\chrono\GJMonthOfYearDateTimeField.java,org.joda.time.chrono.GJMonthOfYearDateTimeField,21,6,4,144,1.2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,0,0,0,0,0,0,0,0,0
time\chrono\GJYearOfEraDateTimeField.java,org.joda.time.chrono.GJYearOfEraDateTimeField,58,17,5,115,0.964285714,4,0,0,0,0,0,0,0,0,0,0,0,0,0,58,58,0,0,0,0,0,0,0,0,0
time\chrono\GregorianChronology.java,org.joda.time.chrono.GregorianChronology,115,29,8,360,0.984375,6,0,0,0,2,0,0,0,0,0,0.005540166,0,0,0,115,115,0,0,0,0,0,0,0,0,0
time\chrono\ISOChronology.java,org.joda.time.chrono.ISOChronology,105,20,14,280,0.98,4,0,2,0,2,0,0,0,0.095238095,0,0.007117438,0,0,0,98,105,7,0,1,8,0.066666667,0,0.00952381,0.076190476,0
time\chrono\ISOYearOfEraDateTimeField.java,org.joda.time.chrono.ISOYearOfEraDateTimeField,54,17,5,108,1.035714286,4,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0
time\chrono\IslamicChronology.java,org.joda.time.chrono.IslamicChronology,268,59,13,373,0.983333333,5,0,3,0,4,0.000574713,0,0,0.05,0,0.010695187,0.000289771,0,0,246,268,22,0,0,22,0.082089552,0,0,0.082089552,0
time\chrono\JulianChronology.java,org.joda.time.chrono.JulianChronology,133,33,12,367,0.984126984,6,0,0,0,2,0,0,0,0,0,0.005434783,0,0,0,133,133,0,0,0,0,0,0,0,0,0
time\chrono\LenientChronology.java,org.joda.time.chrono.LenientChronology,79,17,6,275,1.0625,4,0,0,0,1,0,0,0,0,0,0.003623188,0,0,0,79,79,0,0,0,0,0,0,0,0,0
time\chrono\LimitChronology.java,org.joda.time.chrono.LimitChronology,406,39,17,375,0.916666667,4,0,0,0,14,0,0,0,0,0,0.037234043,0,0,0,406,406,0,0,0,0,0,0,0,0,0
time\chrono\StrictChronology.java,org.joda.time.chrono.StrictChronology,79,17,6,275,1.0625,4,0,0,0,1,0,0,0,0,0,0.003623188,0,0,0,79,79,0,0,0,0,0,0,0,0,0
time\chrono\ZonedChronology.java,org.joda.time.chrono.ZonedChronology,421,29,11,346,1.066666667,4,0,0,2,3,0,0,0,0,0.166666667,0.008645533,0,0,0,423,421,0,2,10,10,0,0.004750594,0.023752969,0.023752969,0
time\convert\AbstractConverter.java,org.joda.time.convert.AbstractConverter,31,10,9,205,,1,10,0,0,1,0,0,0,0,0,0.004854369,0,0,0,31,31,0,0,0,0,0,0,0,0,0
time\convert\CalendarConverter.java,org.joda.time.convert.CalendarConverter,44,11,14,241,1.25,2,0,0,0,1,0,0,0,0,0,0.004132231,0,0,0,44,44,0,0,0,0,0,0,0,0,0
time\convert\ConverterManager.java,org.joda.time.convert.ConverterManager,266,59,24,48,0.845679012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,266,266,0,0,0,0,0,0,0,0,0
time\convert\ConverterSet.java,org.joda.time.convert.ConverterSet,177,44,8,20,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,0,0,0,0,0,0,0
time\convert\DateConverter.java,org.joda.time.convert.DateConverter,14,3,3,208,1.5,2,0,0,0,1,0,0,0,0,0,0.004784689,0,0,0,14,14,0,0,0,0,0,0,0,0,0
time\convert\LongConverter.java,org.joda.time.convert.LongConverter,16,4,3,209,1.333333333,2,0,0,0,1,0,0,0,0,0,0.004761905,0,0,0,16,16,0,0,0,0,0,0,0,0,0
time\convert\NullConverter.java,org.joda.time.convert.NullConverter,21,5,6,210,1.25,2,0,0,0,1,0,0,0,0,0,0.004739336,0,0,0,21,21,0,0,0,0,0,0,0,0,0
time\convert\ReadableDurationConverter.java,org.joda.time.convert.ReadableDurationConverter,22,5,5,210,1.333333333,2,0,0,0,1,0,0,0,0,0,0.004739336,0,0,0,22,22,0,0,0,0,0,0,0,0,0
time\convert\ReadableInstantConverter.java,org.joda.time.convert.ReadableInstantConverter,34,9,6,208,1.25,2,0,0,0,1,0,0,0,0,0,0.004784689,0,0,0,34,34,0,0,0,0,0,0,0,0,0
time\convert\ReadableIntervalConverter.java,org.joda.time.convert.ReadableIntervalConverter,35,9,6,212,1.2,2,0,0,0,1,0,0,0,0,0,0.004694836,0,0,0,35,35,0,0,0,0,0,0,0,0,0
time\convert\ReadablePartialConverter.java,org.joda.time.convert.ReadablePartialConverter,30,7,5,209,1.25,2,0,0,0,1,0,0,0,0,0,0.004761905,0,0,0,30,30,0,0,0,0,0,0,0,0,0
time\convert\ReadablePeriodConverter.java,org.joda.time.convert.ReadablePeriodConverter,17,4,5,206,1.333333333,2,0,0,0,1,0,0,0,0,0,0.004830918,0,0,0,17,17,0,0,0,0,0,0,0,0,0
time\convert\StringConverter.java,org.joda.time.convert.StringConverter,126,31,18,291,1.166666667,2,0,4,0,48,0,0,0,0.125,0,0.164383562,0,0,0,121,126,5,0,6,11,0.03968254,0,0.047619048,0.087301587,0
time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,104,32,10,45,,1,5,0,0,0,0,0,0,0,0,0,0,0,0,104,104,0,0,0,0,0,0,0,0,0
time\field\AbstractReadableInstantFieldProperty.java,org.joda.time.field.AbstractReadableInstantFieldProperty,139,42,14,246,1.032258065,1,6,0,0,1,0,0,0,0,0,0.004048583,0,0,0,139,139,0,0,0,0,0,0,0,0,0
time\field\BaseDateTimeField.java,org.joda.time.field.BaseDateTimeField,304,88,10,81,0.96,2,7,0,0,0,0,0,0,0,0,0,0,0,0,304,304,0,0,0,0,0,0,0,0,0
time\field\BaseDurationField.java,org.joda.time.field.BaseDurationField,53,15,4,35,0.954545455,2,4,0,0,0,0,0,0,0,0,0,0,0,0,53,53,0,0,0,0,0,0,0,0,0
time\field\DecoratedDateTimeField.java,org.joda.time.field.DecoratedDateTimeField,41,12,3,98,0.555555556,3,7,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,41,12,2,46,0.555555556,3,3,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
time\field\DelegatedDateTimeField.java,org.joda.time.field.DelegatedDateTimeField,169,55,6,112,0.685897436,2,4,0,0,0,0,0,0,0,0,0,0,0,0,169,169,0,0,0,0,0,0,0,0,0
time\field\DelegatedDurationField.java,org.joda.time.field.DelegatedDurationField,86,28,3,52,0.666666667,2,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0
time\field\DividedDateTimeField.java,org.joda.time.field.DividedDateTimeField,94,24,6,110,0.746666667,4,0,0,0,0,0,0,0,0,0,0,0,0,0,94,94,0,0,0,0,0,0,0,0,0
time\field\FieldUtils.java,org.joda.time.field.FieldUtils,138,39,8,32,,1,0,1,0,0,0,0,0,0.025,0,0,0,0,0,135,138,3,0,0,3,0.02173913,0,0,0.02173913,0
time\field\ImpreciseDateTimeField.java,org.joda.time.field.ImpreciseDateTimeField,82,16,4,90,0.933333333,3,3,0,0,0,0,0,0,0,0,0,0,0,0,82,82,0,0,0,0,0,0,0,0,0
time\field\LenientDateTimeField.java,org.joda.time.field.LenientDateTimeField,29,7,5,364,1,3,0,0,0,3,0,0,0,0,0,0.008219178,0,0,0,29,29,0,0,0,0,0,0,0,0,0
time\field\MillisDurationField.java,org.joda.time.field.MillisDurationField,85,26,3,40,1.022727273,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,85,0,0,0,0,0,0,0,0,0
time\field\OffsetDateTimeField.java,org.joda.time.field.OffsetDateTimeField,86,24,5,113,0.842105263,4,0,0,0,0,0,0,0,0,0,0,0,0,0,86,86,0,0,0,0,0,0,0,0,0
time\field\PreciseDateTimeField.java,org.joda.time.field.PreciseDateTimeField,44,10,4,96,0.833333333,4,1,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0,0,0
time\field\PreciseDurationDateTimeField.java,org.joda.time.field.PreciseDurationDateTimeField,59,15,4,91,0.814814815,3,5,0,0,0,0,0,0,0,0,0,0,0,0,59,59,0,0,0,0,0,0,0,0,0
time\field\PreciseDurationField.java,org.joda.time.field.PreciseDurationField,50,13,2,43,0.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,0
time\field\RemainderDateTimeField.java,org.joda.time.field.RemainderDateTimeField,81,21,6,109,0.833333333,4,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,0,0
time\field\ScaledDurationField.java,org.joda.time.field.ScaledDurationField,77,20,3,51,0.53125,4,0,0,0,0,0,0,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0
time\field\SkipDateTimeField.java,org.joda.time.field.SkipDateTimeField,46,11,5,123,0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,0,0,0,0,0
time\field\SkipUndoDateTimeField.java,org.joda.time.field.SkipUndoDateTimeField,42,10,3,122,0.8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,42,42,0,0,0,0,0,0,0,0,0
time\field\StrictDateTimeField.java,org.joda.time.field.StrictDateTimeField,26,7,2,118,1.333333333,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,26,0,0,0,0,0,0,0,0,0
time\field\UnsupportedDateTimeField.java,org.joda.time.field.UnsupportedDateTimeField,187,58,8,69,0.976415094,2,0,0,0,0,0,0,0,0,0,0,0,0,0,187,187,0,0,0,0,0,0,0,0,0
time\field\UnsupportedDurationField.java,org.joda.time.field.UnsupportedDurationField,100,30,4,38,0.958333333,2,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0
time\field\ZeroIsMaxDateTimeField.java,org.joda.time.field.ZeroIsMaxDateTimeField,93,29,5,111,1.04,4,0,0,0,0,0,0,0,0,0,0,0,0,0,93,93,0,0,0,0,0,0,0,0,0
time\format\DateTimeFormat.java,org.joda.time.format.DateTimeFormat,437,109,10,277,0.920454545,1,0,2,1,2,0.016106719,0,0,0.018181818,0.090909091,0.007194245,0.008386931,0,0,425,437,20,8,9,29,0.04576659,0.018306636,0.020594966,0.066361556,0
time\format\DateTimeFormatter.java,org.joda.time.format.DateTimeFormatter,341,78,26,323,0.738636364,1,0,0,1,3,0.002840909,0,0,0,0.037037037,0.009259259,0.001633987,0,0,340,341,1,0,1,2,0.002932551,0,0.002932551,0.005865103,1
time\format\DateTimeFormatterBuilder.java,org.joda.time.format.DateTimeFormatterBuilder,1770,120,26,289,0.952702703,1,0,0,0,1,0,0,0,0,0,0.003448276,0,0,0,1764,1770,6,0,2,8,0.003389831,0,0.001129944,0.004519774,0
time\format\DateTimeParserBucket.java,org.joda.time.format.DateTimeParserBucket,248,49,18,214,0.90513834,1,0,0,0,1,0,0,0,0,0,0.004651163,0,0,0,249,248,0,1,2,2,0,0.004032258,0.008064516,0.008064516,0
time\format\FormatUtils.java,org.joda.time.format.FormatUtils,237,63,7,23,0.636363636,1,0,0,0,0,0,0,0,0,0,0,0,0,0,237,237,0,0,0,0,0,0,0,0,0
time\format\ISODateTimeFormat.java,org.joda.time.format.ISODateTimeFormat,1057,105,9,114,,1,0,72,0,39,1,0,0,0.679245283,0,0.339130435,1,0,0,917,1057,567,427,150,717,0.536423841,0.40397351,0.141911069,0.67833491,0
time\format\ISOPeriodFormat.java,org.joda.time.format.ISOPeriodFormat,115,11,2,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,115,115,0,0,0,0,0,0,0,0,0
time\format\PeriodFormat.java,org.joda.time.format.PeriodFormat,49,5,8,49,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,49,0,0,0,0,0,0,0,0,0
time\format\PeriodFormatter.java,org.joda.time.format.PeriodFormatter,108,26,16,235,0.652777778,1,0,0,0,1,0,0,0,0,0,0.004237288,0,0,0,108,108,0,0,0,0,0,0,0,0,0
time\format\PeriodFormatterBuilder.java,org.joda.time.format.PeriodFormatterBuilder,1161,73,16,71,0.974545455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1155,1161,6,0,3,9,0.005167959,0,0.002583979,0.007751938,0
time\tz\CachedDateTimeZone.java,org.joda.time.tz.CachedDateTimeZone,136,19,4,336,0.964285714,2,0,0,0,3,0,0,0,0,0,0.008902077,0,0,0,136,136,0,0,0,0,0,0,0,0,0
time\tz\DateTimeZoneBuilder.java,org.joda.time.tz.DateTimeZoneBuilder,1161,53,22,287,0.785714286,1,0,0,0,1,0,0,0,0,0,0.003472222,0,0,0,1161,1161,0,0,0,0,0,0,0,0,0
time\tz\DefaultNameProvider.java,org.joda.time.tz.DefaultNameProvider,54,16,6,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0
time\tz\FixedDateTimeZone.java,org.joda.time.tz.FixedDateTimeZone,57,14,3,327,0.8,2,0,0,0,3,0,0,0,0,0,0.009146341,0,0,0,57,57,0,0,0,0,0,0,0,0,0
time\tz\UTCProvider.java,org.joda.time.tz.UTCProvider,14,4,4,14,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0,0
time\tz\ZoneInfoCompiler.java,org.joda.time.tz.ZoneInfoCompiler,619,90,47,410,0.922222222,1,0,1,0,4,0,0,0,0.010989011,0,0.00973236,0,0,0,617,619,2,0,1,3,0.003231018,0,0.001615509,0.004846527,1
time\tz\ZoneInfoProvider.java,org.joda.time.tz.ZoneInfoProvider,147,33,24,39,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,147,147,0,0,0,0,0,0,0,0,0
time\IllegalInstantException.java,org.joda.time.IllegalInstantException,23,7,4,297,1.333333333,5,0,7,4,297,1.333333333,5,0,1,1,1,1,1,1,0,23,23,0,0,23,1,0,0,1,0
