model.type, train.version, BPP, BCE, MFM
lr,2,0.0644722272036511,0.0645020928813378,0.0749325827192925 
lr,3,0.0387668443907179,0.0279524493629202,0.162991161560074 
lr,4,0.0404275138744354,0.0395229570214227,0.151880154049427 
lr,5,0.0664383913963992,0.0379154159410724,0.145742124145411 
rf,2,0.602,0.602,0.602 
rf,3,0.584,0.584,0.584 
rf,4,0.392,0.392,0.392 
rf,5,0.252,0.252,0.542 
cart,2,0.2,0.285714285714286,0.625 
cart,3,0.2,0.2,0.333333333333333 
cart,4,0.2,0.375,0.375 
cart,5,0.111111111111111,0.142857142857143,0.4 
j48,2,0.0597014925373134,0.0597014925373134,0.0597014925373134 
j48,3,0.666666666666667,0.666666666666667,0.666666666666667 
j48,4,0.666666666666667,0.666666666666667,0.666666666666667 
j48,5,0.19047619047619,0.19047619047619,0.875 
naivebayes,2,0.999999999999994,0.999999999999997,0.999999999999999 
naivebayes,3,0.99999999999707,0.999999999997561,0.999999999999988 
naivebayes,4,0.999999999999249,0.999999999974341,0.999999999999999 
naivebayes,5,0.999999999999832,0.999999999999804,0.999999999999994 
svm,2,0.0601054229650446,0.0599369856216795,0.0548317142007234 
svm,3,0.0546653045355343,0.0546653045355343,0.0546653045355343 
svm,4,0.0265481862971127,0.0444095669745321,0.0265481862971127 
svm,5,0.0552358214445146,0.0528726580662313,0.0552358214445146 
