,P.BPP,P.BCE,P.MFM,P.0.5,TP.BPP,TP.BCE,TP.MFM,TP.AVG,TP.0.5,P.BPP,P.BCE,P.MFM,P.AVG,P.0.5,R.BPP,R.BCE,R.MFM,R.AVG,R.0.5,F.BPP,F.BCE,F.MFM,F.AVG,F.0.5,ACC.BPP,ACC.BCE,ACC.MFM,ACC.AVG,ACC.0.5,AUC,ER.BPP,ER.BCE,ER.MFM,ER.AVG,ER.0.5,AR0.05,AR0.1,AR0.15,AR0.2,AR0.25,AR0.3,AR0.35,AR0.4,AR0.45,AR0.5,AR0.55,AR0.6,AR0.65,AR0.7,AR0.75,AR0.8,AR0.85,AR0.9,AR0.95,AR1,CE0.05,CE0.1,CE0.15,CE0.2,CE0.25,CE0.3,CE0.35,CE0.4,CE0.45,CE0.5,CE0.55,CE0.6,CE0.65,CE0.7,CE0.75,CE0.8,CE0.85,CE0.9,CE0.95,CE1,POPT_BPP,POPT_BCE,POPT_MFM,POPT_0.5,POPT0.05,POPT0.1,POPT0.15,POPT0.2,POPT0.25,POPT0.3,POPT0.35,POPT0.4,POPT0.45,POPT0.5,POPT0.55,POPT0.6,POPT0.65,POPT0.7,POPT0.75,POPT0.8,POPT0.85,POPT0.9,POPT0.95,POPT1
time2.0_all.csv-->time2.1_all.csv,0.007517049,0.341057037,0.842064476,0,0,1,3,0.97761194,0,0,0.01,0.022900763,0.014880622,0,0,0.25,0.75,0.244402985,0,0,0.019230769,0.044444444,0.027541057,0,0.888059701,0.23880597,0.037313433,0.479505458,0.970149254,0.229807692,-1,-0.705285183,-0.052580595,-0.255156983,0,0.171640463,0.205779513,0.204050132,0.202869343,0.202221639,0.201812499,0.201530618,0.201324614,0.201167483,0.201043678,0.200943614,0.200861058,0.200791785,0.217076647,0.243613222,0.275337629,0.307270781,0.335539777,0.361267919,0.390367933,0.132816902,0.146406783,0.122831557,0.097638327,0.071181263,0.043232961,0.013611134,-0.017865071,-0.051389951,-0.0871792,-0.125476169,-0.166558127,-0.210743349,-0.23266716,-0.239596902,-0.238264589,-0.236450763,-0.241321455,-0.251655391,-0.256112093,0,0.201574413,0.302464696,NaN,0.171640463,0.205779513,0.204050132,0.202869343,0.202221639,0.201812499,0.201530618,0.201324614,0.201167483,0.201043678,0.200943614,0.200861058,0.200791785,0.217076647,0.243613222,0.275337629,0.307270781,0.335247487,0.35678703,0.371943954
time2.0_all.csv-->time2.2_all.csv,0.007489191,0.341684682,0.842495368,0,0,2,5,0.97761194,0,0,0.02,0.038167939,0.008674439,0,0,0.333333333,0.833333333,0.162935323,0,0,0.037735849,0.072992701,0.016454982,0,0.873134328,0.23880597,0.052238806,0.464691468,0.955223881,0.143229167,-1,-0.025054046,-0.010994441,-0.698292922,0,0,0,0,0,0.03288974,0.058442835,0.094938851,0.127887868,0.152834941,0.181896083,0.212975326,0.238522117,0.259892977,0.278034453,0.295537689,0.321425822,0.352895121,0.387458134,0.421049215,0.451147637,-0.060025132,-0.086808759,-0.111926197,-0.141080872,-0.134534502,-0.137024742,-0.12634735,-0.119728229,-0.12340327,-0.121768785,-0.117214136,-0.12051252,-0.130475726,-0.146383508,-0.164681121,-0.17011354,-0.16599515,-0.155667381,-0.146256667,-0.143153729,0,0.088406166,0.348281214,NaN,0,0,0,0,0.03288974,0.058442835,0.094938851,0.127887868,0.152834941,0.181896083,0.212975326,0.238522117,0.259892977,0.278034453,0.295537689,0.321425822,0.352895121,0.386863888,0.414426434,0.428423135
time2.0_all.csv-->time2.3_all.csv,0.008278967,0.339857312,0.843882339,0,0,1,5,0.785185185,0,0,0.00990099,0.037878788,0.006989852,0,0,0.2,1,0.157037037,0,0,0.018867925,0.072992701,0.013367019,0,0.874074074,0.22962963,0.059259259,0.46951989,0.962962963,0.139230769,-1,-1.039143871,0.156117661,-0.845973545,0,0,0,0,0.007535122,0.044016677,0.066890719,0.082573896,0.093996483,0.102687038,0.119817703,0.140423396,0.157401956,0.171633615,0.199385738,0.240234211,0.286854344,0.330439899,0.369004647,0.403368893,0.434183476,-0.057797141,-0.079241016,-0.105289131,-0.12649243,-0.115869312,-0.121321628,-0.136202227,-0.157584998,-0.184052204,-0.200856225,-0.213976072,-0.233394697,-0.258483101,-0.26421891,-0.248914915,-0.222423283,-0.199010268,-0.182828372,-0.173327206,-0.17019398,0,0.082405897,0.326381982,NaN,0,0,0,0.012301314,0.0476902,0.069879135,0.085092582,0.096173047,0.104603309,0.121529287,0.141969801,0.158812258,0.172929832,0.200584948,0.241349921,0.287897427,0.331419231,0.369927572,0.40112439,0.415758802
time2.0_all.csv-->time2.4_all.csv,0.008296397,0.3412509,0.844868735,0,0,1,4,0.896296296,0,0,0.00990099,0.03030303,0.008698898,0,0,0.25,1,0.224074074,0,0,0.019047619,0.058823529,0.016707662,0,0.881481481,0.237037037,0.051851852,0.478518519,0.97037037,0.210877863,-1,-0.194378149,0.155131265,-0.38851032,0,0,0,0.06030246,0.121496343,0.156558916,0.179283263,0.195207545,0.206986805,0.216053064,0.22324682,0.258130418,0.297172883,0.342736586,0.39076963,0.432260252,0.468459907,0.500320004,0.528576745,0.553808716,0.576476928,-0.03787916,-0.063148538,-0.025695548,0.014478164,0.026673034,0.024870266,0.014597765,-0.001578485,-0.022360444,-0.047076085,-0.034895054,-0.015829697,0.014437761,0.05090446,0.079717101,0.10202142,0.118635589,0.130131365,0.136886005,0.1391143,0,0.19277429,0.500256217,NaN,0,0,0.06030246,0.121496343,0.156558916,0.179283263,0.195207545,0.206986805,0.216053064,0.22324682,0.258130418,0.298411203,0.34669621,0.394439883,0.435680549,0.471662122,0.503330281,0.531416792,0.556462913,0.572150314
time2.1_all.csv-->time2.2_all.csv,0.026521001,0.026521001,0.026521001,0,1,1,1,5.888059701,0,0.5,0.5,0.5,0.057455261,0,0.166666667,0.166666667,0.166666667,0.981343284,0,0.25,0.25,0.25,0.089451552,0,0.955223881,0.955223881,0.955223881,0.065159278,0.955223881,0.576822917,0.840873996,0.840873996,0.840873996,0.016730546,0,0.357833604,0.259311853,0.219802425,0.203378438,0.194710297,0.189353607,0.185715111,0.183082384,0.181089037,0.179527373,0.178270862,0.177238024,0.176374016,0.175640569,0.175010169,0.174462525,0.173982344,0.174108109,0.18269425,0.207631739,0.319287481,0.195013634,0.132477877,0.090990373,0.055300114,0.021063148,-0.01337642,-0.048862504,-0.085936257,-0.125016717,-0.166478561,-0.210691887,-0.258046679,-0.308971126,-0.363948171,-0.423532767,-0.488371688,-0.558189522,-0.618172371,-0.65035043,0.483523517,0.483523517,0.483523517,NaN,0.357833604,0.259311853,0.219802425,0.203398008,0.235789071,0.28625609,0.320535998,0.345340106,0.364120329,0.37883348,0.396268805,0.420335718,0.440468603,0.457559176,0.472248588,0.485390914,0.506505643,0.526830751,0.547596011,0.55840962
time2.1_all.csv-->time2.3_all.csv,0.020296822,0.020296822,0.020296822,0,0,0,0,4.925925926,0,0,0,0,0.03648834,0,0,0,0,0.985185185,0,0,0,0,0.07037037,0,0.948148148,0.948148148,0.948148148,0.050589849,0.962962963,0.492307692,-1,-1,-1,-0.014814815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005205031,0.032952597,-0.057797141,-0.079241016,-0.105289131,-0.135045134,-0.167247676,-0.201704506,-0.238467298,-0.277682676,-0.319553215,-0.364326719,-0.412295387,-0.463799621,-0.519234874,-0.579061192,-0.643815677,-0.714128486,-0.790743305,-0.874543713,-0.956351233,-1,0,0,0,NaN,0,0.024483353,0.152388695,0.206209667,0.235353285,0.253626419,0.266155067,0.275280103,0.29429742,0.316269561,0.345808076,0.374047767,0.397718657,0.417846524,0.44025192,0.465839872,0.488300089,0.508173018,0.523400657,0.529402576
time2.1_all.csv-->time2.4_all.csv,0.021100883,0.021100883,0.021100883,0,0,0,0,3.97037037,0,0,0,0,0.029410151,0,0,0,0,0.992592593,0,0,0,0,0.057127631,0,0.962962963,0.962962963,0.962962963,0.03654321,0.97037037,0.496183206,-1,-1,-1,-0.007407407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.63E-05,0.01607595,-0.03787916,-0.063148538,-0.09151669,-0.121818707,-0.153995205,-0.188144082,-0.224417835,-0.263003556,-0.304119447,-0.348016476,-0.394982459,-0.445347899,-0.499493535,-0.557859862,-0.620959079,-0.689390118,-0.763857705,-0.8451967,-0.934255934,-1,0,0,0,NaN,0,0,0,0,0.014784823,0.116586873,0.206014982,0.272165335,0.323079934,0.363478863,0.396314977,0.423530186,0.446453982,0.46602722,0.501506515,0.533290959,0.561265134,0.586075447,0.608200023,0.622057541
time2.2_all.csv-->time2.3_all.csv,0.843882339,0.30903056,0.843882339,0,5,1,5,0.785185185,0,0.037878788,0.010309278,0.037878788,0.006989852,0,1,0.2,1,0.157037037,0,0.072992701,0.019607843,0.072992701,0.013367019,0,0.059259259,0.259259259,0.059259259,0.46951989,0.962962963,0.139230769,0.156117661,-0.854183358,0.156117661,-0.845973545,0,0,0,0,0.007535122,0.044016677,0.066890719,0.082573896,0.093996483,0.102687038,0.119817703,0.140423396,0.157401956,0.171633615,0.199385738,0.240234211,0.286854344,0.330439899,0.369004647,0.403368893,0.434183476,-0.057797141,-0.079241016,-0.105289131,-0.12649243,-0.115869312,-0.121321628,-0.136202227,-0.157584998,-0.184052204,-0.200856225,-0.213976072,-0.233394697,-0.258483101,-0.26421891,-0.248914915,-0.222423283,-0.199010268,-0.182828372,-0.173327206,-0.17019398,0.326381982,0.073033063,0.326381982,NaN,0,0,0,0.012301314,0.0476902,0.069879135,0.085092582,0.096173047,0.104603309,0.121529287,0.141969801,0.158812258,0.172929832,0.200584948,0.241349921,0.287897427,0.331419231,0.369927572,0.40112439,0.415758802
time2.2_all.csv-->time2.4_all.csv,0.844868735,0.310603478,0.844868735,0,4,1,4,0.896296296,0,0.03030303,0.010309278,0.03030303,0.008698898,0,1,0.25,1,0.224074074,0,0.058823529,0.01980198,0.058823529,0.016707662,0,0.051851852,0.266666667,0.051851852,0.478518519,0.97037037,0.210877863,0.155131265,-0.087112172,0.155131265,-0.38851032,0,0,0,0.06030246,0.121496343,0.156558916,0.179283263,0.195207545,0.206986805,0.216053064,0.22324682,0.258130418,0.297172883,0.342736586,0.39076963,0.432260252,0.468459907,0.500320004,0.528576745,0.553808716,0.576476928,-0.03787916,-0.063148538,-0.025695548,0.014478164,0.026673034,0.024870266,0.014597765,-0.001578485,-0.022360444,-0.047076085,-0.034895054,-0.015829697,0.014437761,0.05090446,0.079717101,0.10202142,0.118635589,0.130131365,0.136886005,0.1391143,0.500256217,0.18311165,0.500256217,NaN,0,0,0.06030246,0.121496343,0.156558916,0.179283263,0.195207545,0.206986805,0.216053064,0.22324682,0.258130418,0.298411203,0.34669621,0.394439883,0.435680549,0.471662122,0.503330281,0.531416792,0.556462913,0.572150314
time2.3_all.csv-->time2.4_all.csv,0.021669129,0.111641474,0.021669129,0,0,0,0,1.037037037,0,0,0,0,0.009927454,0,0,0,0,0.259259259,0,0,0,0,0.019077565,0,0.948148148,0.592592593,0.948148148,0.479670782,0.97037037,0.247137405,-1,-1,-1,-0.390915054,0,0,0,0.025212406,0.095932394,0.136453188,0.162715053,0.181118283,0.19473123,0.205208842,0.213656932,0.256063652,0.295404245,0.344784668,0.392668037,0.434029371,0.470116225,0.501877044,0.530045735,0.555199081,0.577796657,-0.03787916,-0.063148538,-0.063996928,-0.014199953,0.00347112,0.005184846,-0.00265338,-0.01705732,-0.036502606,-0.060003411,-0.037778156,-0.018385995,0.017508845,0.053861911,0.082584771,0.104819587,0.121381986,0.13284194,0.139575532,0.141796884,0,0,0,NaN,0,0,0.025212406,0.095932394,0.136453188,0.162715053,0.181118283,0.19473123,0.205208842,0.213656932,0.256063652,0.298453178,0.348744292,0.39633829,0.437449668,0.47331844,0.504887321,0.532885781,0.557853384,0.573491606
