"","BPP","BCE","MFM","AVG","X0.5","BPP","BCE","MFM","AVG","X0.5","BPP","BCE","MFM","AVG","X0.5","BPP","BCE","MFM","AVG","X0.5","AUC","BPP","BCE","MFM","AVG","X0.5","AR0.05","AR0.1","AR0.15","AR0.2","AR0.25","AR0.3","AR0.35","AR0.4","AR0.45","AR0.5","AR0.55","AR0.6","AR0.65","AR0.7","AR0.75","AR0.8","AR0.85","AR0.9","AR0.95","AR1","CE0.05","CE0.1","CE0.15","CE0.2","CE0.25","CE0.3","CE0.35","CE0.4","CE0.45","CE0.5","CE0.55","CE0.6","CE0.65","CE0.7","CE0.75","CE0.8","CE0.85","CE0.9","CE0.95","CE1"
"1",0,0,0,0.0288065843621399,0,0,0,0,0.777777777777778,0,0,0,0,0.0555555555555556,0,0.740740740740741,0.740740740740741,0.740740740740741,0.213991769547325,0.962962962962963,0.384615384615385,-1,-1,-1,-0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151334807005611,-0.0369362123368187,-0.0624281083342048,-0.0908414627960843,-0.121144480519481,-0.153304915001798,-0.187428053162173,-0.223669019092112,-0.262215877896124,-0.303287068105843,-0.34713338760321,-0.394042209651817,-0.444343367515713,-0.498416713185494,-0.556701619502541,-0.619708887914927,-0.688035727148311,-0.76238472517421,-0.843588088550844,-0.932638921945794,-1
"2",0,0,0,0.0329218106995885,0,0,0,0,0.888888888888889,0,0,0,0,0.0634920634920635,0,0.851851851851852,0.851851851851852,0.962962962962963,0.131687242798354,0.962962962962963,0.442307692307692,-1,-1,0,-0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034364261168385,-0.0275783906309029,-0.0545998504113687,-0.0831329874731115,-0.113266097750194,-0.145129224652087,-0.178872855976041,-0.214667226789894,-0.252704456945046,-0.293201765260078,-0.336405529953917,-0.38259626629705,-0.432094705688918,-0.485269244385006,-0.542545123615956,-0.604415823367066,-0.671457315320495,-0.74434604664291,-0.823881844781943,-0.911017388598887,-1
"3",0,0,0,0.0315500685871056,0,0,0,0,0.851851851851852,0,0,0,0,0.0608465608465608,0,0.814814814814815,0.814814814814815,0.925925925925926,0.160493827160494,0.962962962962963,0.423076923076923,-1,-1,-1,-0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358563869082881,0.0193778208832336,0.0453273686162736,0.0794225926297475,0.120150131499291,0.16634964551271,-0.399087326280855,-0.399087326280855,-0.399087326280855,-0.399087326280855,-0.399087326280855,-0.400441967083347,-0.419159284459635,-0.451019725844199,-0.491204804653609,-0.537921684344844,-0.590530044028639,-0.648939013309103,-0.713379164463247,-0.784311631604552,-0.855719298066331,-0.910739471877194,-0.951060228780226,-0.978634782657566,-0.994714939523581,-1
"4",0,0,0,0.0288065843621399,0,0,0,0,0.777777777777778,0,0,0,0,0.0555555555555556,0,0.740740740740741,0.740740740740741,0.740740740740741,0.213991769547325,0.962962962962963,0.384615384615385,-1,-1,-1,-0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254576659038901,-0.0522480507177731,-0.0712511179568717,-0.0987497513275284,-0.12888729103002,-0.161145322964894,-0.195503984003393,-0.232074088263854,-0.271026271026271,-0.312572993977492,-0.35696505028378,-0.404493596229072,-0.455495164819651,-0.510358973495011,-0.569536531197821,-0.633553910499342,-0.703027331780856,-0.778683010969272,-0.861382614241431,-0.952156207811126,-1
"5",0,0,0,0.0329218106995885,0,0,0,0,0.888888888888889,0,0,0,0,0.0634920634920635,0,0.851851851851852,0.851851851851852,0.962962962962963,0.131687242798354,0.962962962962963,0.442307692307692,-1,-1,0,-0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00278902384165545,-0.0271923960828897,-0.0542189187348595,-0.0827396103285533,-0.112854886395853,-0.144696871348825,-0.178416564991125,-0.214184254758766,-0.252191915649429,-0.292656504158598,-0.335824043386562,-0.381974603868727,-0.431428374821518,-0.484553097329198,-0.541773221729099,-0.603581270532738,-0.670552050354573,-0.743360581323273,-0.822804929396476,-0.909835579974376,-1
"6",0,0,0,0.0301783264746228,0,0,0,0,0.814814814814815,0,0,0,0,0.0582010582010582,0,0.851851851851852,0.851851851851852,0.851851851851852,0.187928669410151,0.962962962962963,0.403846153846154,-1,-1,-1,-0.185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00446131282462219,0.0222687001549308,0.0512441922755656,0.0893718488792352,0.135093385760427,-0.312388374736159,-0.312388374736159,-0.312388374736158,-0.312388374736159,-0.31333100748149,-0.330919379710962,-0.360857091054536,-0.398040084699857,-0.440725599892835,-0.488310276082885,-0.540690715841929,-0.598036878406485,-0.660703843662955,-0.729199691431328,-0.804180807198683,-0.878047853785043,-0.933025333368328,-0.970728290726333,-0.992754339507487,-1
"7",0,0,0,0.0315500685871056,0,0,0,0,0.851851851851852,0,0,0,0,0.0608465608465608,0,0.851851851851852,0.851851851851852,0.851851851851852,0.160493827160494,0.962962962962963,0.423076923076923,-1,-1,-1,-0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522726557081933,0.0237279972279973,0.053143632901321,0.091499928283157,0.137271689497717,-0.318226926893814,-0.318226926893814,-0.318226926893814,-0.318226926893814,-0.318723506358474,-0.335077311159901,-0.364480573417828,-0.401410224124906,-0.443986712791345,-0.491550511903293,-0.543972067259692,-0.601408568793494,-0.664209244182319,-0.732880439882148,-0.808079670143974,-0.880744372188708,-0.934513507604313,-0.971380888004256,-0.992916193048535,-1
"8",0,0,0,0.0315500685871056,0,0,0,0,0.851851851851852,0,0,0,0,0.0608465608465608,0,0.814814814814815,0.814814814814815,0.962962962962963,0.160493827160494,0.962962962962963,0.423076923076923,-1,-1,0,-0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00290670417252697,-0.0272617906734906,-0.0542878025012181,-0.0828108762826292,-0.112929450767574,-0.144775311315647,-0.178499376965525,-0.214271930713956,-0.25228497635418,-0.292755519391873,-0.335929648241206,-0.382087514731828,-0.431549406901993,-0.484683185073801,-0.54191344340403,-0.603732878430586,-0.670716508461557,-0.743539612867471,-0.823000577560264,-0.910050286313336,-1
"9",0,0,0,0.0301783264746228,0,0,0,0,0.814814814814815,0,0,0,0,0.0582010582010582,0,0.777777777777778,0.777777777777778,0.777777777777778,0.187928669410151,0.962962962962963,0.403846153846154,-1,-1,-1,-0.185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232133541992697,-0.0479601941391494,-0.0691435923647708,-0.0969298811540331,-0.127134847846518,-0.159387315646203,-0.19370394957015,-0.230208391965155,-0.269076442950718,-0.310522545799591,-0.354797865605499,-0.4021929493822,-0.453042998473047,-0.50773526485844,-0.566718652802387,-0.630515920495741,-0.699739136251143,-0.775109335998737,-0.857481710953459,-0.947878188339691,-1
"10",0,0,0,0.0233196159122085,0,0,0,0,0.62962962962963,0,0,0,0,0.044973544973545,0,0.592592592592593,0.592592592592593,0.592592592592593,0.303155006858711,0.962962962962963,0.307692307692308,-1,-1,-1,-0.37037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132322331251859,-0.0350232546188041,-0.0610198325648028,-0.0895055197624277,-0.119803111540828,-0.151927235437056,-0.185996088123361,-0.222169367259566,-0.26063677215795,-0.301617049642523,-0.345360563523033,-0.392153738969985,-0.442325027945047,-0.496252474831582,-0.554373179052568,-0.617195125632692,-0.685312048268494,-0.759422240130482,-0.840352573129239,-0.929089477470605,-1
"11",0,0,0,0.0329218106995885,0,0,0,0,0.888888888888889,0,0,0,0,0.0634920634920635,0,0.851851851851852,0.851851851851852,0.962962962962963,0.131687242798354,0.962962962962963,0.442307692307692,-1,-1,0,-0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00318569520090431,-0.0274276659230497,-0.0544517453340622,-0.0829802546699887,-0.113106548639755,-0.144961539603813,-0.17869593338513,-0.214479993471502,-0.252505787560947,-0.292990435001063,-0.336180177698189,-0.382355359407603,-0.431836501975896,-0.484991748151345,-0.542246032951611,-0.604092465517953,-0.671106566181715,-0.74396422918762,-0.823464599401399,-0.910559505642805,-1
"12",0,0,0,0.0301783264746228,0,0,0,0,0.814814814814815,0,0,0,0,0.0582010582010582,0,0.777777777777778,0.777777777777778,0.777777777777778,0.187928669410151,0.962962962962963,0.403846153846154,-1,-1,-1,-0.185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00604048642026037,0.0235080768019495,0.0496878654262074,0.0826481306300534,0.120988931642711,0.163670900024541,0.209906174994545,-0.531344932339133,-0.531344932339133,-0.531344932339133,-0.531344932339133,-0.531344932339133,-0.531344932339133,-0.531405548655864,-0.54603643525357,-0.577711893292859,-0.620315471529254,-0.671445226693887,-0.730192406174556,-0.796387339115064,-0.859007863608354,-0.90664842769689,-0.942447843909953,-0.96852542195661,-0.986283231971134,-0.996610343919152,-1
"13",0,0,0,0.0301783264746228,0,0,0,0,0.814814814814815,0,0,0,0,0.0582010582010582,0,0.777777777777778,0.777777777777778,0.777777777777778,0.187928669410151,0.962962962962963,0.403846153846154,-1,-1,-1,-0.185185185185185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569333260435592,0.0228845474645102,0.0488697167428126,0.0817010546298762,0.11996645008598,0.16261716365238,0.208858011289622,-0.527991218441273,-0.527991218441273,-0.527991218441273,-0.527991218441273,-0.527991218441273,-0.527991218441273,-0.528121902874133,-0.543378549819459,-0.575359242325278,-0.618117229129662,-0.669315869786368,-0.728075783111524,-0.794241573033708,-0.857459815714665,-0.905612296388996,-0.941803886993992,-0.968171189069698,-0.986128244031664,-0.996571955757428,-1
"14",0,0,0,0.0260631001371742,0,0,0,0,0.703703703703704,0,0,0,0,0.0502645502645503,0,0.666666666666667,0.666666666666667,0.666666666666667,0.260631001371742,0.962962962962963,0.346153846153846,-1,-1,-1,-0.296296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0256041426927503,-0.052553991302425,-0.07139281065385,-0.0988706223132983,-0.129003075809662,-0.161261139005745,-0.195622351614182,-0.232196619766986,-0.271154211827344,-0.312707445570073,-0.357107082039467,-0.404644312803989,-0.455655755165803,-0.510530753358783,-0.569720985600835,-0.633752740632469,-0.703242510171372,-0.778916849056675,-0.861637847434616,-0.952436104748619,-1
"15",0,0,0,0.0205761316872428,0,0,0,0,0.555555555555556,0,0,0,0,0.0396825396825397,0,0.518518518518518,0.518518518518518,0.962962962962963,0.34156378600823,0.962962962962963,0.269230769230769,-1,-1,0,-0.444444444444444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191535372258265,-0.0266875567785341,-0.0537124383910117,-0.0822138199254609,-0.112303835339419,-0.144116601493068,-0.177803551587688,-0.213534937018556,-0.251502485401658,-0.291922771245642,-0.33504132231405,-0.381137599395816,-0.430531054379827,-0.483588541129935,-0.540733441491273,-0.602456986228989,-0.669332411501571,-0.742032814960156,-0.821353890484147,-0.908243170616367,-1
"16",0,0,0,0.0342935528120713,0,0,0,0,0.925925925925926,0,0,0,0,0.0661375661375661,0,0.888888888888889,0.888888888888889,0.962962962962963,0.101508916323731,0.962962962962963,0.461538461538462,-1,-1,0,-0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00337874659400544,-0.027543577254259,-0.0545657147598895,-0.0830978089715225,-0.113229361409033,-0.145090622537431,-0.178832132543071,-0.21462413395084,-0.252658735059624,-0.293153132044437,-0.336353671903544,-0.38254083053277,-0.432035291173035,-0.485205391787822,-0.54247630317505,-0.604341420006127,-0.671376610116959,-0.744258193449269,-0.823785840383388,-0.910912034171748,-1
"17",0,0,0,0.0315500685871056,0,0,0,0,0.851851851851852,0,0,0,0,0.0608465608465608,0,0.851851851851852,0.851851851851852,0.851851851851852,0.160493827160494,0.962962962962963,0.423076923076923,-1,-1,-1,-0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005128327756065,0.0235431957978487,0.0529043561500661,0.0912323923014266,0.136998006266021,-0.317491749174917,-0.317491749174917,-0.317491749174917,-0.317491749174917,-0.318036966220523,-0.334550059594756,-0.364022093525287,-0.400984380493195,-0.443575026612965,-0.491141732283465,-0.543558304300465,-0.600983573650932,-0.663767522766807,-0.732416726575605,-0.807588563208056,-0.880409778790447,-0.934328854150089,-0.971299914739555,-0.9928961107099,-1
"18",0,0,0,0.0288065843621399,0,0,0,0,0.777777777777778,0,0,0,0,0.0555555555555556,0,0.740740740740741,0.740740740740741,0.740740740740741,0.211248285322359,0.962962962962963,0.384615384615385,-1,-1,-1,-0.222222222222222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194961664841183,-0.0421917212119014,-0.0658964120862006,-0.0940425780320346,-0.124318837482637,-0.156542213252607,-0.190777667453109,-0.227165959074545,-0.265889679207016,-0.307165683723007,-0.351245283018868,-0.398417745251609,-0.44901590840873,-0.503423679908651,-0.56208560710254,-0.625518951046863,-0.694328926020551,-0.76922804163993,-0.851060851661377,-0.94083593075387,-1
"19",0,0,0,0.0342935528120713,0,0,0,0,0.925925925925926,0,0,0,0,0.0661375661375661,0,0.888888888888889,0.888888888888889,0.962962962962963,0.101508916323731,0.962962962962963,0.461538461538462,-1,-1,0,-0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323962796530463,-0.0274599542334096,-0.054483541430193,-0.0830130668716372,-0.113140836770772,-0.14499758337361,-0.178733967728589,-0.214520248084641,-0.252548503781651,-0.293035875791378,-0.336228635472121,-0.382407163550171,-0.431892026993252,-0.48505142310452,-0.542310352778418,-0.604162004922802,-0.671181996941228,-0.744046341986698,-0.823554331709384,-0.910657977717048,-1
"20",0,0,0,0.0329218106995885,0,0,0,0,0.888888888888889,0,0,0,0,0.0634920634920635,0,0.851851851851852,0.851851851851852,0.888888888888889,0.131687242798354,0.962962962962963,0.442307692307692,-1,-1,-1,-0.111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658923294935134,0.0261806485787268,0.0562874248205115,0.095001240222034,0.140849194729136,-0.32788002726653,-0.32788002726653,-0.32788002726653,-0.32788002726653,-0.327946127946128,-0.342101155167031,-0.370560740407162,-0.407041738494489,-0.44942066466909,-0.496938775510204,-0.549420529029491,-0.607000657826403,-0.670017991321833,-0.73897559767125,-0.814532614755622,-0.885011734235681,-0.936868438860471,-0.972413524474981,-0.993172294007377,-1
"21",0,0,0,0.0274348422496571,0,0,0,0,0.740740740740741,0,0,0,0,0.0529100529100529,0,0.703703703703704,0.703703703703704,0.925925925925926,0.238683127572016,0.962962962962963,0.365384615384615,-1,-1,-1,-0.259259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195175438596491,-0.0422210315045727,-0.0659142788277495,-0.0940587493452688,-0.124334732957129,-0.156558343155413,-0.190794303667595,-0.227183288638193,-0.265907855978494,-0.307184850608261,-0.351265583679637,-0.398439331619719,-0.449038946543749,-0.503448355407123,-0.562112130760822,-0.625547565296695,-0.694359912626253,-0.769261731209767,-0.851097635670391,-0.940876277014,-1
"22",0,0,0,0.0315500685871056,0,0,0,0,0.851851851851852,0,0,0,0,0.0608465608465608,0,0.814814814814815,0.814814814814815,0.814814814814815,0.160493827160494,0.962962962962963,0.423076923076923,-1,-1,-1,-0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00353665199558223,0.0192761566545022,0.0451896719961639,0.0792625493340702,0.119979122574705,0.166177232682674,-0.398591257509841,-0.398591257509841,-0.39859125750984,-0.398591257509841,-0.39859125750984,-0.399990783470813,-0.41879599585254,-0.450697643367381,-0.490902921101794,-0.537628414430198,-0.590237931629971,-0.648642589488743,-0.713073929328794,-0.783993496721106,-0.855476650332711,-0.910588197325408,-0.950976822502233,-0.978598231726718,-0.994705877964698,-1
"23",0,0,0,0.0274348422496571,0,0,0,0,0.740740740740741,0,0,0,0,0.0529100529100529,0,0.703703703703704,0.703703703703704,0.703703703703704,0.238683127572016,0.962962962962963,0.365384615384615,-1,-1,-1,-0.259259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143664245359161,-0.0361406979686673,-0.0618528288515296,-0.0902983120557411,-0.120600314743024,-0.15274671852212,-0.186848330271835,-0.223062233954697,-0.261577205652798,-0.302611834705084,-0.346416758544653,-0.393278976474556,-0.44352776949982,-0.497542263141818,-0.555760914295616,-0.618693388176607,-0.686935490482762,-0.761188074325061,-0.842281190635363,-0.931205246383998,-1
"24",0,0,0,0.0356652949245542,0,0,0,0,0.962962962962963,0,0,0,0,0.0687830687830688,0,0.925925925925926,0.925925925925926,0.962962962962963,0.0699588477366255,0.962962962962963,0.480769230769231,-1,-1,0,-0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369884262021238,-0.0277378424363929,-0.0547556435024865,-0.0832933596792719,-0.11343347986731,-0.145305050784219,-0.179058304873088,-0.214863436288686,-0.252912614061725,-0.293423158213861,-0.336641587962222,-0.382848597095946,-0.432365135749449,-0.485559865182601,-0.542858346986403,-0.604754449308241,-0.671824616398287,-0.744745874449957,-0.824318765818038,-0.911496859755768,-1
"25",0,0,0,0.0356652949245542,0,0,0,0,0.962962962962963,0,0,0,0,0.0687830687830688,0,0.925925925925926,0.925925925925926,0.962962962962963,0.0699588477366255,0.962962962962963,0.480769230769231,-1,-1,0,-0.037037037037037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00304428950211139,-0.0273433526259149,-0.054368539277996,-0.0828943310543089,-0.113016730105338,-0.144867103508921,-0.178596268995986,-0.214374501527863,-0.252393837182006,-0.292871338019743,-0.336053168388498,-0.382219574908164,-0.431690961003832,-0.484835326322341,-0.542077433134693,-0.603910181450289,-0.670908837125286,-0.74374898270895,-0.823229378319698,-0.910301373677784,-1
"26",0,0,0,0.0315500685871056,0,0,0,0,0.851851851851852,0,0,0,0,0.0608465608465608,0,0.851851851851852,0.851851851851852,0.888888888888889,0.160493827160494,0.962962962962963,0.423076923076923,-1,-1,-1,-0.148148148148148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00381096725233854,0.0198401462067494,0.0459517610263667,0.0801474499981641,0.120924229501331,0.167129951355108,-0.401335002085941,-0.401335002085941,-0.401335002085941,-0.401335002085941,-0.401335002085941,-0.40249504054108,-0.420810014087424,-0.452481982892167,-0.492574602479176,-0.539251886338096,-0.591854625095199,-0.650282862612661,-0.71476273877531,-0.785753500517977,-0.856812318804718,-0.91142087953777,-0.951435920483455,-0.978799418940994,-0.994755755166393,-1
"27",0,0,0,0.0260631001371742,0,0,0,0,0.703703703703704,0,0,0,0,0.0502645502645503,0,0.666666666666667,0.666666666666667,0.666666666666667,0.262002743484225,0.962962962962963,0.346153846153846,-1,-1,-1,-0.296296296296296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167073399662099,-0.038679083585671,-0.0636397819138936,-0.0919739761800535,-0.122273897141825,-0.154460415240703,-0.188626091263699,-0.224921518506716,-0.263533075444615,-0.304678775217659,-0.348609680741504,-0.395613895287908,-0.446022363340227,-0.500216415202403,-0.558637297497558,-0.621798142667619,-0.690299042490481,-0.764846153545446,-0.846276119633322,-0.935587601398039,-1
"28",0,0,0,0.0274348422496571,0,0,0,0,0.740740740740741,0,0,0,0,0.0529100529100529,0,0.703703703703704,0.703703703703704,0.888888888888889,0.238683127572016,0.962962962962963,0.365384615384615,-1,-1,-1,-0.259259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154567558179923,-0.0372816945413274,-0.0626735124821798,-0.091072086837182,-0.121375044111847,-0.15354113599958,-0.187673191938573,-0.223925462129638,-0.26248569055689,-0.3035722412415,-0.347435973616971,-0.394364415022801,-0.444687629397399,-0.498785773740508,-0.557098606393053,-0.620137407638734,-0.688499977921371,-0.762889637228739,-0.844139501972185,-0.933243815748227,-1
"29",0,0,0,0.0274348422496571,0,0,0,0,0.740740740740741,0,0,0,0,0.0529100529100529,0,0.703703703703704,0.703703703703704,0.703703703703704,0.238683127572016,0.962962962962963,0.365384615384615,-1,-1,-1,-0.259259259259259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00424766621690008,0.0201627418019555,0.0452476332550134,0.0774809387564834,0.115394720460348,0.157897215546596,0.204159592529711,-0.513066666666667,-0.513066666666667,-0.513066666666667,-0.513066666666667,-0.513066666666667,-0.513066666666667,-0.513821997656599,-0.531721488145441,-0.564996324279669,-0.608406605189792,-0.659890465837375,-0.718692825175219,-0.784718823804762,-0.850386420826696,-0.900876344954687,-0.938859715654756,-0.966551323141064,-0.985419408100183,-0.996396374228922,-1
"30",0,0,0,0.0342935528120713,0,0,0,0,0.925925925925926,0,0,0,0,0.0661375661375661,0,0.888888888888889,0.888888888888889,0.962962962962963,0.101508916323731,0.962962962962963,0.461538461538462,-1,-1,0,-0.0740740740740741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271715312472611,-0.0271501803683311,-0.0541769274483804,-0.0826961382766819,-0.112809387634356,-0.144648998583856,-0.178366017600998,-0.214130733734682,-0.252135103862472,-0.292596054260237,-0.335759567973703,-0.381905665791158,-0.431354476517659,-0.484473668384019,-0.541687603880793,-0.603488699240364,-0.670451631808359,-0.743251263421039,-0.822685464682695,-0.90970447776975,-1
