"","P.BPP","P.BCE","P.MFM","P.0.5","TP.BPP","TP.BCE","TP.MFM","TP.AVG","TP.0.5","P.BPP","P.BCE","P.MFM","P.AVG","P.0.5","R.BPP","R.BCE","R.MFM","R.AVG","R.0.5","F.BPP","F.BCE","F.MFM","F.AVG","F.0.5","ACC.BPP","ACC.BCE","ACC.MFM","ACC.AVG","ACC.0.5","AUC","ER.BPP","ER.BCE","ER.MFM","ER.AVG","ER.0.5","AR0.05","AR0.1","AR0.15","AR0.2","AR0.25","AR0.3","AR0.35","AR0.4","AR0.45","AR0.5","AR0.55","AR0.6","AR0.65","AR0.7","AR0.75","AR0.8","AR0.85","AR0.9","AR0.95","AR1","CE0.05","CE0.1","CE0.15","CE0.2","CE0.25","CE0.3","CE0.35","CE0.4","CE0.45","CE0.5","CE0.55","CE0.6","CE0.65","CE0.7","CE0.75","CE0.8","CE0.85","CE0.9","CE0.95","CE1","POPT_BPP","POPT_BCE","POPT_MFM","POPT_0.5","POPT0.05","POPT0.1","POPT0.15","POPT0.2","POPT0.25","POPT0.3","POPT0.35","POPT0.4","POPT0.45","POPT0.5","POPT0.55","POPT0.6","POPT0.65","POPT0.7","POPT0.75","POPT0.8","POPT0.85","POPT0.9","POPT0.95","POPT1"
"module_lang2.3_all.csv",0.301274289338638,0.0877587499279248,0.597301504929943,0,1,0,1,0.75,0,0.2,0,0.142857142857143,0.126190476190476,0,0.5,0,0.5,0.375,0,0.285714285714286,0,0.222222222222222,0.18640873015873,0,0.375,0.375,0.125,0.375,0.75,0.25,0.472769993657383,-1,-0.0452776336274002,-0.208201796113706,0,0,0.014988809589437,0.19076964154511,0.393286635254905,0.508826283387106,0.564850181974839,0.592153084906786,0.603923582459614,0.606684049075047,0.60398635405009,0.599850772977142,0.596655693122533,0.597086329934698,0.602332479265079,0.61117721758447,0.622781801605697,0.63654935135561,0.65204353168413,0.668937975369442,0.686983692998731,-0.207498563993664,-0.189465304285033,0.000458360781535186,0.224156097787924,0.348628625523731,0.401728327398387,0.419197690692516,0.416414916974639,0.401087766590139,0.377504860043502,0.350085720226026,0.321197471932773,0.295598257117033,0.276013050295781,0.261032800672741,0.249723218246685,0.241456269388015,0.235812920864614,0.232525825889289,0.231446073436507,0.565824517645801,0,0.592053573200161,NA,0,0.0149888095894369,0.19076964154511,0.393286635254905,0.508826283387106,0.564850181974839,0.592153084906786,0.603923582459614,0.606684049075047,0.603985864129613,0.598444506591322,0.591669219919996,0.586946877074299,0.585974910401675,0.587923057129409,0.592258617370169,0.598633915542678,0.606822589563582,0.613568227617719,0.615723036718254
"module_lang2.4_all.csv",0.438678429337485,0.323358127198293,0.438678429337485,0,3,2,3,1.875,0,0.5,0.4,0.5,0.293303571428571,0,0.6,0.4,0.6,0.375,0,0.545454545454545,0.4,0.545454545454545,0.325446775446775,0,0.375,0.25,0.375,0.28125,0.375,0,-0.0653618998196061,-0.374272040592746,-0.0653618998196061,-0.480474144913688,0,0,0.0125764333467965,0.145756249056273,0.272174630682109,0.366124373011826,0.418478929014968,0.453107526602589,0.4934201114629,0.535294948005378,0.567950690543274,0.591245471815511,0.608266922667022,0.623049212839053,0.638341964088078,0.654797486658894,0.671830125888994,0.6891991660051,0.706978306309955,0.725489413204191,0.74571313519983,-1.8858505740751,-1.84955686668143,-1.50617497906807,-1.22487021871074,-1.01520980822462,-0.920856736455737,-0.878340209050408,-0.805502997591598,-0.713978508864681,-0.644377569360092,-0.601040860677979,-0.575200223164264,-0.552666096037289,-0.529436298172741,-0.509573337868626,-0.491849039196778,-0.475905883922392,-0.462212513981699,-0.451943602498521,-0.448616443375337,0.295560557529186,0.254671899495441,0.295560557529186,NA,0,0.00674998077937439,0.0834438612591438,0.165888607881031,0.227592313212406,0.251164511776499,0.260289684474346,0.278493335257939,0.30034970164929,0.311894704627888,0.311877545242683,0.303960208528579,0.29434592803594,0.287149638606973,0.282773050755594,0.279962855001822,0.278049681759173,0.2770977069509,0.276048437125652,0.275691778312331
"module_lang2.5_all.csv",0.387158517487385,0.387158517487385,0.746940432689519,0,1,1,2,1.2,0,0.166666666666667,0.166666666666667,0.285714285714286,0.183571428571429,0,0.5,0.5,1,0.6,0,0.25,0.25,0.444444444444444,0.271349206349206,0,0.4,0.4,0.5,0.46,0.8,0.5625,-0.548634069949539,-0.548634069949539,0.253059567310481,-0.106925352357752,0,0,0.289081770272061,0.417991781437925,0.432753379273045,0.418265158053269,0.395751205078375,0.371916157410501,0.349861294046903,0.346192687387389,0.359131264127608,0.382221781403235,0.4119707969906,0.446322795406512,0.483989387835397,0.524105330891452,0.561524323781987,0.593487856852929,0.621107927788046,0.645213547163406,0.666435373913647,-0.169604641951683,0.115358075673886,0.237437086117098,0.225645305900014,0.179075689142138,0.123677256035502,0.0680182433645404,0.0162427357286115,-0.0123127548557509,-0.0207105274491361,-0.015984054718689,-0.0016489846568975,0.0204558505605476,0.0493979547884481,0.0847637123019533,0.117357608561939,0.141146684633699,0.157368609712982,0.166810918854299,0.169911504424779,0.354780590739958,0.354780590739958,0.504211204158795,NA,0,0.289081770272061,0.417991781437925,0.432753379273045,0.418265158053269,0.395751205078375,0.371916157410501,0.349861294046903,0.346192687387389,0.359131264127608,0.382221781403234,0.4119707969906,0.444104340108783,0.475134973989896,0.506104996537247,0.532970876636582,0.553367164684526,0.568605940014582,0.579560962281212,0.584955752212389
"module_lang3.0_all.csv",0.785745163730682,0.426780503620447,0.785745163730682,0,4,3,4,3.08333333333333,0,0.571428571428571,0.5,0.571428571428571,0.365674603174603,0,0.8,0.6,0.8,0.616666666666667,0,0.666666666666667,0.545454545454545,0.666666666666667,0.437311843929491,0,0.666666666666667,0.583333333333333,0.666666666666667,0.486111111111111,0.583333333333333,0.571428571428571,-0.178617745596023,0.268376279507804,-0.178617745596023,0.00521034362085913,0,0.581938695034195,0.659016145485404,0.672733891362137,0.660636511969596,0.639764914642105,0.624227721473747,0.615789425209969,0.613142686821107,0.614180579233299,0.615870539728801,0.617706183923061,0.619636479950829,0.62162861458441,0.623660598801335,0.625984540970111,0.628790696147272,0.631413608647087,0.633696774987562,0.636291907328644,0.649633491090955,0.516577743897394,0.597836994663758,0.605068055109383,0.580508494061895,0.54267536011766,0.50849001361086,0.481442894738916,0.460399374492637,0.442959882118315,0.425151985301821,0.406259207027351,0.386151289231094,0.364687710964982,0.341712542618256,0.317296962238165,0.291348050747268,0.262338082501396,0.229489084982861,0.193638160961805,0.178737646083362,0.609942717023616,0.611026893822792,0.609942717023616,NA,0.581938695034195,0.659016145485404,0.672733891362137,0.660636511969596,0.639764914642105,0.624226665789435,0.615275701075673,0.611477606478469,0.611007354320437,0.610972782562694,0.610945717344267,0.610923953260372,0.610906071770662,0.610672491761704,0.610207355557043,0.609813795381059,0.60789090695942,0.614318482118984,0.626560928192683,0.631201166851257
"module_lang3.1_all.csv",0.359525127018462,0.359525127018462,0.359525127018462,0,3,3,3,3.5,0,0.6,0.6,0.6,0.486507936507937,0,0.6,0.6,0.6,0.7,0,0.6,0.6,0.6,0.532291401409048,0,0.666666666666667,0.666666666666667,0.666666666666667,0.555555555555556,0.583333333333333,0.714285714285714,0.325890386840384,0.325890386840384,0.325890386840384,0.138643779987975,0,0.768341996645666,0.884256319305134,0.928994641168143,0.947429930646077,0.953103583376157,0.935020724364901,0.907307185585629,0.881185275226453,0.864853569400117,0.854783537753865,0.84875731286724,0.845424835436932,0.844362099830386,0.848624527418393,0.856513639365972,0.863384827668956,0.869127739452103,0.873999190854107,0.878203173993873,0.884222479476145,0.695909323756134,0.843719298302628,0.899919302058254,0.922495292814406,0.927890484340771,0.895836403253068,0.845203251402667,0.793570261488791,0.75610926234799,0.728246027368112,0.70697864811972,0.690432365063086,0.678097938972995,0.675319705081587,0.679320289035455,0.680468050593693,0.678298800159425,0.67309128802595,0.664968976109514,0.660712551550897,0.901549682402815,0.901549682402815,0.901549682402815,NA,0.768341996645666,0.884256319305134,0.928994641168143,0.947429930646077,0.953103583376157,0.935020724364901,0.907307185585629,0.880858639612427,0.86267799111497,0.849483174227725,0.83947054373875,0.83161280641271,0.825757890192746,0.825588106034466,0.829606664972073,0.832464871908845,0.833704471947829,0.833505365401128,0.831846464170397,0.831741756712137
