,lr,nb,svm,j48,cart,rf,avg_c
2.2-->2.3,-0.245,-0.036,0.174,-0.107,-0.759,0.293,-0.113
2.2-->2.4,-0.130,-0.334,-0.209,0.009,-0.323,-0.141,-0.188
2.2-->2.5,0.411,-0.030,-0.150,0.444,-0.335,-0.333,0.001
2.2-->3.0,0.030,0.040,0.185,0.214,-0.632,0.325,0.027
2.2-->3.1,0.288,0.261,0.379,0.269,-0.646,0.416,0.161
2.3-->2.4,0.028,-0.085,-0.290,-0.129,-0.521,0.094,-0.150
2.3-->2.5,0.435,-0.021,-0.225,-0.586,-0.346,-0.454,-0.200
2.3-->3.0,0.174,0.130,0.285,0.223,-0.106,0.356,0.177
2.3-->3.1,0.444,0.031,0.347,0.030,-0.431,0.383,0.134
2.4-->2.5,-0.292,0.033,-0.161,-0.659,-0.444,-0.647,-0.361
2.4-->3.0,0.213,0.094,0.415,0.216,0.076,0.300,0.219
2.4-->3.1,0.048,0.091,0.457,-0.527,-0.126,0.060,0.000
2.5-->3.0,-0.132,0.341,-0.128,-0.020,-0.565,-0.122,-0.104
2.5-->3.1,-0.240,-0.119,0.189,0.195,-0.908,0.041,-0.140
3.0-->3.1,0.076,0.013,0.558,0.321,-0.075,0.349,0.207
avg,0.074,0.027,0.122,-0.007,-0.409,0.061,-0.022
