lr,1,0.00152979561558415,0.00188468924489203,0.00152979561558415 
lr,1,0.00152979561558415,0.00188468924489203,0.00152979561558415 
lr,1,0.00152979561558415,0.00188468924489203,0.00152979561558415 
lr,1,0.00152979561558415,0.00188468924489203,0.00152979561558415 
lr,2,0.000565930803304704,0.000706806059715121,0.00136095873027324 
lr,2,0.000565930803304704,0.000706806059715121,0.00136095873027324 
lr,2,0.000565930803304704,0.000706806059715121,0.00136095873027324 
lr,3,0.00137798143902585,0.00138360159231246,0.0036893863589228 
lr,3,0.00137798143902585,0.00138360159231246,0.0036893863589228 
lr,4,0.0013241550703191,0.00133839267684205,0.0013241550703191 
rf,1,0.000865051903114187,0.000888888888888889,0.00185185185185185 
rf,1,0.000865051903114187,0.000888888888888889,0.00185185185185185 
rf,1,0.000865051903114187,0.000888888888888889,0.00185185185185185 
rf,1,0.000865051903114187,0.000888888888888889,0.00185185185185185 
rf,2,0.000565930956423316,0.000565930956423316,0.000565930956423316 
rf,2,0.000565930956423316,0.000565930956423316,0.000565930956423316 
rf,2,0.000565930956423316,0.000565930956423316,0.000565930956423316 
rf,3,0.000782006920415225,0.000782006920415225,0.000782006920415225 
rf,3,0.000782006920415225,0.000782006920415225,0.000782006920415225 
rf,4,0.00147275405007364,0.00147275405007364,0.00147275405007364 
cart,1,0.000865051903114187,0.000865051903114187,0.000865051903114187 
cart,1,0.000865051903114187,0.000865051903114187,0.000865051903114187 
cart,1,0.000865051903114187,0.000865051903114187,0.000865051903114187 
cart,1,0.000865051903114187,0.000865051903114187,0.000865051903114187 
cart,2,0.000565930956423316,0.000565930956423316,0.000565930956423316 
cart,2,0.000565930956423316,0.000565930956423316,0.000565930956423316 
cart,2,0.000565930956423316,0.000565930956423316,0.000565930956423316 
cart,3,0.000854101879024134,0.000854101879024134,0.000854101879024134 
cart,3,0.000854101879024134,0.000854101879024134,0.000854101879024134 
cart,4,0.00145898999353089,0.00145898999353089,0.00145898999353089 
j48,1,0.000852140680679647,0.000852140680679647,0.000852140680679647 
j48,1,0.000852140680679647,0.000852140680679647,0.000852140680679647 
j48,1,0.000852140680679647,0.000852140680679647,0.000852140680679647 
j48,1,0.000852140680679647,0.000852140680679647,0.000852140680679647 
j48,2,0.00055984567732199,0.00055984567732199,0.00055984567732199 
j48,2,0.00055984567732199,0.00055984567732199,0.00055984567732199 
j48,2,0.00055984567732199,0.00055984567732199,0.00055984567732199 
j48,3,0.000853362012531563,0.000853362012531563,0.000853362012531563 
j48,3,0.000853362012531563,0.000853362012531563,0.000853362012531563 
j48,4,0.00147275405007364,0.00147275405007364,0.00147275405007364 
naivebayes,1,0.00185185185185185,0.00396825396825397,0.000865051903114187 
naivebayes,1,0.00185185185185185,0.00396825396825397,0.000865051903114187 
naivebayes,1,0.00185185185185185,0.00396825396825397,0.000865051903114187 
naivebayes,1,0.00185185185185185,0.00396825396825397,0.000865051903114187 
naivebayes,2,0.00149700598802395,0.00149700598802395,0.0181818181818182 
naivebayes,2,0.00149700598802395,0.00149700598802395,0.0181818181818182 
naivebayes,2,0.00149700598802395,0.00149700598802395,0.0181818181818182 
naivebayes,3,0.00026408196110714,1.83979029439711e-06,0.00138846296897422 
naivebayes,3,0.00026408196110714,1.83979029439711e-06,0.00138846296897422 
naivebayes,4,0.00147275405003519,0.00292397660818713,0.00147275405003519 
svm,1,0.00083742576345067,0.00083742576345067,0.00083742576345067 
svm,1,0.00083742576345067,0.00083742576345067,0.00083742576345067 
svm,1,0.00083742576345067,0.00083742576345067,0.00083742576345067 
svm,1,0.00083742576345067,0.00083742576345067,0.00083742576345067 
svm,2,0.000562052617346347,0.000562052617346347,0.00148675434654688 
svm,2,0.000562052617346347,0.000562052617346347,0.00148675434654688 
svm,2,0.000562052617346347,0.000562052617346347,0.00148675434654688 
svm,3,0.000857576238032862,0.000857576238032862,0.000857576238032862 
svm,3,0.000857576238032862,0.000857576238032862,0.000857576238032862 
svm,4,0.00146167132138813,0.00146167132138813,0.00146167132138813 
